Date,Day,Week,Time_Slot,Room_Number,Course_Section
01-Dec-2024,Sunday,5,02:15 PM – 03:45 PM,R01,IMKT_SecA
01-Dec-2024,Sunday,5,02:15 PM – 03:45 PM,R02,IMKT_SecB
01-Dec-2024,Sunday,5,02:15 PM – 03:45 PM,R03,ODC_SecB
01-Dec-2024,Sunday,5,02:15 PM – 03:45 PM,R04,PM_SecA
01-Dec-2024,Sunday,5,04:00 PM – 05:30 PM,R01,BMS
01-Dec-2024,Sunday,5,04:00 PM – 05:30 PM,R02,CB_SecC
01-Dec-2024,Sunday,5,06:15 PM – 07:45 PM,R01,PBM_SecC
01-Dec-2024,Sunday,5,06:15 PM – 07:45 PM,R02,SDM_SecA
01-Dec-2024,Sunday,5,06:15 PM – 07:45 PM,R03,SDM_SecB
01-Dec-2024,Sunday,5,09:00 AM – 10:30 AM,R01,DMPA_SecB
01-Dec-2024,Sunday,5,09:00 AM – 10:30 AM,R02,GMRM
01-Dec-2024,Sunday,5,09:00 AM – 10:30 AM,R03,SDM_SecB
01-Dec-2024,Sunday,5,10:45 AM – 12:15 PM,R01,DSMM_SecA
01-Dec-2024,Sunday,5,10:45 AM – 12:15 PM,R02,DTI_SecB
01-Dec-2024,Sunday,5,10:45 AM – 12:15 PM,R03,IMC_SecC
01-Dec-2024,Sunday,5,12:30 PM – 02:00 PM,R01,CS_SecA
01-Dec-2024,Sunday,5,12:30 PM – 02:00 PM,R02,CS_SecB
01-Dec-2024,Sunday,5,12:30 PM – 02:00 PM,R03,EMPP_SecA
01-Jan-2025,Wednesday,9,02:15 PM – 03:45 PM,R01,DRV_SecA
01-Jan-2025,Wednesday,9,02:15 PM – 03:45 PM,R02,DRV_SecB
01-Jan-2025,Wednesday,9,02:15 PM – 03:45 PM,R03,IMC_SecA
01-Jan-2025,Wednesday,9,02:15 PM – 03:45 PM,R04,PBM_SecB
01-Jan-2025,Wednesday,9,04:00 PM – 05:30 PM,R01,DSMM_SecC
01-Jan-2025,Wednesday,9,04:00 PM – 05:30 PM,R02,DWDV
01-Jan-2025,Wednesday,9,04:00 PM – 05:30 PM,R03,FIS_SecC
01-Jan-2025,Wednesday,9,06:15 PM – 07:45 PM,R01,CB_SecC
01-Jan-2025,Wednesday,9,06:15 PM – 07:45 PM,R02,DMPA_SecB
01-Jan-2025,Wednesday,9,06:15 PM – 07:45 PM,R03,DSMM_SecC
01-Jan-2025,Wednesday,9,09:00 AM – 10:30 AM,R01,CB_SecA
01-Jan-2025,Wednesday,9,09:00 AM – 10:30 AM,R02,CB_SecB
01-Jan-2025,Wednesday,9,09:00 AM – 10:30 AM,R03,CB_SecC
01-Jan-2025,Wednesday,9,09:00 AM – 10:30 AM,R04,DMPA_SecB
01-Jan-2025,Wednesday,9,10:45 AM – 12:15 PM,R01,CS_SecA
01-Jan-2025,Wednesday,9,10:45 AM – 12:15 PM,R02,CS_SecB
01-Jan-2025,Wednesday,9,10:45 AM – 12:15 PM,R03,EMPP_SecA
01-Jan-2025,Wednesday,9,12:30 PM – 02:00 PM,R01,BMS
01-Jan-2025,Wednesday,9,12:30 PM – 02:00 PM,R02,PM_SecA
01-Nov-2024,Friday,1,02:15 PM – 03:45 PM,R01,DSMM_SecA
01-Nov-2024,Friday,1,02:15 PM – 03:45 PM,R02,DSMM_SecB
01-Nov-2024,Friday,1,02:15 PM – 03:45 PM,R03,DSMM_SecC
01-Nov-2024,Friday,1,04:00 PM – 05:30 PM,R01,FIS_SecA
01-Nov-2024,Friday,1,04:00 PM – 05:30 PM,R02,IMC_SecA
01-Nov-2024,Friday,1,04:00 PM – 05:30 PM,R03,IMC_SecB
01-Nov-2024,Friday,1,04:00 PM – 05:30 PM,R04,IM_SecC
01-Nov-2024,Friday,1,06:15 PM – 07:45 PM,R01,DSMM_SecB
01-Nov-2024,Friday,1,06:15 PM – 07:45 PM,R02,DSMM_SecC
01-Nov-2024,Friday,1,06:15 PM – 07:45 PM,R03,FIS_SecB
01-Nov-2024,Friday,1,06:15 PM – 07:45 PM,R04,FIS_SecC
01-Nov-2024,Friday,1,09:00 AM – 10:30 AM,R01,CS_SecB
01-Nov-2024,Friday,1,09:00 AM – 10:30 AM,R02,IM_SecA
01-Nov-2024,Friday,1,09:00 AM – 10:30 AM,R03,PRI_SecA
01-Nov-2024,Friday,1,10:45 AM – 12:15 PM,R01,DSMM_SecA
01-Nov-2024,Friday,1,10:45 AM – 12:15 PM,R02,IMKT_SecA
01-Nov-2024,Friday,1,10:45 AM – 12:15 PM,R03,IMKT_SecB
01-Nov-2024,Friday,1,12:30 PM – 02:00 PM,R01,FIS_SecA
01-Nov-2024,Friday,1,12:30 PM – 02:00 PM,R02,IM_SecC
01-Nov-2024,Friday,1,12:30 PM – 02:00 PM,R03,ODC_SecB
01-Nov-2024,Friday,1,12:30 PM – 02:00 PM,R04,PBM_SecA
02-Dec-2024,Monday,5,02:15 PM – 03:45 PM,R01,CCS_SecA
02-Dec-2024,Monday,5,02:15 PM – 03:45 PM,R02,CCS_SecB
02-Dec-2024,Monday,5,02:15 PM – 03:45 PM,R03,IMKT_SecC
02-Dec-2024,Monday,5,02:15 PM – 03:45 PM,R04,NCM
02-Dec-2024,Monday,5,04:00 PM – 05:30 PM,R01,CS_SecB
02-Dec-2024,Monday,5,04:00 PM – 05:30 PM,R02,CS_SecC
02-Dec-2024,Monday,5,04:00 PM – 05:30 PM,R03,PBM_SecA
02-Dec-2024,Monday,5,06:15 PM – 07:45 PM,R01,CB_SecA
02-Dec-2024,Monday,5,06:15 PM – 07:45 PM,R02,DT_SecC
02-Dec-2024,Monday,5,06:15 PM – 07:45 PM,R03,ODC_SecA
02-Dec-2024,Monday,5,09:00 AM – 10:30 AM,R01,CCS_SecC
02-Dec-2024,Monday,5,09:00 AM – 10:30 AM,R02,DTI_SecB
02-Dec-2024,Monday,5,09:00 AM – 10:30 AM,R03,FIS_SecB
02-Dec-2024,Monday,5,10:45 AM – 12:15 PM,R01,CB_SecA
02-Dec-2024,Monday,5,10:45 AM – 12:15 PM,R02,DTI_SecA
02-Dec-2024,Monday,5,10:45 AM – 12:15 PM,R03,GMRM
02-Dec-2024,Monday,5,12:30 PM – 02:00 PM,R01,CS_SecC
02-Dec-2024,Monday,5,12:30 PM – 02:00 PM,R02,IM_SecC
02-Dec-2024,Monday,5,12:30 PM – 02:00 PM,R03,SCM_SecA
02-Jan-2025,Thursday,9,02:15 PM – 03:45 PM,R01,CB_SecB
02-Jan-2025,Thursday,9,02:15 PM – 03:45 PM,R02,IM_SecA
02-Jan-2025,Thursday,9,02:15 PM – 03:45 PM,R03,IM_SecB
02-Jan-2025,Thursday,9,09:00 AM – 10:30 AM,R01,FIS_SecA
02-Jan-2025,Thursday,9,09:00 AM – 10:30 AM,R02,IMC_SecA
02-Jan-2025,Thursday,9,09:00 AM – 10:30 AM,R03,IMC_SecB
02-Jan-2025,Thursday,9,09:00 AM – 10:30 AM,R04,IM_SecC
02-Jan-2025,Thursday,9,10:45 AM – 12:15 PM,R01,CCS_SecB
02-Jan-2025,Thursday,9,10:45 AM – 12:15 PM,R02,ODC_SecA
02-Jan-2025,Thursday,9,10:45 AM – 12:15 PM,R03,SCM_SecB
02-Jan-2025,Thursday,9,12:30 PM – 02:00 PM,R01,DSMM_SecA
02-Jan-2025,Thursday,9,12:30 PM – 02:00 PM,R02,DTI_SecB
02-Jan-2025,Thursday,9,12:30 PM – 02:00 PM,R03,IMC_SecC
02-Nov-2024,Saturday,1,02:15 PM – 03:45 PM,R01,DWDV
02-Nov-2024,Saturday,1,02:15 PM – 03:45 PM,R02,PRI_SecB
02-Nov-2024,Saturday,1,04:00 PM – 05:30 PM,R01,CCS_SecB
02-Nov-2024,Saturday,1,04:00 PM – 05:30 PM,R02,EMPP_SecA
02-Nov-2024,Saturday,1,04:00 PM – 05:30 PM,R03,IM_SecB
02-Nov-2024,Saturday,1,06:15 PM – 07:45 PM,R01,DT_SecC
02-Nov-2024,Saturday,1,06:15 PM – 07:45 PM,R02,PRI_SecA
02-Nov-2024,Saturday,1,06:15 PM – 07:45 PM,R03,PRI_SecB
02-Nov-2024,Saturday,1,09:00 AM – 10:30 AM,R01,CS_SecA
02-Nov-2024,Saturday,1,09:00 AM – 10:30 AM,R02,DT_SecB
02-Nov-2024,Saturday,1,09:00 AM – 10:30 AM,R03,SDM_SecA
02-Nov-2024,Saturday,1,10:45 AM – 12:15 PM,R01,CS_SecA
02-Nov-2024,Saturday,1,10:45 AM – 12:15 PM,R02,DT_SecA
02-Nov-2024,Saturday,1,10:45 AM – 12:15 PM,R03,DT_SecB
02-Nov-2024,Saturday,1,10:45 AM – 12:15 PM,R04,EMPP_SecB
02-Nov-2024,Saturday,1,12:30 PM – 02:00 PM,R01,DSMM_SecA
02-Nov-2024,Saturday,1,12:30 PM – 02:00 PM,R02,IMC_SecC
03-Dec-2024,Tuesday,5,02:15 PM – 03:45 PM,R01,DWDV
03-Dec-2024,Tuesday,5,02:15 PM – 03:45 PM,R02,PRI_SecB
03-Dec-2024,Tuesday,5,04:00 PM – 05:30 PM,R01,DSMM_SecA
03-Dec-2024,Tuesday,5,04:00 PM – 05:30 PM,R02,DTI_SecB
03-Dec-2024,Tuesday,5,04:00 PM – 05:30 PM,R03,IMC_SecC
03-Dec-2024,Tuesday,5,06:15 PM – 07:45 PM,R01,CRM_SecA
03-Dec-2024,Tuesday,5,06:15 PM – 07:45 PM,R02,CRM_SecB
03-Dec-2024,Tuesday,5,06:15 PM – 07:45 PM,R03,CS_SecA
03-Dec-2024,Tuesday,5,09:00 AM – 10:30 AM,R01,DMPA_SecB
03-Dec-2024,Tuesday,5,09:00 AM – 10:30 AM,R02,IMC_SecC
03-Dec-2024,Tuesday,5,09:00 AM – 10:30 AM,R03,IMKT_SecA
03-Dec-2024,Tuesday,5,10:45 AM – 12:15 PM,R01,DMPA_SecA
03-Dec-2024,Tuesday,5,10:45 AM – 12:15 PM,R02,DMPA_SecB
03-Dec-2024,Tuesday,5,10:45 AM – 12:15 PM,R03,IMKT_SecA
03-Dec-2024,Tuesday,5,12:30 PM – 02:00 PM,R01,DRV_SecB
03-Dec-2024,Tuesday,5,12:30 PM – 02:00 PM,R02,EMPP_SecA
03-Dec-2024,Tuesday,5,12:30 PM – 02:00 PM,R03,SCM_SecA
03-Jan-2025,Friday,10,02:15 PM – 03:45 PM,R01,BV
03-Jan-2025,Friday,10,02:15 PM – 03:45 PM,R02,CB_SecB
03-Jan-2025,Friday,10,02:15 PM – 03:45 PM,R03,FIS_SecA
03-Jan-2025,Friday,10,02:15 PM – 03:45 PM,R04,ODC_SecB
03-Jan-2025,Friday,10,04:00 PM – 05:30 PM,R01,DRV_SecB
03-Jan-2025,Friday,10,04:00 PM – 05:30 PM,R02,SDM_SecA
03-Jan-2025,Friday,10,04:00 PM – 05:30 PM,R03,SDM_SecB
03-Jan-2025,Friday,10,04:00 PM – 05:30 PM,R04,SDM_SecC
03-Jan-2025,Friday,10,06:15 PM – 07:45 PM,R01,CB_SecA
03-Jan-2025,Friday,10,06:15 PM – 07:45 PM,R02,CB_SecB
03-Jan-2025,Friday,10,06:15 PM – 07:45 PM,R03,SCM_SecB
03-Jan-2025,Friday,10,09:00 AM – 10:30 AM,R01,CRM_SecC
03-Jan-2025,Friday,10,09:00 AM – 10:30 AM,R02,ODC_SecA
03-Jan-2025,Friday,10,09:00 AM – 10:30 AM,R03,SCM_SecA
03-Jan-2025,Friday,10,10:45 AM – 12:15 PM,R01,FIS_SecC
03-Jan-2025,Friday,10,10:45 AM – 12:15 PM,R02,PM_SecB
03-Jan-2025,Friday,10,12:30 PM – 02:00 PM,R01,BMS
03-Jan-2025,Friday,10,12:30 PM – 02:00 PM,R02,CB_SecC
03-Nov-2024,Sunday,1,02:15 PM – 03:45 PM,R01,DTI_SecA
03-Nov-2024,Sunday,1,02:15 PM – 03:45 PM,R02,EMPP_SecA
03-Nov-2024,Sunday,1,04:00 PM – 05:30 PM,R01,IM_SecB
03-Nov-2024,Sunday,1,04:00 PM – 05:30 PM,R02,SMTI
03-Nov-2024,Sunday,1,06:15 PM – 07:45 PM,R01,IMKT_SecB
03-Nov-2024,Sunday,1,06:15 PM – 07:45 PM,R02,IMKT_SecC
03-Nov-2024,Sunday,1,06:15 PM – 07:45 PM,R03,NCM
03-Nov-2024,Sunday,1,09:00 AM – 10:30 AM,R01,CB_SecC
03-Nov-2024,Sunday,1,09:00 AM – 10:30 AM,R02,DMPA_SecA
03-Nov-2024,Sunday,1,09:00 AM – 10:30 AM,R03,DSMM_SecC
03-Nov-2024,Sunday,1,10:45 AM – 12:15 PM,R01,GMRM
03-Nov-2024,Sunday,1,10:45 AM – 12:15 PM,R02,PBM_SecC
03-Nov-2024,Sunday,1,10:45 AM – 12:15 PM,R03,SCM_SecA
03-Nov-2024,Sunday,1,12:30 PM – 02:00 PM,R01,BMS
03-Nov-2024,Sunday,1,12:30 PM – 02:00 PM,R02,DMPA_SecA
03-Nov-2024,Sunday,1,12:30 PM – 02:00 PM,R03,FIS_SecC
04-Dec-2024,Wednesday,5,02:15 PM – 03:45 PM,R01,CRM_SecC
04-Dec-2024,Wednesday,5,02:15 PM – 03:45 PM,R02,REE
04-Dec-2024,Wednesday,5,04:00 PM – 05:30 PM,R01,DMPA_SecA
04-Dec-2024,Wednesday,5,04:00 PM – 05:30 PM,R02,FIS_SecB
04-Dec-2024,Wednesday,5,04:00 PM – 05:30 PM,R03,IMKT_SecA
04-Dec-2024,Wednesday,5,06:15 PM – 07:45 PM,R01,DMPA_SecB
04-Dec-2024,Wednesday,5,06:15 PM – 07:45 PM,R02,DSMM_SecC
04-Dec-2024,Wednesday,5,09:00 AM – 10:30 AM,R01,BV
04-Dec-2024,Wednesday,5,09:00 AM – 10:30 AM,R02,CB_SecA
04-Dec-2024,Wednesday,5,09:00 AM – 10:30 AM,R03,CB_SecB
04-Dec-2024,Wednesday,5,10:45 AM – 12:15 PM,R01,DT_SecC
04-Dec-2024,Wednesday,5,10:45 AM – 12:15 PM,R02,IMC_SecA
04-Dec-2024,Wednesday,5,10:45 AM – 12:15 PM,R03,PRI_SecB
04-Dec-2024,Wednesday,5,10:45 AM – 12:15 PM,R04,REE
04-Dec-2024,Wednesday,5,12:30 PM – 02:00 PM,R01,DSMM_SecA
04-Dec-2024,Wednesday,5,12:30 PM – 02:00 PM,R02,IMKT_SecB
04-Dec-2024,Wednesday,5,12:30 PM – 02:00 PM,R03,ODC_SecA
04-Jan-2025,Saturday,10,02:15 PM – 03:45 PM,R01,CCS_SecC
04-Jan-2025,Saturday,10,02:15 PM – 03:45 PM,R02,DRV_SecA
04-Jan-2025,Saturday,10,02:15 PM – 03:45 PM,R03,PM_SecA
04-Jan-2025,Saturday,10,04:00 PM – 05:30 PM,R01,DTI_SecC
04-Jan-2025,Saturday,10,04:00 PM – 05:30 PM,R02,DT_SecA
04-Jan-2025,Saturday,10,04:00 PM – 05:30 PM,R03,DT_SecB
04-Jan-2025,Saturday,10,04:00 PM – 05:30 PM,R04,IM_SecB
04-Jan-2025,Saturday,10,06:15 PM – 07:45 PM,R01,DRV_SecB
04-Jan-2025,Saturday,10,06:15 PM – 07:45 PM,R02,DTI_SecC
04-Jan-2025,Saturday,10,06:15 PM – 07:45 PM,R03,SDM_SecC
04-Jan-2025,Saturday,10,09:00 AM – 10:30 AM,R01,IMKT_SecC
04-Jan-2025,Saturday,10,09:00 AM – 10:30 AM,R02,SMTI
04-Jan-2025,Saturday,10,10:45 AM – 12:15 PM,R01,DT_SecA
04-Jan-2025,Saturday,10,10:45 AM – 12:15 PM,R02,DT_SecC
04-Jan-2025,Saturday,10,10:45 AM – 12:15 PM,R03,GMRM
04-Jan-2025,Saturday,10,12:30 PM – 02:00 PM,R01,CS_SecA
04-Jan-2025,Saturday,10,12:30 PM – 02:00 PM,R02,CS_SecB
04-Jan-2025,Saturday,10,12:30 PM – 02:00 PM,R03,PRI_SecA
04-Nov-2024,Monday,1,02:15 PM – 03:45 PM,R01,CCS_SecA
04-Nov-2024,Monday,1,02:15 PM – 03:45 PM,R02,DT_SecA
04-Nov-2024,Monday,1,02:15 PM – 03:45 PM,R03,DT_SecC
04-Nov-2024,Monday,1,04:00 PM – 05:30 PM,R01,CCS_SecA
04-Nov-2024,Monday,1,04:00 PM – 05:30 PM,R02,DWDV
04-Nov-2024,Monday,1,04:00 PM – 05:30 PM,R03,PRI_SecB
04-Nov-2024,Monday,1,06:15 PM – 07:45 PM,R01,FIS_SecB
04-Nov-2024,Monday,1,06:15 PM – 07:45 PM,R02,FIS_SecC
04-Nov-2024,Monday,1,06:15 PM – 07:45 PM,R03,PM_SecB
04-Nov-2024,Monday,1,09:00 AM – 10:30 AM,R01,IMKT_SecB
04-Nov-2024,Monday,1,10:45 AM – 12:15 PM,R01,DTI_SecB
04-Nov-2024,Monday,1,10:45 AM – 12:15 PM,R02,ODC_SecA
04-Nov-2024,Monday,1,10:45 AM – 12:15 PM,R03,SCM_SecB
04-Nov-2024,Monday,1,12:30 PM – 02:00 PM,R01,CCS_SecC
04-Nov-2024,Monday,1,12:30 PM – 02:00 PM,R02,CS_SecB
04-Nov-2024,Monday,1,12:30 PM – 02:00 PM,R03,PRI_SecA
05-Dec-2024,Thursday,5,02:15 PM – 03:45 PM,R01,BMS
05-Dec-2024,Thursday,5,02:15 PM – 03:45 PM,R02,DMPA_SecA
05-Dec-2024,Thursday,5,02:15 PM – 03:45 PM,R03,FIS_SecC
05-Dec-2024,Thursday,5,09:00 AM – 10:30 AM,R01,CRM_SecC
05-Dec-2024,Thursday,5,09:00 AM – 10:30 AM,R02,PBM_SecA
05-Dec-2024,Thursday,5,10:45 AM – 12:15 PM,R01,CRM_SecA
05-Dec-2024,Thursday,5,10:45 AM – 12:15 PM,R02,DRV_SecA
05-Dec-2024,Thursday,5,10:45 AM – 12:15 PM,R03,PBM_SecB
05-Dec-2024,Thursday,5,12:30 PM – 02:00 PM,R01,SMTI
05-Jan-2025,Sunday,10,02:15 PM – 03:45 PM,R01,DMPA_SecA
05-Jan-2025,Sunday,10,02:15 PM – 03:45 PM,R02,DSMM_SecC
05-Jan-2025,Sunday,10,02:15 PM – 03:45 PM,R03,EMPP_SecB
05-Jan-2025,Sunday,10,02:15 PM – 03:45 PM,R04,IM_SecB
05-Jan-2025,Sunday,10,04:00 PM – 05:30 PM,R01,DRV_SecA
05-Jan-2025,Sunday,10,04:00 PM – 05:30 PM,R02,SMTI
05-Jan-2025,Sunday,10,06:15 PM – 07:45 PM,R01,CRM_SecC
05-Jan-2025,Sunday,10,09:00 AM – 10:30 AM,R01,BV
05-Jan-2025,Sunday,10,09:00 AM – 10:30 AM,R02,EMPP_SecB
05-Jan-2025,Sunday,10,09:00 AM – 10:30 AM,R03,PRI_SecA
05-Jan-2025,Sunday,10,10:45 AM – 12:15 PM,R01,CB_SecB
05-Jan-2025,Sunday,10,10:45 AM – 12:15 PM,R02,DRV_SecA
05-Jan-2025,Sunday,10,10:45 AM – 12:15 PM,R03,GMRM
05-Jan-2025,Sunday,10,10:45 AM – 12:15 PM,R04,PM_SecA
05-Jan-2025,Sunday,10,12:30 PM – 02:00 PM,R01,BV
05-Jan-2025,Sunday,10,12:30 PM – 02:00 PM,R02,FIS_SecA
05-Jan-2025,Sunday,10,12:30 PM – 02:00 PM,R03,PBM_SecA
05-Nov-2024,Tuesday,1,02:15 PM – 03:45 PM,R01,IMKT_SecC
05-Nov-2024,Tuesday,1,02:15 PM – 03:45 PM,R02,SMTI
05-Nov-2024,Tuesday,1,04:00 PM – 05:30 PM,R01,FIS_SecB
05-Nov-2024,Tuesday,1,04:00 PM – 05:30 PM,R02,PBM_SecB
05-Nov-2024,Tuesday,1,04:00 PM – 05:30 PM,R03,PM_SecB
05-Nov-2024,Tuesday,1,06:15 PM – 07:45 PM,R01,CCS_SecC
05-Nov-2024,Tuesday,1,06:15 PM – 07:45 PM,R02,IMKT_SecB
05-Nov-2024,Tuesday,1,06:15 PM – 07:45 PM,R03,PM_SecA
05-Nov-2024,Tuesday,1,09:00 AM – 10:30 AM,R01,DRV_SecA
05-Nov-2024,Tuesday,1,09:00 AM – 10:30 AM,R02,SMTI
05-Nov-2024,Tuesday,1,10:45 AM – 12:15 PM,R01,FIS_SecB
05-Nov-2024,Tuesday,1,10:45 AM – 12:15 PM,R02,PM_SecB
05-Nov-2024,Tuesday,1,12:30 PM – 02:00 PM,R01,DRV_SecA
05-Nov-2024,Tuesday,1,12:30 PM – 02:00 PM,R02,DT_SecB
05-Nov-2024,Tuesday,1,12:30 PM – 02:00 PM,R03,IMKT_SecA
06-Dec-2024,Friday,6,02:15 PM – 03:45 PM,R01,DWDV
06-Dec-2024,Friday,6,02:15 PM – 03:45 PM,R02,PRI_SecB
06-Dec-2024,Friday,6,04:00 PM – 05:30 PM,R01,CB_SecB
06-Dec-2024,Friday,6,04:00 PM – 05:30 PM,R02,PM_SecA
06-Dec-2024,Friday,6,06:15 PM – 07:45 PM,R01,CRM_SecB
06-Dec-2024,Friday,6,06:15 PM – 07:45 PM,R02,DMPA_SecB
06-Dec-2024,Friday,6,06:15 PM – 07:45 PM,R03,EMPP_SecB
06-Dec-2024,Friday,6,06:15 PM – 07:45 PM,R04,IMC_SecC
06-Dec-2024,Friday,6,09:00 AM – 10:30 AM,R01,DSMM_SecB
06-Dec-2024,Friday,6,09:00 AM – 10:30 AM,R02,DTI_SecA
06-Dec-2024,Friday,6,10:45 AM – 12:15 PM,R01,DSMM_SecB
06-Dec-2024,Friday,6,10:45 AM – 12:15 PM,R02,DSMM_SecC
06-Dec-2024,Friday,6,10:45 AM – 12:15 PM,R03,PBM_SecC
06-Dec-2024,Friday,6,12:30 PM – 02:00 PM,R01,DTI_SecA
06-Dec-2024,Friday,6,12:30 PM – 02:00 PM,R02,DTI_SecB
06-Jan-2025,Monday,10,02:15 PM – 03:45 PM,R01,BV
06-Jan-2025,Monday,10,02:15 PM – 03:45 PM,R02,DSMM_SecB
06-Jan-2025,Monday,10,02:15 PM – 03:45 PM,R03,NCM
06-Jan-2025,Monday,10,04:00 PM – 05:30 PM,R01,CCS_SecC
06-Jan-2025,Monday,10,04:00 PM – 05:30 PM,R02,DSMM_SecA
06-Jan-2025,Monday,10,04:00 PM – 05:30 PM,R03,DSMM_SecB
06-Jan-2025,Monday,10,06:15 PM – 07:45 PM,R01,CB_SecA
06-Jan-2025,Monday,10,06:15 PM – 07:45 PM,R02,CB_SecB
06-Jan-2025,Monday,10,06:15 PM – 07:45 PM,R03,CB_SecC
06-Jan-2025,Monday,10,06:15 PM – 07:45 PM,R04,IM_SecC
06-Jan-2025,Monday,10,09:00 AM – 10:30 AM,R01,CRM_SecC
06-Jan-2025,Monday,10,09:00 AM – 10:30 AM,R02,PBM_SecA
06-Jan-2025,Monday,10,10:45 AM – 12:15 PM,R01,DTI_SecC
06-Jan-2025,Monday,10,10:45 AM – 12:15 PM,R02,PM_SecB
06-Jan-2025,Monday,10,12:30 PM – 02:00 PM,R01,EMPP_SecA
06-Jan-2025,Monday,10,12:30 PM – 02:00 PM,R02,PBM_SecC
06-Jan-2025,Monday,10,12:30 PM – 02:00 PM,R03,SCM_SecA
06-Nov-2024,Wednesday,1,02:15 PM – 03:45 PM,R01,IMKT_SecC
06-Nov-2024,Wednesday,1,02:15 PM – 03:45 PM,R02,SMTI
06-Nov-2024,Wednesday,1,04:00 PM – 05:30 PM,R01,CB_SecA
06-Nov-2024,Wednesday,1,04:00 PM – 05:30 PM,R02,DMPA_SecB
06-Nov-2024,Wednesday,1,04:00 PM – 05:30 PM,R03,IMC_SecC
06-Nov-2024,Wednesday,1,06:15 PM – 07:45 PM,R01,CCS_SecA
06-Nov-2024,Wednesday,1,06:15 PM – 07:45 PM,R02,CCS_SecB
06-Nov-2024,Wednesday,1,06:15 PM – 07:45 PM,R03,ODC_SecA
06-Nov-2024,Wednesday,1,06:15 PM – 07:45 PM,R04,SCM_SecB
06-Nov-2024,Wednesday,1,09:00 AM – 10:30 AM,R01,CCS_SecC
06-Nov-2024,Wednesday,1,09:00 AM – 10:30 AM,R02,PRI_SecA
06-Nov-2024,Wednesday,1,09:00 AM – 10:30 AM,R03,SDM_SecC
06-Nov-2024,Wednesday,1,10:45 AM – 12:15 PM,R01,DSMM_SecA
06-Nov-2024,Wednesday,1,10:45 AM – 12:15 PM,R02,DSMM_SecB
06-Nov-2024,Wednesday,1,10:45 AM – 12:15 PM,R03,DSMM_SecC
06-Nov-2024,Wednesday,1,12:30 PM – 02:00 PM,R01,CRM_SecB
