Date,Day,Week,Time_Slot,Room_Number,Course_Section
06-Nov-2024,Wednesday,1,12:30 PM – 02:00 PM,R02,IMC_SecC
07-Dec-2024,Saturday,6,02:15 PM – 03:45 PM,R01,BMS
07-Dec-2024,Saturday,6,02:15 PM – 03:45 PM,R02,IMKT_SecC
07-Dec-2024,Saturday,6,04:00 PM – 05:30 PM,R01,DTI_SecA
07-Dec-2024,Saturday,6,04:00 PM – 05:30 PM,R02,SDM_SecA
07-Dec-2024,Saturday,6,06:15 PM – 07:45 PM,R01,BV
07-Dec-2024,Saturday,6,06:15 PM – 07:45 PM,R02,DSMM_SecB
07-Dec-2024,Saturday,6,06:15 PM – 07:45 PM,R03,NCM
07-Dec-2024,Saturday,6,09:00 AM – 10:30 AM,R01,DTI_SecB
07-Dec-2024,Saturday,6,09:00 AM – 10:30 AM,R02,EMPP_SecB
07-Dec-2024,Saturday,6,09:00 AM – 10:30 AM,R03,IMC_SecC
07-Dec-2024,Saturday,6,10:45 AM – 12:15 PM,R01,DTI_SecC
07-Dec-2024,Saturday,6,10:45 AM – 12:15 PM,R02,DT_SecA
07-Dec-2024,Saturday,6,10:45 AM – 12:15 PM,R03,DT_SecB
07-Dec-2024,Saturday,6,10:45 AM – 12:15 PM,R04,FIS_SecC
07-Dec-2024,Saturday,6,12:30 PM – 02:00 PM,R01,BV
07-Dec-2024,Saturday,6,12:30 PM – 02:00 PM,R02,CB_SecB
07-Dec-2024,Saturday,6,12:30 PM – 02:00 PM,R03,FIS_SecA
07-Jan-2025,Tuesday,10,02:15 PM – 03:45 PM,R01,DTI_SecA
07-Jan-2025,Tuesday,10,02:15 PM – 03:45 PM,R02,IMC_SecA
07-Jan-2025,Tuesday,10,04:00 PM – 05:30 PM,R01,FIS_SecA
07-Jan-2025,Tuesday,10,04:00 PM – 05:30 PM,R02,FIS_SecC
07-Jan-2025,Tuesday,10,04:00 PM – 05:30 PM,R03,IMC_SecA
07-Jan-2025,Tuesday,10,04:00 PM – 05:30 PM,R04,IMC_SecB
07-Jan-2025,Tuesday,10,06:15 PM – 07:45 PM,R01,CCS_SecB
07-Jan-2025,Tuesday,10,06:15 PM – 07:45 PM,R02,REE
07-Jan-2025,Tuesday,10,06:15 PM – 07:45 PM,R03,SCM_SecB
07-Jan-2025,Tuesday,10,09:00 AM – 10:30 AM,R01,CRM_SecB
07-Jan-2025,Tuesday,10,09:00 AM – 10:30 AM,R02,CS_SecA
07-Jan-2025,Tuesday,10,09:00 AM – 10:30 AM,R03,GMRM
07-Jan-2025,Tuesday,10,10:45 AM – 12:15 PM,R01,CS_SecC
07-Jan-2025,Tuesday,10,10:45 AM – 12:15 PM,R02,DRV_SecB
07-Jan-2025,Tuesday,10,10:45 AM – 12:15 PM,R03,IMC_SecB
07-Jan-2025,Tuesday,10,10:45 AM – 12:15 PM,R04,SDM_SecC
07-Jan-2025,Tuesday,10,12:30 PM – 02:00 PM,R01,ODC_SecA
07-Jan-2025,Tuesday,10,12:30 PM – 02:00 PM,R02,PBM_SecB
07-Jan-2025,Tuesday,10,12:30 PM – 02:00 PM,R03,PM_SecB
07-Nov-2024,Thursday,1,02:15 PM – 03:45 PM,R01,IM_SecA
07-Nov-2024,Thursday,1,02:15 PM – 03:45 PM,R02,PBM_SecB
07-Nov-2024,Thursday,1,02:15 PM – 03:45 PM,R03,PM_SecB
07-Nov-2024,Thursday,1,09:00 AM – 10:30 AM,R01,CS_SecB
07-Nov-2024,Thursday,1,09:00 AM – 10:30 AM,R02,CS_SecC
07-Nov-2024,Thursday,1,09:00 AM – 10:30 AM,R03,IM_SecA
07-Nov-2024,Thursday,1,09:00 AM – 10:30 AM,R04,PBM_SecA
07-Nov-2024,Thursday,1,10:45 AM – 12:15 PM,R01,DSMM_SecC
07-Nov-2024,Thursday,1,10:45 AM – 12:15 PM,R02,IMKT_SecC
07-Nov-2024,Thursday,1,12:30 PM – 02:00 PM,R01,DRV_SecB
07-Nov-2024,Thursday,1,12:30 PM – 02:00 PM,R02,DSMM_SecA
07-Nov-2024,Thursday,1,12:30 PM – 02:00 PM,R03,IMKT_SecA
07-Nov-2024,Thursday,1,12:30 PM – 02:00 PM,R04,IMKT_SecB
08-Dec-2024,Sunday,6,02:15 PM – 03:45 PM,R01,IMC_SecA
08-Dec-2024,Sunday,6,02:15 PM – 03:45 PM,R02,IMC_SecB
08-Dec-2024,Sunday,6,02:15 PM – 03:45 PM,R03,REE
08-Dec-2024,Sunday,6,02:15 PM – 03:45 PM,R04,SDM_SecC
08-Dec-2024,Sunday,6,04:00 PM – 05:30 PM,R01,DTI_SecA
08-Dec-2024,Sunday,6,04:00 PM – 05:30 PM,R02,IMC_SecA
08-Dec-2024,Sunday,6,04:00 PM – 05:30 PM,R03,NCM
08-Dec-2024,Sunday,6,06:15 PM – 07:45 PM,R01,CS_SecB
08-Dec-2024,Sunday,6,06:15 PM – 07:45 PM,R02,IM_SecA
08-Dec-2024,Sunday,6,06:15 PM – 07:45 PM,R03,PRI_SecA
08-Dec-2024,Sunday,6,09:00 AM – 10:30 AM,R01,DRV_SecB
08-Dec-2024,Sunday,6,09:00 AM – 10:30 AM,R02,PBM_SecB
08-Dec-2024,Sunday,6,09:00 AM – 10:30 AM,R03,PM_SecB
08-Dec-2024,Sunday,6,10:45 AM – 12:15 PM,R01,DRV_SecB
08-Dec-2024,Sunday,6,10:45 AM – 12:15 PM,R02,SDM_SecA
08-Dec-2024,Sunday,6,10:45 AM – 12:15 PM,R03,SDM_SecB
08-Dec-2024,Sunday,6,10:45 AM – 12:15 PM,R04,SDM_SecC
08-Dec-2024,Sunday,6,12:30 PM – 02:00 PM,R01,DMPA_SecA
08-Dec-2024,Sunday,6,12:30 PM – 02:00 PM,R02,DSMM_SecC
08-Dec-2024,Sunday,6,12:30 PM – 02:00 PM,R03,FIS_SecC
08-Jan-2025,Wednesday,10,02:15 PM – 03:45 PM,R01,CCS_SecA
08-Jan-2025,Wednesday,10,02:15 PM – 03:45 PM,R02,CCS_SecB
08-Jan-2025,Wednesday,10,02:15 PM – 03:45 PM,R03,CCS_SecC
08-Jan-2025,Wednesday,10,02:15 PM – 03:45 PM,R04,SCM_SecB
08-Jan-2025,Wednesday,10,04:00 PM – 05:30 PM,R01,DTI_SecC
08-Jan-2025,Wednesday,10,04:00 PM – 05:30 PM,R02,PBM_SecB
08-Jan-2025,Wednesday,10,04:00 PM – 05:30 PM,R03,PM_SecB
08-Jan-2025,Wednesday,10,06:15 PM – 07:45 PM,R01,DRV_SecA
08-Jan-2025,Wednesday,10,06:15 PM – 07:45 PM,R02,ODC_SecB
08-Jan-2025,Wednesday,10,06:15 PM – 07:45 PM,R03,SCM_SecA
08-Jan-2025,Wednesday,10,06:15 PM – 07:45 PM,R04,SCM_SecB
08-Jan-2025,Wednesday,10,09:00 AM – 10:30 AM,R01,DSMM_SecA
08-Jan-2025,Wednesday,10,09:00 AM – 10:30 AM,R02,IMC_SecC
08-Jan-2025,Wednesday,10,09:00 AM – 10:30 AM,R03,IMKT_SecA
08-Jan-2025,Wednesday,10,10:45 AM – 12:15 PM,R01,IMC_SecA
08-Jan-2025,Wednesday,10,10:45 AM – 12:15 PM,R02,IM_SecA
08-Jan-2025,Wednesday,10,10:45 AM – 12:15 PM,R03,PBM_SecB
08-Jan-2025,Wednesday,10,10:45 AM – 12:15 PM,R04,REE
08-Jan-2025,Wednesday,10,12:30 PM – 02:00 PM,R01,CRM_SecC
08-Jan-2025,Wednesday,10,12:30 PM – 02:00 PM,R02,PBM_SecA
08-Nov-2024,Friday,2,02:15 PM – 03:45 PM,R01,CB_SecA
08-Nov-2024,Friday,2,02:15 PM – 03:45 PM,R02,IMC_SecC
08-Nov-2024,Friday,2,02:15 PM – 03:45 PM,R03,ODC_SecB
08-Nov-2024,Friday,2,04:00 PM – 05:30 PM,R01,DT_SecA
08-Nov-2024,Friday,2,04:00 PM – 05:30 PM,R02,PBM_SecC
08-Nov-2024,Friday,2,04:00 PM – 05:30 PM,R03,REE
08-Nov-2024,Friday,2,06:15 PM – 07:45 PM,R01,DTI_SecC
08-Nov-2024,Friday,2,06:15 PM – 07:45 PM,R02,DT_SecA
08-Nov-2024,Friday,2,06:15 PM – 07:45 PM,R03,DT_SecB
08-Nov-2024,Friday,2,06:15 PM – 07:45 PM,R04,DT_SecC
08-Nov-2024,Friday,2,09:00 AM – 10:30 AM,R01,CB_SecA
08-Nov-2024,Friday,2,09:00 AM – 10:30 AM,R02,CB_SecB
08-Nov-2024,Friday,2,09:00 AM – 10:30 AM,R03,FIS_SecC
08-Nov-2024,Friday,2,10:45 AM – 12:15 PM,R01,CCS_SecC
08-Nov-2024,Friday,2,10:45 AM – 12:15 PM,R02,PRI_SecA
08-Nov-2024,Friday,2,10:45 AM – 12:15 PM,R03,SDM_SecC
08-Nov-2024,Friday,2,12:30 PM – 02:00 PM,R01,CRM_SecA
08-Nov-2024,Friday,2,12:30 PM – 02:00 PM,R02,FIS_SecC
08-Nov-2024,Friday,2,12:30 PM – 02:00 PM,R03,SDM_SecB
09-Dec-2024,Monday,6,02:15 PM – 03:45 PM,R01,DT_SecA
09-Dec-2024,Monday,6,02:15 PM – 03:45 PM,R02,DT_SecB
09-Dec-2024,Monday,6,02:15 PM – 03:45 PM,R03,IM_SecB
09-Dec-2024,Monday,6,02:15 PM – 03:45 PM,R04,NCM
09-Dec-2024,Monday,6,04:00 PM – 05:30 PM,R01,DSMM_SecB
09-Dec-2024,Monday,6,04:00 PM – 05:30 PM,R02,DSMM_SecC
09-Dec-2024,Monday,6,04:00 PM – 05:30 PM,R03,IMKT_SecC
09-Dec-2024,Monday,6,06:15 PM – 07:45 PM,R01,BV
09-Dec-2024,Monday,6,06:15 PM – 07:45 PM,R02,FIS_SecA
09-Dec-2024,Monday,6,06:15 PM – 07:45 PM,R03,IMC_SecA
09-Dec-2024,Monday,6,06:15 PM – 07:45 PM,R04,IMC_SecB
09-Dec-2024,Monday,6,09:00 AM – 10:30 AM,R01,CRM_SecA
09-Dec-2024,Monday,6,09:00 AM – 10:30 AM,R02,CRM_SecB
09-Dec-2024,Monday,6,09:00 AM – 10:30 AM,R03,PBM_SecC
09-Dec-2024,Monday,6,10:45 AM – 12:15 PM,R01,GMRM
09-Dec-2024,Monday,6,10:45 AM – 12:15 PM,R02,SDM_SecB
09-Dec-2024,Monday,6,10:45 AM – 12:15 PM,R03,SDM_SecC
09-Dec-2024,Monday,6,12:30 PM – 02:00 PM,R01,DSMM_SecB
09-Dec-2024,Monday,6,12:30 PM – 02:00 PM,R02,DTI_SecA
09-Dec-2024,Monday,6,12:30 PM – 02:00 PM,R03,ODC_SecB
09-Jan-2025,Thursday,10,02:15 PM – 03:45 PM,R01,DRV_SecB
09-Jan-2025,Thursday,10,02:15 PM – 03:45 PM,R02,SDM_SecA
09-Jan-2025,Thursday,10,02:15 PM – 03:45 PM,R03,SDM_SecB
09-Jan-2025,Thursday,10,02:15 PM – 03:45 PM,R04,SDM_SecC
09-Jan-2025,Thursday,10,09:00 AM – 10:30 AM,R01,CCS_SecA
09-Jan-2025,Thursday,10,09:00 AM – 10:30 AM,R02,DWDV
09-Jan-2025,Thursday,10,09:00 AM – 10:30 AM,R03,EMPP_SecB
09-Jan-2025,Thursday,10,09:00 AM – 10:30 AM,R04,PRI_SecB
09-Jan-2025,Thursday,10,10:45 AM – 12:15 PM,R01,CCS_SecC
09-Jan-2025,Thursday,10,10:45 AM – 12:15 PM,R02,CS_SecB
09-Jan-2025,Thursday,10,10:45 AM – 12:15 PM,R03,IM_SecA
09-Jan-2025,Thursday,10,10:45 AM – 12:15 PM,R04,PRI_SecA
09-Jan-2025,Thursday,10,12:30 PM – 02:00 PM,R01,CRM_SecA
09-Jan-2025,Thursday,10,12:30 PM – 02:00 PM,R02,DRV_SecA
09-Jan-2025,Thursday,10,12:30 PM – 02:00 PM,R03,SDM_SecB
09-Nov-2024,Saturday,2,02:15 PM – 03:45 PM,R01,ODC_SecB
09-Nov-2024,Saturday,2,02:15 PM – 03:45 PM,R02,SMTI
09-Nov-2024,Saturday,2,04:00 PM – 05:30 PM,R01,CS_SecA
09-Nov-2024,Saturday,2,04:00 PM – 05:30 PM,R02,DT_SecB
09-Nov-2024,Saturday,2,04:00 PM – 05:30 PM,R03,IMKT_SecA
09-Nov-2024,Saturday,2,06:15 PM – 07:45 PM,R01,DTI_SecC
09-Nov-2024,Saturday,2,06:15 PM – 07:45 PM,R02,PM_SecA
09-Nov-2024,Saturday,2,06:15 PM – 07:45 PM,R03,SDM_SecC
09-Nov-2024,Saturday,2,09:00 AM – 10:30 AM,R01,CS_SecA
09-Nov-2024,Saturday,2,09:00 AM – 10:30 AM,R02,CS_SecB
09-Nov-2024,Saturday,2,09:00 AM – 10:30 AM,R03,NCM
09-Nov-2024,Saturday,2,10:45 AM – 12:15 PM,R01,CCS_SecA
09-Nov-2024,Saturday,2,10:45 AM – 12:15 PM,R02,CCS_SecB
09-Nov-2024,Saturday,2,10:45 AM – 12:15 PM,R03,EMPP_SecA
09-Nov-2024,Saturday,2,10:45 AM – 12:15 PM,R04,IMKT_SecC
09-Nov-2024,Saturday,2,12:30 PM – 02:00 PM,R01,DRV_SecA
09-Nov-2024,Saturday,2,12:30 PM – 02:00 PM,R02,SCM_SecA
09-Nov-2024,Saturday,2,12:30 PM – 02:00 PM,R03,SCM_SecB
10-Dec-2024,Tuesday,6,02:15 PM – 03:45 PM,R01,CRM_SecC
10-Dec-2024,Tuesday,6,02:15 PM – 03:45 PM,R02,REE
10-Dec-2024,Tuesday,6,04:00 PM – 05:30 PM,R01,EMPP_SecB
10-Dec-2024,Tuesday,6,04:00 PM – 05:30 PM,R02,SMTI
10-Dec-2024,Tuesday,6,06:15 PM – 07:45 PM,R01,IMC_SecA
10-Dec-2024,Tuesday,6,06:15 PM – 07:45 PM,R02,IMC_SecB
10-Dec-2024,Tuesday,6,06:15 PM – 07:45 PM,R03,IM_SecA
10-Dec-2024,Tuesday,6,06:15 PM – 07:45 PM,R04,IM_SecB
10-Dec-2024,Tuesday,6,09:00 AM – 10:30 AM,R01,IM_SecB
10-Dec-2024,Tuesday,6,09:00 AM – 10:30 AM,R02,SMTI
10-Dec-2024,Tuesday,6,10:45 AM – 12:15 PM,R01,CRM_SecA
10-Dec-2024,Tuesday,6,10:45 AM – 12:15 PM,R02,PBM_SecC
10-Dec-2024,Tuesday,6,10:45 AM – 12:15 PM,R03,SDM_SecB
10-Dec-2024,Tuesday,6,12:30 PM – 02:00 PM,R01,DT_SecB
10-Dec-2024,Tuesday,6,12:30 PM – 02:00 PM,R02,EMPP_SecB
10-Dec-2024,Tuesday,6,12:30 PM – 02:00 PM,R03,IMKT_SecA
10-Dec-2024,Tuesday,6,12:30 PM – 02:00 PM,R04,PBM_SecC
10-Nov-2024,Sunday,2,02:15 PM – 03:45 PM,R01,BV
10-Nov-2024,Sunday,2,02:15 PM – 03:45 PM,R02,FIS_SecA
10-Nov-2024,Sunday,2,02:15 PM – 03:45 PM,R03,IMC_SecA
10-Nov-2024,Sunday,2,02:15 PM – 03:45 PM,R04,IMC_SecB
10-Nov-2024,Sunday,2,04:00 PM – 05:30 PM,R01,CRM_SecC
10-Nov-2024,Sunday,2,04:00 PM – 05:30 PM,R02,PBM_SecA
10-Nov-2024,Sunday,2,06:15 PM – 07:45 PM,R01,IMC_SecB
10-Nov-2024,Sunday,2,06:15 PM – 07:45 PM,R02,REE
10-Nov-2024,Sunday,2,06:15 PM – 07:45 PM,R03,SCM_SecB
10-Nov-2024,Sunday,2,09:00 AM – 10:30 AM,R01,CRM_SecA
10-Nov-2024,Sunday,2,09:00 AM – 10:30 AM,R02,CRM_SecB
10-Nov-2024,Sunday,2,09:00 AM – 10:30 AM,R03,DT_SecC
10-Nov-2024,Sunday,2,10:45 AM – 12:15 PM,R01,FIS_SecB
10-Nov-2024,Sunday,2,10:45 AM – 12:15 PM,R02,PM_SecB
10-Nov-2024,Sunday,2,12:30 PM – 02:00 PM,R01,DMPA_SecB
10-Nov-2024,Sunday,2,12:30 PM – 02:00 PM,R02,PBM_SecA
11-Dec-2024,Wednesday,6,02:15 PM – 03:45 PM,R01,CS_SecC
11-Dec-2024,Wednesday,6,02:15 PM – 03:45 PM,R02,IM_SecC
11-Dec-2024,Wednesday,6,02:15 PM – 03:45 PM,R03,SCM_SecA
11-Dec-2024,Wednesday,6,04:00 PM – 05:30 PM,R01,DRV_SecB
11-Dec-2024,Wednesday,6,04:00 PM – 05:30 PM,R02,IMKT_SecB
11-Dec-2024,Wednesday,6,06:15 PM – 07:45 PM,R01,IM_SecA
11-Dec-2024,Wednesday,6,06:15 PM – 07:45 PM,R02,PBM_SecA
11-Dec-2024,Wednesday,6,06:15 PM – 07:45 PM,R03,PBM_SecB
11-Dec-2024,Wednesday,6,09:00 AM – 10:30 AM,R01,CRM_SecA
11-Dec-2024,Wednesday,6,09:00 AM – 10:30 AM,R02,FIS_SecB
11-Dec-2024,Wednesday,6,09:00 AM – 10:30 AM,R03,PBM_SecB
11-Dec-2024,Wednesday,6,10:45 AM – 12:15 PM,R01,CB_SecA
11-Dec-2024,Wednesday,6,10:45 AM – 12:15 PM,R02,CB_SecB
11-Dec-2024,Wednesday,6,10:45 AM – 12:15 PM,R03,DRV_SecB
11-Dec-2024,Wednesday,6,10:45 AM – 12:15 PM,R04,GMRM
11-Dec-2024,Wednesday,6,12:30 PM – 02:00 PM,R01,SMTI
11-Nov-2024,Monday,2,02:15 PM – 03:45 PM,R01,CRM_SecA
11-Nov-2024,Monday,2,02:15 PM – 03:45 PM,R02,DT_SecC
11-Nov-2024,Monday,2,02:15 PM – 03:45 PM,R03,ODC_SecB
11-Nov-2024,Monday,2,02:15 PM – 03:45 PM,R04,SDM_SecB
11-Nov-2024,Monday,2,04:00 PM – 05:30 PM,R01,CS_SecA
11-Nov-2024,Monday,2,04:00 PM – 05:30 PM,R02,CS_SecB
11-Nov-2024,Monday,2,04:00 PM – 05:30 PM,R03,PRI_SecA
11-Nov-2024,Monday,2,06:15 PM – 07:45 PM,R01,BV
11-Nov-2024,Monday,2,06:15 PM – 07:45 PM,R02,PBM_SecB
11-Nov-2024,Monday,2,06:15 PM – 07:45 PM,R03,SDM_SecA
11-Nov-2024,Monday,2,09:00 AM – 10:30 AM,R01,BMS
11-Nov-2024,Monday,2,09:00 AM – 10:30 AM,R02,IMKT_SecC
11-Nov-2024,Monday,2,10:45 AM – 12:15 PM,R01,SMTI
11-Nov-2024,Monday,2,12:30 PM – 02:00 PM,R01,CS_SecB
11-Nov-2024,Monday,2,12:30 PM – 02:00 PM,R02,IM_SecA
11-Nov-2024,Monday,2,12:30 PM – 02:00 PM,R03,PRI_SecA
12-Dec-2024,Thursday,6,02:15 PM – 03:45 PM,R01,DMPA_SecB
12-Dec-2024,Thursday,6,02:15 PM – 03:45 PM,R02,SDM_SecA
12-Dec-2024,Thursday,6,02:15 PM – 03:45 PM,R03,SDM_SecB
12-Dec-2024,Thursday,6,09:00 AM – 10:30 AM,R01,CB_SecA
12-Dec-2024,Thursday,6,09:00 AM – 10:30 AM,R02,CS_SecC
12-Dec-2024,Thursday,6,09:00 AM – 10:30 AM,R03,PBM_SecC
12-Dec-2024,Thursday,6,10:45 AM – 12:15 PM,R01,FIS_SecA
12-Dec-2024,Thursday,6,10:45 AM – 12:15 PM,R02,IMC_SecB
12-Dec-2024,Thursday,6,10:45 AM – 12:15 PM,R03,IM_SecC
12-Dec-2024,Thursday,6,12:30 PM – 02:00 PM,R01,DWDV
12-Dec-2024,Thursday,6,12:30 PM – 02:00 PM,R02,PRI_SecB
12-Nov-2024,Tuesday,2,02:15 PM – 03:45 PM,R01,IMKT_SecB
12-Nov-2024,Tuesday,2,02:15 PM – 03:45 PM,R02,IMKT_SecC
12-Nov-2024,Tuesday,2,02:15 PM – 03:45 PM,R03,NCM
12-Nov-2024,Tuesday,2,04:00 PM – 05:30 PM,R01,CCS_SecB
12-Nov-2024,Tuesday,2,04:00 PM – 05:30 PM,R02,IM_SecB
12-Nov-2024,Tuesday,2,06:15 PM – 07:45 PM,R01,DWDV
12-Nov-2024,Tuesday,2,06:15 PM – 07:45 PM,R02,FIS_SecC
12-Nov-2024,Tuesday,2,06:15 PM – 07:45 PM,R03,GMRM
12-Nov-2024,Tuesday,2,09:00 AM – 10:30 AM,R01,CRM_SecA
12-Nov-2024,Tuesday,2,09:00 AM – 10:30 AM,R02,CRM_SecB
12-Nov-2024,Tuesday,2,09:00 AM – 10:30 AM,R03,CRM_SecC
12-Nov-2024,Tuesday,2,10:45 AM – 12:15 PM,R01,CRM_SecA
12-Nov-2024,Tuesday,2,10:45 AM – 12:15 PM,R02,IM_SecA
12-Nov-2024,Tuesday,2,10:45 AM – 12:15 PM,R03,ODC_SecB
12-Nov-2024,Tuesday,2,10:45 AM – 12:15 PM,R04,PBM_SecB
12-Nov-2024,Tuesday,2,12:30 PM – 02:00 PM,R01,CCS_SecA
12-Nov-2024,Tuesday,2,12:30 PM – 02:00 PM,R02,DTI_SecC
12-Nov-2024,Tuesday,2,12:30 PM – 02:00 PM,R03,DT_SecA
12-Nov-2024,Tuesday,2,12:30 PM – 02:00 PM,R04,IMKT_SecC
13-Dec-2024,Friday,7,02:15 PM – 03:45 PM,R01,PRI_SecA
13-Dec-2024,Friday,7,02:15 PM – 03:45 PM,R02,SDM_SecC
13-Dec-2024,Friday,7,04:00 PM – 05:30 PM,R01,DT_SecB
13-Dec-2024,Friday,7,04:00 PM – 05:30 PM,R02,IM_SecA
13-Dec-2024,Friday,7,04:00 PM – 05:30 PM,R03,SDM_SecA
13-Dec-2024,Friday,7,06:15 PM – 07:45 PM,R01,CCS_SecB
13-Dec-2024,Friday,7,06:15 PM – 07:45 PM,R02,ODC_SecA
13-Dec-2024,Friday,7,06:15 PM – 07:45 PM,R03,SCM_SecB
13-Dec-2024,Friday,7,09:00 AM – 10:30 AM,R01,CS_SecC
13-Dec-2024,Friday,7,09:00 AM – 10:30 AM,R02,IM_SecA
13-Dec-2024,Friday,7,09:00 AM – 10:30 AM,R03,SCM_SecA
13-Dec-2024,Friday,7,10:45 AM – 12:15 PM,R01,DMPA_SecB
13-Dec-2024,Friday,7,10:45 AM – 12:15 PM,R02,IMC_SecC
13-Dec-2024,Friday,7,10:45 AM – 12:15 PM,R03,IMKT_SecA
13-Dec-2024,Friday,7,12:30 PM – 02:00 PM,R01,CB_SecA
13-Dec-2024,Friday,7,12:30 PM – 02:00 PM,R02,CCS_SecB
13-Dec-2024,Friday,7,12:30 PM – 02:00 PM,R03,CCS_SecC
13-Nov-2024,Wednesday,2,02:15 PM – 03:45 PM,R01,CCS_SecC
13-Nov-2024,Wednesday,2,02:15 PM – 03:45 PM,R02,DTI_SecB
13-Nov-2024,Wednesday,2,02:15 PM – 03:45 PM,R03,IMKT_SecC
13-Nov-2024,Wednesday,2,04:00 PM – 05:30 PM,R01,DTI_SecA
13-Nov-2024,Wednesday,2,04:00 PM – 05:30 PM,R02,DTI_SecB
13-Nov-2024,Wednesday,2,06:15 PM – 07:45 PM,R01,CS_SecC
13-Nov-2024,Wednesday,2,06:15 PM – 07:45 PM,R02,FIS_SecB
13-Nov-2024,Wednesday,2,06:15 PM – 07:45 PM,R03,ODC_SecA
13-Nov-2024,Wednesday,2,06:15 PM – 07:45 PM,R04,SCM_SecA
13-Nov-2024,Wednesday,2,09:00 AM – 10:30 AM,R01,CS_SecC
13-Nov-2024,Wednesday,2,09:00 AM – 10:30 AM,R02,DRV_SecB
13-Nov-2024,Wednesday,2,09:00 AM – 10:30 AM,R03,IMC_SecB
13-Nov-2024,Wednesday,2,09:00 AM – 10:30 AM,R04,SDM_SecC
13-Nov-2024,Wednesday,2,10:45 AM – 12:15 PM,R01,DSMM_SecC
13-Nov-2024,Wednesday,2,10:45 AM – 12:15 PM,R02,DWDV
13-Nov-2024,Wednesday,2,12:30 PM – 02:00 PM,R01,DRV_SecB
13-Nov-2024,Wednesday,2,12:30 PM – 02:00 PM,R02,DSMM_SecA
13-Nov-2024,Wednesday,2,12:30 PM – 02:00 PM,R03,DSMM_SecB
13-Nov-2024,Wednesday,2,12:30 PM – 02:00 PM,R04,EMPP_SecA
14-Dec-2024,Saturday,7,02:15 PM – 03:45 PM,R01,DSMM_SecB
14-Dec-2024,Saturday,7,02:15 PM – 03:45 PM,R02,DTI_SecA
14-Dec-2024,Saturday,7,02:15 PM – 03:45 PM,R03,EMPP_SecA
14-Dec-2024,Saturday,7,04:00 PM – 05:30 PM,R01,IMC_SecA
14-Dec-2024,Saturday,7,04:00 PM – 05:30 PM,R02,IMC_SecB
