Date,Day,Week,Time_Slot,Room_Number,Course_Section
14-Dec-2024,Saturday,7,04:00 PM – 05:30 PM,R03,REE
14-Dec-2024,Saturday,7,04:00 PM – 05:30 PM,R04,SDM_SecC
14-Dec-2024,Saturday,7,06:15 PM – 07:45 PM,R01,CB_SecA
14-Dec-2024,Saturday,7,06:15 PM – 07:45 PM,R02,CCS_SecB
14-Dec-2024,Saturday,7,06:15 PM – 07:45 PM,R03,ODC_SecA
14-Dec-2024,Saturday,7,06:15 PM – 07:45 PM,R04,SCM_SecB
14-Dec-2024,Saturday,7,09:00 AM – 10:30 AM,R01,CS_SecA
14-Dec-2024,Saturday,7,09:00 AM – 10:30 AM,R02,EMPP_SecA
14-Dec-2024,Saturday,7,09:00 AM – 10:30 AM,R03,SCM_SecA
14-Dec-2024,Saturday,7,10:45 AM – 12:15 PM,R01,BV
14-Dec-2024,Saturday,7,10:45 AM – 12:15 PM,R02,FIS_SecA
14-Dec-2024,Saturday,7,10:45 AM – 12:15 PM,R03,IMKT_SecA
14-Dec-2024,Saturday,7,12:30 PM – 02:00 PM,R01,DTI_SecC
14-Dec-2024,Saturday,7,12:30 PM – 02:00 PM,R02,DT_SecB
14-Dec-2024,Saturday,7,12:30 PM – 02:00 PM,R03,IM_SecB
14-Nov-2024,Thursday,2,02:15 PM – 03:45 PM,R01,CRM_SecA
14-Nov-2024,Thursday,2,02:15 PM – 03:45 PM,R02,FIS_SecB
14-Nov-2024,Thursday,2,02:15 PM – 03:45 PM,R03,FIS_SecC
14-Nov-2024,Thursday,2,02:15 PM – 03:45 PM,R04,SDM_SecB
14-Nov-2024,Thursday,2,09:00 AM – 10:30 AM,R01,DTI_SecB
14-Nov-2024,Thursday,2,09:00 AM – 10:30 AM,R02,SCM_SecB
14-Nov-2024,Thursday,2,10:45 AM – 12:15 PM,R01,IMC_SecA
14-Nov-2024,Thursday,2,10:45 AM – 12:15 PM,R02,IMC_SecB
14-Nov-2024,Thursday,2,10:45 AM – 12:15 PM,R03,PBM_SecC
14-Nov-2024,Thursday,2,12:30 PM – 02:00 PM,R01,CS_SecA
14-Nov-2024,Thursday,2,12:30 PM – 02:00 PM,R02,EMPP_SecA
14-Nov-2024,Thursday,2,12:30 PM – 02:00 PM,R03,SCM_SecA
15-Dec-2024,Sunday,7,02:15 PM – 03:45 PM,R01,IMC_SecB
15-Dec-2024,Sunday,7,02:15 PM – 03:45 PM,R02,IM_SecA
15-Dec-2024,Sunday,7,02:15 PM – 03:45 PM,R03,IM_SecC
15-Dec-2024,Sunday,7,02:15 PM – 03:45 PM,R04,ODC_SecB
15-Dec-2024,Sunday,7,04:00 PM – 05:30 PM,R01,IM_SecB
15-Dec-2024,Sunday,7,04:00 PM – 05:30 PM,R02,IM_SecC
15-Dec-2024,Sunday,7,04:00 PM – 05:30 PM,R03,PRI_SecA
15-Dec-2024,Sunday,7,06:15 PM – 07:45 PM,R01,CRM_SecA
15-Dec-2024,Sunday,7,06:15 PM – 07:45 PM,R02,DT_SecC
15-Dec-2024,Sunday,7,06:15 PM – 07:45 PM,R03,SDM_SecB
15-Dec-2024,Sunday,7,09:00 AM – 10:30 AM,R01,NCM
15-Dec-2024,Sunday,7,09:00 AM – 10:30 AM,R02,PM_SecA
15-Dec-2024,Sunday,7,09:00 AM – 10:30 AM,R03,SDM_SecC
15-Dec-2024,Sunday,7,10:45 AM – 12:15 PM,R01,PBM_SecA
15-Dec-2024,Sunday,7,10:45 AM – 12:15 PM,R02,PBM_SecC
15-Dec-2024,Sunday,7,12:30 PM – 02:00 PM,R01,CS_SecA
15-Dec-2024,Sunday,7,12:30 PM – 02:00 PM,R02,CS_SecB
15-Dec-2024,Sunday,7,12:30 PM – 02:00 PM,R03,PRI_SecA
15-Nov-2024,Friday,3,02:15 PM – 03:45 PM,R01,ODC_SecA
15-Nov-2024,Friday,3,02:15 PM – 03:45 PM,R02,PM_SecA
15-Nov-2024,Friday,3,02:15 PM – 03:45 PM,R03,PM_SecB
15-Nov-2024,Friday,3,04:00 PM – 05:30 PM,R01,CRM_SecC
15-Nov-2024,Friday,3,04:00 PM – 05:30 PM,R02,REE
15-Nov-2024,Friday,3,06:15 PM – 07:45 PM,R01,CB_SecA
15-Nov-2024,Friday,3,06:15 PM – 07:45 PM,R02,CB_SecB
15-Nov-2024,Friday,3,06:15 PM – 07:45 PM,R03,CB_SecC
15-Nov-2024,Friday,3,06:15 PM – 07:45 PM,R04,EMPP_SecB
15-Nov-2024,Friday,3,06:15 PM – 07:45 PM,R05,IM_SecC
15-Nov-2024,Friday,3,09:00 AM – 10:30 AM,R01,DWDV
15-Nov-2024,Friday,3,09:00 AM – 10:30 AM,R02,PRI_SecB
15-Nov-2024,Friday,3,10:45 AM – 12:15 PM,R01,DWDV
15-Nov-2024,Friday,3,10:45 AM – 12:15 PM,R02,PRI_SecB
15-Nov-2024,Friday,3,12:30 PM – 02:00 PM,R01,EMPP_SecB
15-Nov-2024,Friday,3,12:30 PM – 02:00 PM,R02,IM_SecB
15-Nov-2024,Friday,3,12:30 PM – 02:00 PM,R03,SMTI
16-Dec-2024,Monday,7,02:15 PM – 03:45 PM,R01,CB_SecC
16-Dec-2024,Monday,7,02:15 PM – 03:45 PM,R02,DMPA_SecB
16-Dec-2024,Monday,7,02:15 PM – 03:45 PM,R03,IMC_SecA
16-Dec-2024,Monday,7,02:15 PM – 03:45 PM,R04,REE
16-Dec-2024,Monday,7,04:00 PM – 05:30 PM,R01,DTI_SecA
16-Dec-2024,Monday,7,04:00 PM – 05:30 PM,R02,DTI_SecB
16-Dec-2024,Monday,7,04:00 PM – 05:30 PM,R03,REE
16-Dec-2024,Monday,7,06:15 PM – 07:45 PM,R01,CB_SecC
16-Dec-2024,Monday,7,06:15 PM – 07:45 PM,R02,DMPA_SecA
16-Dec-2024,Monday,7,06:15 PM – 07:45 PM,R03,DMPA_SecB
16-Dec-2024,Monday,7,06:15 PM – 07:45 PM,R04,GMRM
16-Dec-2024,Monday,7,09:00 AM – 10:30 AM,R01,CRM_SecB
16-Dec-2024,Monday,7,09:00 AM – 10:30 AM,R02,IMC_SecC
16-Dec-2024,Monday,7,10:45 AM – 12:15 PM,R01,BV
16-Dec-2024,Monday,7,10:45 AM – 12:15 PM,R02,PBM_SecA
16-Dec-2024,Monday,7,10:45 AM – 12:15 PM,R03,PBM_SecB
16-Dec-2024,Monday,7,12:30 PM – 02:00 PM,R01,CRM_SecA
16-Dec-2024,Monday,7,12:30 PM – 02:00 PM,R02,CRM_SecC
16-Nov-2024,Saturday,3,02:15 PM – 03:45 PM,R01,CCS_SecC
16-Nov-2024,Saturday,3,02:15 PM – 03:45 PM,R02,DTI_SecB
16-Nov-2024,Saturday,3,02:15 PM – 03:45 PM,R03,PBM_SecC
16-Nov-2024,Saturday,3,04:00 PM – 05:30 PM,R01,BMS
16-Nov-2024,Saturday,3,04:00 PM – 05:30 PM,R02,FIS_SecC
16-Nov-2024,Saturday,3,06:15 PM – 07:45 PM,R01,CRM_SecA
16-Nov-2024,Saturday,3,06:15 PM – 07:45 PM,R02,CRM_SecB
16-Nov-2024,Saturday,3,06:15 PM – 07:45 PM,R03,CS_SecA
16-Nov-2024,Saturday,3,06:15 PM – 07:45 PM,R04,EMPP_SecB
16-Nov-2024,Saturday,3,09:00 AM – 10:30 AM,R01,BMS
16-Nov-2024,Saturday,3,09:00 AM – 10:30 AM,R02,PM_SecA
16-Nov-2024,Saturday,3,10:45 AM – 12:15 PM,R01,SMTI
16-Nov-2024,Saturday,3,12:30 PM – 02:00 PM,R01,DSMM_SecB
16-Nov-2024,Saturday,3,12:30 PM – 02:00 PM,R02,DTI_SecA
17-Dec-2024,Tuesday,7,02:15 PM – 03:45 PM,R01,DT_SecC
17-Dec-2024,Tuesday,7,02:15 PM – 03:45 PM,R02,GMRM
17-Dec-2024,Tuesday,7,02:15 PM – 03:45 PM,R03,SDM_SecB
17-Dec-2024,Tuesday,7,04:00 PM – 05:30 PM,R01,DT_SecA
17-Dec-2024,Tuesday,7,04:00 PM – 05:30 PM,R02,DT_SecB
17-Dec-2024,Tuesday,7,04:00 PM – 05:30 PM,R03,IM_SecB
17-Dec-2024,Tuesday,7,06:15 PM – 07:45 PM,R01,DRV_SecA
17-Dec-2024,Tuesday,7,06:15 PM – 07:45 PM,R02,DTI_SecC
17-Dec-2024,Tuesday,7,06:15 PM – 07:45 PM,R03,PBM_SecB
17-Dec-2024,Tuesday,7,06:15 PM – 07:45 PM,R04,PM_SecB
17-Dec-2024,Tuesday,7,09:00 AM – 10:30 AM,R01,CB_SecC
17-Dec-2024,Tuesday,7,09:00 AM – 10:30 AM,R02,DTI_SecC
17-Dec-2024,Tuesday,7,09:00 AM – 10:30 AM,R03,DT_SecB
17-Dec-2024,Tuesday,7,10:45 AM – 12:15 PM,R01,BMS
17-Dec-2024,Tuesday,7,10:45 AM – 12:15 PM,R02,PM_SecA
17-Dec-2024,Tuesday,7,12:30 PM – 02:00 PM,R01,IMKT_SecB
17-Dec-2024,Tuesday,7,12:30 PM – 02:00 PM,R02,ODC_SecB
17-Dec-2024,Tuesday,7,12:30 PM – 02:00 PM,R03,PM_SecA
17-Nov-2024,Sunday,3,02:15 PM – 03:45 PM,R01,CB_SecB
17-Nov-2024,Sunday,3,02:15 PM – 03:45 PM,R02,DRV_SecA
17-Nov-2024,Sunday,3,02:15 PM – 03:45 PM,R03,SCM_SecB
17-Nov-2024,Sunday,3,04:00 PM – 05:30 PM,R01,FIS_SecA
17-Nov-2024,Sunday,3,04:00 PM – 05:30 PM,R02,FIS_SecB
17-Nov-2024,Sunday,3,04:00 PM – 05:30 PM,R03,GMRM
17-Nov-2024,Sunday,3,04:00 PM – 05:30 PM,R04,PRI_SecA
17-Nov-2024,Sunday,3,06:15 PM – 07:45 PM,R01,CB_SecA
17-Nov-2024,Sunday,3,06:15 PM – 07:45 PM,R02,CS_SecC
17-Nov-2024,Sunday,3,06:15 PM – 07:45 PM,R03,DRV_SecA
17-Nov-2024,Sunday,3,09:00 AM – 10:30 AM,R01,DMPA_SecB
17-Nov-2024,Sunday,3,09:00 AM – 10:30 AM,R02,DTI_SecB
17-Nov-2024,Sunday,3,09:00 AM – 10:30 AM,R03,IMC_SecC
17-Nov-2024,Sunday,3,10:45 AM – 12:15 PM,R01,CS_SecA
17-Nov-2024,Sunday,3,10:45 AM – 12:15 PM,R02,EMPP_SecA
17-Nov-2024,Sunday,3,10:45 AM – 12:15 PM,R03,SCM_SecA
17-Nov-2024,Sunday,3,12:30 PM – 02:00 PM,R01,CS_SecB
17-Nov-2024,Sunday,3,12:30 PM – 02:00 PM,R02,CS_SecC
17-Nov-2024,Sunday,3,12:30 PM – 02:00 PM,R03,PBM_SecA
18-Dec-2024,Wednesday,7,02:15 PM – 03:45 PM,R01,DWDV
18-Dec-2024,Wednesday,7,02:15 PM – 03:45 PM,R02,PRI_SecB
18-Dec-2024,Wednesday,7,02:15 PM – 03:45 PM,R03,REE
18-Dec-2024,Wednesday,7,04:00 PM – 05:30 PM,R01,CRM_SecB
18-Dec-2024,Wednesday,7,04:00 PM – 05:30 PM,R02,CRM_SecC
18-Dec-2024,Wednesday,7,06:15 PM – 07:45 PM,R01,BV
18-Dec-2024,Wednesday,7,06:15 PM – 07:45 PM,R02,DT_SecB
18-Dec-2024,Wednesday,7,06:15 PM – 07:45 PM,R03,SDM_SecA
18-Dec-2024,Wednesday,7,09:00 AM – 10:30 AM,R01,CRM_SecA
18-Dec-2024,Wednesday,7,09:00 AM – 10:30 AM,R02,CRM_SecB
18-Dec-2024,Wednesday,7,09:00 AM – 10:30 AM,R03,EMPP_SecB
18-Dec-2024,Wednesday,7,09:00 AM – 10:30 AM,R04,FIS_SecB
18-Dec-2024,Wednesday,7,10:45 AM – 12:15 PM,R01,DRV_SecB
18-Dec-2024,Wednesday,7,10:45 AM – 12:15 PM,R02,IMKT_SecB
18-Dec-2024,Wednesday,7,12:30 PM – 02:00 PM,R01,DT_SecC
18-Dec-2024,Wednesday,7,12:30 PM – 02:00 PM,R02,EMPP_SecA
18-Dec-2024,Wednesday,7,12:30 PM – 02:00 PM,R03,SCM_SecA
18-Nov-2024,Monday,3,02:15 PM – 03:45 PM,R01,BMS
18-Nov-2024,Monday,3,02:15 PM – 03:45 PM,R02,IMKT_SecC
18-Nov-2024,Monday,3,04:00 PM – 05:30 PM,R01,CS_SecC
18-Nov-2024,Monday,3,04:00 PM – 05:30 PM,R02,DTI_SecA
18-Nov-2024,Monday,3,06:15 PM – 07:45 PM,R01,DRV_SecB
18-Nov-2024,Monday,3,06:15 PM – 07:45 PM,R02,DT_SecA
18-Nov-2024,Monday,3,06:15 PM – 07:45 PM,R03,ODC_SecB
18-Nov-2024,Monday,3,06:15 PM – 07:45 PM,R04,SDM_SecC
18-Nov-2024,Monday,3,09:00 AM – 10:30 AM,R01,DMPA_SecA
18-Nov-2024,Monday,3,09:00 AM – 10:30 AM,R02,DRV_SecB
18-Nov-2024,Monday,3,09:00 AM – 10:30 AM,R03,DSMM_SecC
18-Nov-2024,Monday,3,10:45 AM – 12:15 PM,R01,CCS_SecA
18-Nov-2024,Monday,3,10:45 AM – 12:15 PM,R02,CCS_SecB
18-Nov-2024,Monday,3,10:45 AM – 12:15 PM,R03,EMPP_SecA
18-Nov-2024,Monday,3,10:45 AM – 12:15 PM,R04,IMKT_SecC
18-Nov-2024,Monday,3,12:30 PM – 02:00 PM,R01,DRV_SecA
18-Nov-2024,Monday,3,12:30 PM – 02:00 PM,R02,IMC_SecB
18-Nov-2024,Monday,3,12:30 PM – 02:00 PM,R03,SCM_SecB
19-Dec-2024,Thursday,7,02:15 PM – 03:45 PM,R01,FIS_SecC
19-Dec-2024,Thursday,7,02:15 PM – 03:45 PM,R02,SDM_SecA
19-Dec-2024,Thursday,7,02:15 PM – 03:45 PM,R03,SDM_SecB
19-Dec-2024,Thursday,7,09:00 AM – 10:30 AM,R01,DMPA_SecA
19-Dec-2024,Thursday,7,09:00 AM – 10:30 AM,R02,DRV_SecA
19-Dec-2024,Thursday,7,09:00 AM – 10:30 AM,R03,EMPP_SecB
19-Dec-2024,Thursday,7,09:00 AM – 10:30 AM,R04,SDM_SecA
19-Dec-2024,Thursday,7,10:45 AM – 12:15 PM,R01,DSMM_SecA
19-Dec-2024,Thursday,7,10:45 AM – 12:15 PM,R02,IMC_SecC
19-Dec-2024,Thursday,7,12:30 PM – 02:00 PM,R01,DTI_SecA
19-Dec-2024,Thursday,7,12:30 PM – 02:00 PM,R02,EMPP_SecA
19-Nov-2024,Tuesday,3,02:15 PM – 03:45 PM,R01,CCS_SecC
19-Nov-2024,Tuesday,3,02:15 PM – 03:45 PM,R02,DSMM_SecA
19-Nov-2024,Tuesday,3,02:15 PM – 03:45 PM,R03,IMKT_SecB
19-Nov-2024,Tuesday,3,04:00 PM – 05:30 PM,R01,DRV_SecA
19-Nov-2024,Tuesday,3,04:00 PM – 05:30 PM,R02,PM_SecB
19-Nov-2024,Tuesday,3,06:15 PM – 07:45 PM,R01,DTI_SecC
19-Nov-2024,Tuesday,3,06:15 PM – 07:45 PM,R02,FIS_SecB
19-Nov-2024,Tuesday,3,06:15 PM – 07:45 PM,R03,PM_SecB
19-Nov-2024,Tuesday,3,09:00 AM – 10:30 AM,R01,CS_SecB
19-Nov-2024,Tuesday,3,09:00 AM – 10:30 AM,R02,EMPP_SecA
19-Nov-2024,Tuesday,3,09:00 AM – 10:30 AM,R03,IM_SecA
19-Nov-2024,Tuesday,3,10:45 AM – 12:15 PM,R01,BMS
19-Nov-2024,Tuesday,3,10:45 AM – 12:15 PM,R02,CB_SecC
19-Nov-2024,Tuesday,3,12:30 PM – 02:00 PM,R01,CRM_SecC
19-Nov-2024,Tuesday,3,12:30 PM – 02:00 PM,R02,PBM_SecA
20-Dec-2024,Friday,8,02:15 PM – 03:45 PM,R01,EMPP_SecA
20-Dec-2024,Friday,8,02:15 PM – 03:45 PM,R02,FIS_SecB
20-Dec-2024,Friday,8,02:15 PM – 03:45 PM,R03,SCM_SecA
20-Dec-2024,Friday,8,04:00 PM – 05:30 PM,R01,DSMM_SecB
20-Dec-2024,Friday,8,04:00 PM – 05:30 PM,R02,DTI_SecA
20-Dec-2024,Friday,8,04:00 PM – 05:30 PM,R03,GMRM
20-Dec-2024,Friday,8,06:15 PM – 07:45 PM,R01,DSMM_SecB
20-Dec-2024,Friday,8,06:15 PM – 07:45 PM,R02,NCM
20-Dec-2024,Friday,8,06:15 PM – 07:45 PM,R03,PBM_SecC
20-Dec-2024,Friday,8,09:00 AM – 10:30 AM,R01,DSMM_SecA
20-Dec-2024,Friday,8,09:00 AM – 10:30 AM,R02,DTI_SecB
20-Dec-2024,Friday,8,09:00 AM – 10:30 AM,R03,IMC_SecC
20-Dec-2024,Friday,8,10:45 AM – 12:15 PM,R01,CB_SecB
20-Dec-2024,Friday,8,10:45 AM – 12:15 PM,R02,IM_SecB
20-Dec-2024,Friday,8,10:45 AM – 12:15 PM,R03,ODC_SecB
20-Dec-2024,Friday,8,10:45 AM – 12:15 PM,R04,PM_SecA
20-Dec-2024,Friday,8,12:30 PM – 02:00 PM,R01,IMC_SecA
20-Dec-2024,Friday,8,12:30 PM – 02:00 PM,R02,IMC_SecB
20-Dec-2024,Friday,8,12:30 PM – 02:00 PM,R03,PBM_SecC
20-Dec-2024,Friday,8,12:30 PM – 02:00 PM,R04,REE
20-Nov-2024,Wednesday,3,02:15 PM – 03:45 PM,R01,DT_SecC
20-Nov-2024,Wednesday,3,02:15 PM – 03:45 PM,R02,SDM_SecA
20-Nov-2024,Wednesday,3,02:15 PM – 03:45 PM,R03,SDM_SecB
20-Nov-2024,Wednesday,3,04:00 PM – 05:30 PM,R01,CS_SecA
20-Nov-2024,Wednesday,3,04:00 PM – 05:30 PM,R02,CS_SecB
20-Nov-2024,Wednesday,3,04:00 PM – 05:30 PM,R03,CS_SecC
20-Nov-2024,Wednesday,3,06:15 PM – 07:45 PM,R01,DTI_SecA
20-Nov-2024,Wednesday,3,06:15 PM – 07:45 PM,R02,SDM_SecA
20-Nov-2024,Wednesday,3,09:00 AM – 10:30 AM,R01,CCS_SecA
20-Nov-2024,Wednesday,3,09:00 AM – 10:30 AM,R02,CCS_SecB
20-Nov-2024,Wednesday,3,09:00 AM – 10:30 AM,R03,NCM
20-Nov-2024,Wednesday,3,09:00 AM – 10:30 AM,R04,SCM_SecB
20-Nov-2024,Wednesday,3,10:45 AM – 12:15 PM,R01,CB_SecC
20-Nov-2024,Wednesday,3,10:45 AM – 12:15 PM,R02,CCS_SecC
20-Nov-2024,Wednesday,3,10:45 AM – 12:15 PM,R03,IM_SecC
20-Nov-2024,Wednesday,3,10:45 AM – 12:15 PM,R04,PRI_SecA
20-Nov-2024,Wednesday,3,12:30 PM – 02:00 PM,R01,CCS_SecC
20-Nov-2024,Wednesday,3,12:30 PM – 02:00 PM,R02,IMKT_SecB
20-Nov-2024,Wednesday,3,12:30 PM – 02:00 PM,R03,PM_SecA
21-Dec-2024,Saturday,8,02:15 PM – 03:45 PM,R01,BV
21-Dec-2024,Saturday,8,02:15 PM – 03:45 PM,R02,DT_SecA
21-Dec-2024,Saturday,8,02:15 PM – 03:45 PM,R03,FIS_SecA
21-Dec-2024,Saturday,8,04:00 PM – 05:30 PM,R01,DSMM_SecB
21-Dec-2024,Saturday,8,04:00 PM – 05:30 PM,R02,DTI_SecA
21-Dec-2024,Saturday,8,06:15 PM – 07:45 PM,R01,BV
21-Dec-2024,Saturday,8,06:15 PM – 07:45 PM,R02,FIS_SecA
21-Dec-2024,Saturday,8,06:15 PM – 07:45 PM,R03,PBM_SecA
21-Dec-2024,Saturday,8,09:00 AM – 10:30 AM,R01,CB_SecA
21-Dec-2024,Saturday,8,09:00 AM – 10:30 AM,R02,CCS_SecB
21-Dec-2024,Saturday,8,09:00 AM – 10:30 AM,R03,CCS_SecC
21-Dec-2024,Saturday,8,09:00 AM – 10:30 AM,R04,SCM_SecB
21-Dec-2024,Saturday,8,10:45 AM – 12:15 PM,R01,CCS_SecC
21-Dec-2024,Saturday,8,10:45 AM – 12:15 PM,R02,CS_SecB
21-Dec-2024,Saturday,8,10:45 AM – 12:15 PM,R03,PRI_SecA
21-Dec-2024,Saturday,8,12:30 PM – 02:00 PM,R01,CCS_SecA
21-Dec-2024,Saturday,8,12:30 PM – 02:00 PM,R02,CCS_SecB
21-Dec-2024,Saturday,8,12:30 PM – 02:00 PM,R03,SCM_SecB
21-Nov-2024,Thursday,3,02:15 PM – 03:45 PM,R01,DT_SecC
21-Nov-2024,Thursday,3,02:15 PM – 03:45 PM,R02,EMPP_SecB
21-Nov-2024,Thursday,3,02:15 PM – 03:45 PM,R03,PRI_SecA
21-Nov-2024,Thursday,3,02:15 PM – 03:45 PM,R04,PRI_SecB
21-Nov-2024,Thursday,3,09:00 AM – 10:30 AM,R01,CRM_SecC
21-Nov-2024,Thursday,3,09:00 AM – 10:30 AM,R02,ODC_SecA
21-Nov-2024,Thursday,3,09:00 AM – 10:30 AM,R03,SCM_SecA
21-Nov-2024,Thursday,3,10:45 AM – 12:15 PM,R01,CCS_SecC
21-Nov-2024,Thursday,3,10:45 AM – 12:15 PM,R02,DSMM_SecA
21-Nov-2024,Thursday,3,10:45 AM – 12:15 PM,R03,IMKT_SecB
21-Nov-2024,Thursday,3,12:30 PM – 02:00 PM,R01,ODC_SecB
21-Nov-2024,Thursday,3,12:30 PM – 02:00 PM,R02,SMTI
22-Dec-2024,Sunday,8,02:15 PM – 03:45 PM,R01,CB_SecA
22-Dec-2024,Sunday,8,02:15 PM – 03:45 PM,R02,CB_SecB
22-Dec-2024,Sunday,8,02:15 PM – 03:45 PM,R03,IM_SecA
22-Dec-2024,Sunday,8,04:00 PM – 05:30 PM,R01,BMS
22-Dec-2024,Sunday,8,04:00 PM – 05:30 PM,R02,PM_SecA
22-Dec-2024,Sunday,8,06:15 PM – 07:45 PM,R01,IMC_SecB
22-Dec-2024,Sunday,8,06:15 PM – 07:45 PM,R02,IMC_SecC
22-Dec-2024,Sunday,8,09:00 AM – 10:30 AM,R01,BMS
22-Dec-2024,Sunday,8,09:00 AM – 10:30 AM,R02,FIS_SecC
22-Dec-2024,Sunday,8,10:45 AM – 12:15 PM,R01,CRM_SecB
22-Dec-2024,Sunday,8,10:45 AM – 12:15 PM,R02,CRM_SecC
22-Dec-2024,Sunday,8,10:45 AM – 12:15 PM,R03,ODC_SecA
22-Dec-2024,Sunday,8,12:30 PM – 02:00 PM,R01,CS_SecB
22-Dec-2024,Sunday,8,12:30 PM – 02:00 PM,R02,CS_SecC
22-Dec-2024,Sunday,8,12:30 PM – 02:00 PM,R03,PBM_SecA
22-Nov-2024,Friday,4,02:15 PM – 03:45 PM,R01,DSMM_SecB
22-Nov-2024,Friday,4,02:15 PM – 03:45 PM,R02,GMRM
22-Nov-2024,Friday,4,02:15 PM – 03:45 PM,R03,PBM_SecC
22-Nov-2024,Friday,4,04:00 PM – 05:30 PM,R01,CCS_SecA
22-Nov-2024,Friday,4,04:00 PM – 05:30 PM,R02,DWDV
22-Nov-2024,Friday,4,04:00 PM – 05:30 PM,R03,PRI_SecB
22-Nov-2024,Friday,4,06:15 PM – 07:45 PM,R01,DRV_SecB
22-Nov-2024,Friday,4,06:15 PM – 07:45 PM,R02,PBM_SecB
22-Nov-2024,Friday,4,06:15 PM – 07:45 PM,R03,PM_SecB
22-Nov-2024,Friday,4,09:00 AM – 10:30 AM,R01,FIS_SecC
22-Nov-2024,Friday,4,09:00 AM – 10:30 AM,R02,PBM_SecB
22-Nov-2024,Friday,4,09:00 AM – 10:30 AM,R03,PM_SecB
22-Nov-2024,Friday,4,10:45 AM – 12:15 PM,R01,CCS_SecA
22-Nov-2024,Friday,4,10:45 AM – 12:15 PM,R02,DWDV
22-Nov-2024,Friday,4,10:45 AM – 12:15 PM,R03,PRI_SecB
22-Nov-2024,Friday,4,10:45 AM – 12:15 PM,R04,REE
22-Nov-2024,Friday,4,12:30 PM – 02:00 PM,R01,DSMM_SecA
22-Nov-2024,Friday,4,12:30 PM – 02:00 PM,R02,IMKT_SecA
22-Nov-2024,Friday,4,12:30 PM – 02:00 PM,R03,IMKT_SecB
23-Dec-2024,Monday,8,02:15 PM – 03:45 PM,R01,DTI_SecC
23-Dec-2024,Monday,8,02:15 PM – 03:45 PM,R02,DT_SecB
23-Dec-2024,Monday,8,02:15 PM – 03:45 PM,R03,PBM_SecC
23-Dec-2024,Monday,8,04:00 PM – 05:30 PM,R01,CB_SecA
23-Dec-2024,Monday,8,04:00 PM – 05:30 PM,R02,CCS_SecB
23-Dec-2024,Monday,8,04:00 PM – 05:30 PM,R03,IM_SecB
23-Dec-2024,Monday,8,06:15 PM – 07:45 PM,R01,CS_SecC
