Date,Day,Week,Time_Slot,Room_Number,Course_Section
23-Dec-2024,Monday,8,06:15 PM – 07:45 PM,R02,ODC_SecA
23-Dec-2024,Monday,8,06:15 PM – 07:45 PM,R03,SCM_SecA
23-Dec-2024,Monday,8,06:15 PM – 07:45 PM,R04,SDM_SecC
23-Dec-2024,Monday,8,09:00 AM – 10:30 AM,R01,CRM_SecA
23-Dec-2024,Monday,8,09:00 AM – 10:30 AM,R02,CRM_SecB
23-Dec-2024,Monday,8,09:00 AM – 10:30 AM,R03,CS_SecA
23-Dec-2024,Monday,8,09:00 AM – 10:30 AM,R04,ODC_SecB
23-Dec-2024,Monday,8,10:45 AM – 12:15 PM,R01,DSMM_SecC
23-Dec-2024,Monday,8,10:45 AM – 12:15 PM,R02,DWDV
23-Dec-2024,Monday,8,10:45 AM – 12:15 PM,R03,ODC_SecA
23-Dec-2024,Monday,8,12:30 PM – 02:00 PM,R01,BMS
23-Dec-2024,Monday,8,12:30 PM – 02:00 PM,R02,DMPA_SecA
23-Nov-2024,Saturday,4,02:15 PM – 03:45 PM,R01,IMKT_SecC
23-Nov-2024,Saturday,4,02:15 PM – 03:45 PM,R02,SMTI
23-Nov-2024,Saturday,4,04:00 PM – 05:30 PM,R01,SDM_SecA
23-Nov-2024,Saturday,4,04:00 PM – 05:30 PM,R02,SDM_SecB
23-Nov-2024,Saturday,4,04:00 PM – 05:30 PM,R03,SDM_SecC
23-Nov-2024,Saturday,4,06:15 PM – 07:45 PM,R01,CB_SecB
23-Nov-2024,Saturday,4,06:15 PM – 07:45 PM,R02,IM_SecB
23-Nov-2024,Saturday,4,06:15 PM – 07:45 PM,R03,NCM
23-Nov-2024,Saturday,4,06:15 PM – 07:45 PM,R04,PM_SecA
23-Nov-2024,Saturday,4,09:00 AM – 10:30 AM,R01,DTI_SecB
23-Nov-2024,Saturday,4,09:00 AM – 10:30 AM,R02,DTI_SecC
23-Nov-2024,Saturday,4,09:00 AM – 10:30 AM,R03,IM_SecA
23-Nov-2024,Saturday,4,09:00 AM – 10:30 AM,R04,ODC_SecB
23-Nov-2024,Saturday,4,10:45 AM – 12:15 PM,R01,DTI_SecC
23-Nov-2024,Saturday,4,10:45 AM – 12:15 PM,R02,IMKT_SecB
23-Nov-2024,Saturday,4,10:45 AM – 12:15 PM,R03,IMKT_SecC
23-Nov-2024,Saturday,4,12:30 PM – 02:00 PM,R01,CCS_SecA
23-Nov-2024,Saturday,4,12:30 PM – 02:00 PM,R02,CCS_SecB
23-Nov-2024,Saturday,4,12:30 PM – 02:00 PM,R03,ODC_SecA
23-Nov-2024,Saturday,4,12:30 PM – 02:00 PM,R04,SCM_SecB
24-Dec-2024,Tuesday,8,02:15 PM – 03:45 PM,R01,CS_SecC
24-Dec-2024,Tuesday,8,02:15 PM – 03:45 PM,R02,DSMM_SecA
24-Dec-2024,Tuesday,8,04:00 PM – 05:30 PM,R01,DRV_SecB
24-Dec-2024,Tuesday,8,04:00 PM – 05:30 PM,R02,DTI_SecC
24-Dec-2024,Tuesday,8,04:00 PM – 05:30 PM,R03,PBM_SecB
24-Dec-2024,Tuesday,8,04:00 PM – 05:30 PM,R04,PM_SecB
24-Dec-2024,Tuesday,8,06:15 PM – 07:45 PM,R01,DSMM_SecA
24-Dec-2024,Tuesday,8,06:15 PM – 07:45 PM,R02,DTI_SecB
24-Dec-2024,Tuesday,8,06:15 PM – 07:45 PM,R03,IMC_SecC
24-Dec-2024,Tuesday,8,09:00 AM – 10:30 AM,R01,CB_SecC
24-Dec-2024,Tuesday,8,09:00 AM – 10:30 AM,R02,IMC_SecA
24-Dec-2024,Tuesday,8,09:00 AM – 10:30 AM,R03,IM_SecC
24-Dec-2024,Tuesday,8,10:45 AM – 12:15 PM,R01,DMPA_SecA
24-Dec-2024,Tuesday,8,10:45 AM – 12:15 PM,R02,DSMM_SecC
24-Dec-2024,Tuesday,8,10:45 AM – 12:15 PM,R03,IM_SecB
24-Dec-2024,Tuesday,8,12:30 PM – 02:00 PM,R01,CCS_SecA
24-Dec-2024,Tuesday,8,12:30 PM – 02:00 PM,R02,CCS_SecB
24-Dec-2024,Tuesday,8,12:30 PM – 02:00 PM,R03,DTI_SecC
24-Dec-2024,Tuesday,8,12:30 PM – 02:00 PM,R04,IMKT_SecC
24-Nov-2024,Sunday,4,02:15 PM – 03:45 PM,R01,CB_SecB
24-Nov-2024,Sunday,4,02:15 PM – 03:45 PM,R02,CB_SecC
24-Nov-2024,Sunday,4,02:15 PM – 03:45 PM,R03,NCM
24-Nov-2024,Sunday,4,04:00 PM – 05:30 PM,R01,DSMM_SecB
24-Nov-2024,Sunday,4,04:00 PM – 05:30 PM,R02,DTI_SecA
24-Nov-2024,Sunday,4,06:15 PM – 07:45 PM,R01,DT_SecC
24-Nov-2024,Sunday,4,06:15 PM – 07:45 PM,R02,GMRM
24-Nov-2024,Sunday,4,06:15 PM – 07:45 PM,R03,SCM_SecA
24-Nov-2024,Sunday,4,09:00 AM – 10:30 AM,R01,CCS_SecA
24-Nov-2024,Sunday,4,09:00 AM – 10:30 AM,R02,DT_SecC
24-Nov-2024,Sunday,4,09:00 AM – 10:30 AM,R03,PRI_SecB
24-Nov-2024,Sunday,4,09:00 AM – 10:30 AM,R04,REE
24-Nov-2024,Sunday,4,10:45 AM – 12:15 PM,R01,DTI_SecC
24-Nov-2024,Sunday,4,10:45 AM – 12:15 PM,R02,DT_SecA
24-Nov-2024,Sunday,4,10:45 AM – 12:15 PM,R03,PBM_SecC
24-Nov-2024,Sunday,4,12:30 PM – 02:00 PM,R01,FIS_SecA
24-Nov-2024,Sunday,4,12:30 PM – 02:00 PM,R02,FIS_SecC
24-Nov-2024,Sunday,4,12:30 PM – 02:00 PM,R03,IMC_SecA
24-Nov-2024,Sunday,4,12:30 PM – 02:00 PM,R04,IMC_SecB
25-Dec-2024,Wednesday,8,02:15 PM – 03:45 PM,R01,CCS_SecA
25-Dec-2024,Wednesday,8,02:15 PM – 03:45 PM,R02,DRV_SecB
25-Dec-2024,Wednesday,8,02:15 PM – 03:45 PM,R03,EMPP_SecA
25-Dec-2024,Wednesday,8,04:00 PM – 05:30 PM,R01,CRM_SecB
25-Dec-2024,Wednesday,8,04:00 PM – 05:30 PM,R02,CRM_SecC
25-Dec-2024,Wednesday,8,04:00 PM – 05:30 PM,R03,NCM
25-Dec-2024,Wednesday,8,06:15 PM – 07:45 PM,R01,CS_SecA
25-Dec-2024,Wednesday,8,06:15 PM – 07:45 PM,R02,DT_SecB
25-Dec-2024,Wednesday,8,06:15 PM – 07:45 PM,R03,EMPP_SecB
25-Dec-2024,Wednesday,8,06:15 PM – 07:45 PM,R04,IMKT_SecA
25-Dec-2024,Wednesday,8,09:00 AM – 10:30 AM,R01,CS_SecC
25-Dec-2024,Wednesday,8,09:00 AM – 10:30 AM,R02,IMC_SecB
25-Dec-2024,Wednesday,8,09:00 AM – 10:30 AM,R03,IM_SecC
25-Dec-2024,Wednesday,8,10:45 AM – 12:15 PM,R01,DMPA_SecA
25-Dec-2024,Wednesday,8,10:45 AM – 12:15 PM,R02,DMPA_SecB
25-Dec-2024,Wednesday,8,10:45 AM – 12:15 PM,R03,DTI_SecB
25-Dec-2024,Wednesday,8,10:45 AM – 12:15 PM,R04,ODC_SecB
25-Dec-2024,Wednesday,8,12:30 PM – 02:00 PM,R01,CCS_SecB
25-Dec-2024,Wednesday,8,12:30 PM – 02:00 PM,R02,EMPP_SecA
25-Dec-2024,Wednesday,8,12:30 PM – 02:00 PM,R03,IM_SecB
25-Nov-2024,Monday,4,02:15 PM – 03:45 PM,R01,BV
25-Nov-2024,Monday,4,02:15 PM – 03:45 PM,R02,FIS_SecA
25-Nov-2024,Monday,4,02:15 PM – 03:45 PM,R03,SCM_SecA
25-Nov-2024,Monday,4,04:00 PM – 05:30 PM,R01,CRM_SecA
25-Nov-2024,Monday,4,04:00 PM – 05:30 PM,R02,CRM_SecB
25-Nov-2024,Monday,4,04:00 PM – 05:30 PM,R03,CRM_SecC
25-Nov-2024,Monday,4,06:15 PM – 07:45 PM,R01,BMS
25-Nov-2024,Monday,4,06:15 PM – 07:45 PM,R02,DMPA_SecA
25-Nov-2024,Monday,4,09:00 AM – 10:30 AM,R01,IMC_SecA
25-Nov-2024,Monday,4,09:00 AM – 10:30 AM,R02,IMC_SecB
25-Nov-2024,Monday,4,09:00 AM – 10:30 AM,R03,PBM_SecC
25-Nov-2024,Monday,4,09:00 AM – 10:30 AM,R04,REE
25-Nov-2024,Monday,4,10:45 AM – 12:15 PM,R01,CRM_SecA
25-Nov-2024,Monday,4,10:45 AM – 12:15 PM,R02,CRM_SecB
25-Nov-2024,Monday,4,10:45 AM – 12:15 PM,R03,CRM_SecC
25-Nov-2024,Monday,4,12:30 PM – 02:00 PM,R01,FIS_SecB
25-Nov-2024,Monday,4,12:30 PM – 02:00 PM,R02,ODC_SecA
25-Nov-2024,Monday,4,12:30 PM – 02:00 PM,R03,PM_SecB
26-Dec-2024,Thursday,8,02:15 PM – 03:45 PM,R01,DMPA_SecA
26-Dec-2024,Thursday,8,02:15 PM – 03:45 PM,R02,IM_SecA
26-Dec-2024,Thursday,8,02:15 PM – 03:45 PM,R03,IM_SecC
26-Dec-2024,Thursday,8,02:15 PM – 03:45 PM,R04,SDM_SecA
26-Dec-2024,Thursday,8,09:00 AM – 10:30 AM,R01,DWDV
26-Dec-2024,Thursday,8,09:00 AM – 10:30 AM,R02,PRI_SecB
26-Dec-2024,Thursday,8,09:00 AM – 10:30 AM,R03,REE
26-Dec-2024,Thursday,8,10:45 AM – 12:15 PM,R01,BV
26-Dec-2024,Thursday,8,10:45 AM – 12:15 PM,R02,DMPA_SecA
26-Dec-2024,Thursday,8,10:45 AM – 12:15 PM,R03,FIS_SecA
26-Dec-2024,Thursday,8,10:45 AM – 12:15 PM,R04,IMKT_SecA
26-Dec-2024,Thursday,8,12:30 PM – 02:00 PM,R01,CS_SecA
26-Dec-2024,Thursday,8,12:30 PM – 02:00 PM,R02,EMPP_SecA
26-Dec-2024,Thursday,8,12:30 PM – 02:00 PM,R03,SCM_SecA
26-Nov-2024,Tuesday,4,02:15 PM – 03:45 PM,R01,DT_SecC
26-Nov-2024,Tuesday,4,02:15 PM – 03:45 PM,R02,PRI_SecA
26-Nov-2024,Tuesday,4,02:15 PM – 03:45 PM,R03,PRI_SecB
26-Nov-2024,Tuesday,4,04:00 PM – 05:30 PM,R01,BMS
26-Nov-2024,Tuesday,4,04:00 PM – 05:30 PM,R02,CB_SecC
26-Nov-2024,Tuesday,4,06:15 PM – 07:45 PM,R01,DT_SecB
26-Nov-2024,Tuesday,4,06:15 PM – 07:45 PM,R02,GMRM
26-Nov-2024,Tuesday,4,06:15 PM – 07:45 PM,R03,PBM_SecC
26-Nov-2024,Tuesday,4,09:00 AM – 10:30 AM,R01,CS_SecC
26-Nov-2024,Tuesday,4,09:00 AM – 10:30 AM,R02,FIS_SecB
26-Nov-2024,Tuesday,4,09:00 AM – 10:30 AM,R03,PBM_SecA
26-Nov-2024,Tuesday,4,10:45 AM – 12:15 PM,R01,IMKT_SecB
26-Nov-2024,Tuesday,4,10:45 AM – 12:15 PM,R02,ODC_SecA
26-Nov-2024,Tuesday,4,10:45 AM – 12:15 PM,R03,PM_SecA
26-Nov-2024,Tuesday,4,12:30 PM – 02:00 PM,R01,BV
26-Nov-2024,Tuesday,4,12:30 PM – 02:00 PM,R02,IMKT_SecA
26-Nov-2024,Tuesday,4,12:30 PM – 02:00 PM,R03,PBM_SecB
27-Dec-2024,Friday,9,02:15 PM – 03:45 PM,R01,CRM_SecA
27-Dec-2024,Friday,9,02:15 PM – 03:45 PM,R02,CRM_SecB
27-Dec-2024,Friday,9,02:15 PM – 03:45 PM,R03,CS_SecA
27-Dec-2024,Friday,9,04:00 PM – 05:30 PM,R01,DMPA_SecA
27-Dec-2024,Friday,9,04:00 PM – 05:30 PM,R02,FIS_SecA
27-Dec-2024,Friday,9,04:00 PM – 05:30 PM,R03,IM_SecC
27-Dec-2024,Friday,9,04:00 PM – 05:30 PM,R04,SDM_SecA
27-Dec-2024,Friday,9,06:15 PM – 07:45 PM,R01,DMPA_SecA
27-Dec-2024,Friday,9,06:15 PM – 07:45 PM,R02,FIS_SecB
27-Dec-2024,Friday,9,06:15 PM – 07:45 PM,R03,FIS_SecC
27-Dec-2024,Friday,9,06:15 PM – 07:45 PM,R04,SDM_SecA
27-Dec-2024,Friday,9,09:00 AM – 10:30 AM,R01,CB_SecA
27-Dec-2024,Friday,9,09:00 AM – 10:30 AM,R02,CB_SecB
27-Dec-2024,Friday,9,09:00 AM – 10:30 AM,R03,IM_SecA
27-Dec-2024,Friday,9,09:00 AM – 10:30 AM,R04,IM_SecC
27-Dec-2024,Friday,9,10:45 AM – 12:15 PM,R01,CRM_SecB
27-Dec-2024,Friday,9,10:45 AM – 12:15 PM,R02,CRM_SecC
27-Dec-2024,Friday,9,10:45 AM – 12:15 PM,R03,GMRM
27-Dec-2024,Friday,9,12:30 PM – 02:00 PM,R01,EMPP_SecB
27-Dec-2024,Friday,9,12:30 PM – 02:00 PM,R02,IMKT_SecA
27-Dec-2024,Friday,9,12:30 PM – 02:00 PM,R03,IMKT_SecB
27-Nov-2024,Wednesday,4,02:15 PM – 03:45 PM,R01,DT_SecA
27-Nov-2024,Wednesday,4,02:15 PM – 03:45 PM,R02,NCM
27-Nov-2024,Wednesday,4,02:15 PM – 03:45 PM,R03,SDM_SecC
27-Nov-2024,Wednesday,4,04:00 PM – 05:30 PM,R01,CRM_SecC
27-Nov-2024,Wednesday,4,04:00 PM – 05:30 PM,R02,REE
27-Nov-2024,Wednesday,4,06:15 PM – 07:45 PM,R01,DMPA_SecB
27-Nov-2024,Wednesday,4,06:15 PM – 07:45 PM,R02,ODC_SecA
27-Nov-2024,Wednesday,4,06:15 PM – 07:45 PM,R03,ODC_SecB
27-Nov-2024,Wednesday,4,06:15 PM – 07:45 PM,R04,SDM_SecB
27-Nov-2024,Wednesday,4,09:00 AM – 10:30 AM,R01,DRV_SecB
27-Nov-2024,Wednesday,4,09:00 AM – 10:30 AM,R02,IMKT_SecA
27-Nov-2024,Wednesday,4,09:00 AM – 10:30 AM,R03,IMKT_SecB
27-Nov-2024,Wednesday,4,10:45 AM – 12:15 PM,R01,CB_SecC
27-Nov-2024,Wednesday,4,10:45 AM – 12:15 PM,R02,DMPA_SecA
27-Nov-2024,Wednesday,4,10:45 AM – 12:15 PM,R03,DMPA_SecB
27-Nov-2024,Wednesday,4,10:45 AM – 12:15 PM,R04,DSMM_SecC
27-Nov-2024,Wednesday,4,12:30 PM – 02:00 PM,R01,CB_SecB
27-Nov-2024,Wednesday,4,12:30 PM – 02:00 PM,R02,CB_SecC
27-Nov-2024,Wednesday,4,12:30 PM – 02:00 PM,R03,IM_SecC
27-Nov-2024,Wednesday,4,12:30 PM – 02:00 PM,R04,NCM
28-Dec-2024,Saturday,9,02:15 PM – 03:45 PM,R01,DRV_SecA
28-Dec-2024,Saturday,9,02:15 PM – 03:45 PM,R02,EMPP_SecB
28-Dec-2024,Saturday,9,02:15 PM – 03:45 PM,R03,SDM_SecA
28-Dec-2024,Saturday,9,02:15 PM – 03:45 PM,R04,SDM_SecB
28-Dec-2024,Saturday,9,04:00 PM – 05:30 PM,R01,CCS_SecA
28-Dec-2024,Saturday,9,04:00 PM – 05:30 PM,R02,DTI_SecC
28-Dec-2024,Saturday,9,04:00 PM – 05:30 PM,R03,DT_SecA
28-Dec-2024,Saturday,9,04:00 PM – 05:30 PM,R04,DT_SecC
28-Dec-2024,Saturday,9,06:15 PM – 07:45 PM,R01,DWDV
28-Dec-2024,Saturday,9,06:15 PM – 07:45 PM,R02,PRI_SecB
28-Dec-2024,Saturday,9,09:00 AM – 10:30 AM,R01,DTI_SecA
28-Dec-2024,Saturday,9,09:00 AM – 10:30 AM,R02,DTI_SecB
28-Dec-2024,Saturday,9,09:00 AM – 10:30 AM,R03,GMRM
28-Dec-2024,Saturday,9,10:45 AM – 12:15 PM,R01,CCS_SecC
28-Dec-2024,Saturday,9,10:45 AM – 12:15 PM,R02,DSMM_SecA
28-Dec-2024,Saturday,9,10:45 AM – 12:15 PM,R03,DSMM_SecB
28-Dec-2024,Saturday,9,12:30 PM – 02:00 PM,R01,DRV_SecA
28-Dec-2024,Saturday,9,12:30 PM – 02:00 PM,R02,SMTI
28-Nov-2024,Thursday,4,02:15 PM – 03:45 PM,R01,EMPP_SecB
28-Nov-2024,Thursday,4,02:15 PM – 03:45 PM,R02,SMTI
28-Nov-2024,Thursday,4,09:00 AM – 10:30 AM,R01,DMPA_SecB
28-Nov-2024,Thursday,4,09:00 AM – 10:30 AM,R02,DTI_SecB
28-Nov-2024,Thursday,4,09:00 AM – 10:30 AM,R03,IMC_SecC
28-Nov-2024,Thursday,4,10:45 AM – 12:15 PM,R01,EMPP_SecB
28-Nov-2024,Thursday,4,10:45 AM – 12:15 PM,R02,FIS_SecA
28-Nov-2024,Thursday,4,10:45 AM – 12:15 PM,R03,FIS_SecB
28-Nov-2024,Thursday,4,10:45 AM – 12:15 PM,R04,PRI_SecA
28-Nov-2024,Thursday,4,12:30 PM – 02:00 PM,R01,CB_SecB
28-Nov-2024,Thursday,4,12:30 PM – 02:00 PM,R02,DRV_SecA
28-Nov-2024,Thursday,4,12:30 PM – 02:00 PM,R03,SCM_SecB
29-Dec-2024,Sunday,9,02:15 PM – 03:45 PM,R01,DSMM_SecC
29-Dec-2024,Sunday,9,02:15 PM – 03:45 PM,R02,IM_SecB
29-Dec-2024,Sunday,9,02:15 PM – 03:45 PM,R03,PM_SecA
29-Dec-2024,Sunday,9,04:00 PM – 05:30 PM,R01,DTI_SecC
29-Dec-2024,Sunday,9,04:00 PM – 05:30 PM,R02,DT_SecA
29-Dec-2024,Sunday,9,04:00 PM – 05:30 PM,R03,DT_SecB
29-Dec-2024,Sunday,9,04:00 PM – 05:30 PM,R04,DT_SecC
29-Dec-2024,Sunday,9,06:15 PM – 07:45 PM,R01,DWDV
29-Dec-2024,Sunday,9,06:15 PM – 07:45 PM,R02,PRI_SecB
29-Dec-2024,Sunday,9,06:15 PM – 07:45 PM,R03,REE
29-Dec-2024,Sunday,9,09:00 AM – 10:30 AM,R01,CCS_SecA
29-Dec-2024,Sunday,9,09:00 AM – 10:30 AM,R02,CCS_SecB
29-Dec-2024,Sunday,9,09:00 AM – 10:30 AM,R03,NCM
29-Dec-2024,Sunday,9,09:00 AM – 10:30 AM,R04,SCM_SecB
29-Dec-2024,Sunday,9,10:45 AM – 12:15 PM,R01,DMPA_SecB
29-Dec-2024,Sunday,9,10:45 AM – 12:15 PM,R02,EMPP_SecB
29-Dec-2024,Sunday,9,10:45 AM – 12:15 PM,R03,IMC_SecA
29-Dec-2024,Sunday,9,10:45 AM – 12:15 PM,R04,IMC_SecC
29-Dec-2024,Sunday,9,12:30 PM – 02:00 PM,R01,DSMM_SecC
29-Dec-2024,Sunday,9,12:30 PM – 02:00 PM,R02,DWDV
29-Nov-2024,Friday,5,02:15 PM – 03:45 PM,R01,CS_SecB
29-Nov-2024,Friday,5,02:15 PM – 03:45 PM,R02,CS_SecC
29-Nov-2024,Friday,5,02:15 PM – 03:45 PM,R03,IM_SecA
29-Nov-2024,Friday,5,02:15 PM – 03:45 PM,R04,PBM_SecA
29-Nov-2024,Friday,5,04:00 PM – 05:30 PM,R01,BV
29-Nov-2024,Friday,5,04:00 PM – 05:30 PM,R02,CRM_SecB
29-Nov-2024,Friday,5,04:00 PM – 05:30 PM,R03,NCM
29-Nov-2024,Friday,5,06:15 PM – 07:45 PM,R01,PBM_SecA
29-Nov-2024,Friday,5,06:15 PM – 07:45 PM,R02,PBM_SecB
29-Nov-2024,Friday,5,06:15 PM – 07:45 PM,R03,PBM_SecC
29-Nov-2024,Friday,5,09:00 AM – 10:30 AM,R01,DT_SecA
29-Nov-2024,Friday,5,09:00 AM – 10:30 AM,R02,ODC_SecB
29-Nov-2024,Friday,5,09:00 AM – 10:30 AM,R03,SDM_SecC
29-Nov-2024,Friday,5,10:45 AM – 12:15 PM,R01,CB_SecA
29-Nov-2024,Friday,5,10:45 AM – 12:15 PM,R02,CB_SecC
29-Nov-2024,Friday,5,10:45 AM – 12:15 PM,R03,CCS_SecC
29-Nov-2024,Friday,5,10:45 AM – 12:15 PM,R04,IM_SecC
29-Nov-2024,Friday,5,12:30 PM – 02:00 PM,R01,DT_SecA
29-Nov-2024,Friday,5,12:30 PM – 02:00 PM,R02,IM_SecB
29-Nov-2024,Friday,5,12:30 PM – 02:00 PM,R03,IM_SecC
30-Dec-2024,Monday,9,02:15 PM – 03:45 PM,R01,DT_SecB
30-Dec-2024,Monday,9,02:15 PM – 03:45 PM,R02,FIS_SecB
30-Dec-2024,Monday,9,02:15 PM – 03:45 PM,R03,FIS_SecC
30-Dec-2024,Monday,9,02:15 PM – 03:45 PM,R04,IMKT_SecA
30-Dec-2024,Monday,9,04:00 PM – 05:30 PM,R01,BMS
30-Dec-2024,Monday,9,04:00 PM – 05:30 PM,R02,CB_SecC
30-Dec-2024,Monday,9,06:15 PM – 07:45 PM,R01,DMPA_SecA
30-Dec-2024,Monday,9,06:15 PM – 07:45 PM,R02,FIS_SecA
30-Dec-2024,Monday,9,06:15 PM – 07:45 PM,R03,IM_SecC
30-Dec-2024,Monday,9,06:15 PM – 07:45 PM,R04,SDM_SecA
30-Dec-2024,Monday,9,09:00 AM – 10:30 AM,R01,DRV_SecA
30-Dec-2024,Monday,9,09:00 AM – 10:30 AM,R02,SMTI
30-Dec-2024,Monday,9,10:45 AM – 12:15 PM,R01,BMS
30-Dec-2024,Monday,9,10:45 AM – 12:15 PM,R02,ODC_SecB
30-Dec-2024,Monday,9,12:30 PM – 02:00 PM,R01,FIS_SecB
30-Dec-2024,Monday,9,12:30 PM – 02:00 PM,R02,PBM_SecB
30-Dec-2024,Monday,9,12:30 PM – 02:00 PM,R03,PM_SecB
30-Nov-2024,Saturday,5,02:15 PM – 03:45 PM,R01,SDM_SecB
30-Nov-2024,Saturday,5,02:15 PM – 03:45 PM,R02,SDM_SecC
30-Nov-2024,Saturday,5,04:00 PM – 05:30 PM,R01,DTI_SecA
30-Nov-2024,Saturday,5,04:00 PM – 05:30 PM,R02,DTI_SecB
30-Nov-2024,Saturday,5,04:00 PM – 05:30 PM,R03,NCM
30-Nov-2024,Saturday,5,06:15 PM – 07:45 PM,R01,DSMM_SecB
30-Nov-2024,Saturday,5,06:15 PM – 07:45 PM,R02,DSMM_SecC
30-Nov-2024,Saturday,5,06:15 PM – 07:45 PM,R03,DT_SecC
30-Nov-2024,Saturday,5,09:00 AM – 10:30 AM,R01,CCS_SecA
30-Nov-2024,Saturday,5,09:00 AM – 10:30 AM,R02,DT_SecA
30-Nov-2024,Saturday,5,09:00 AM – 10:30 AM,R03,DT_SecC
30-Nov-2024,Saturday,5,09:00 AM – 10:30 AM,R04,GMRM
30-Nov-2024,Saturday,5,10:45 AM – 12:15 PM,R01,IMKT_SecA
30-Nov-2024,Saturday,5,10:45 AM – 12:15 PM,R02,IMKT_SecB
30-Nov-2024,Saturday,5,10:45 AM – 12:15 PM,R03,PM_SecA
30-Nov-2024,Saturday,5,12:30 PM – 02:00 PM,R01,BMS
30-Nov-2024,Saturday,5,12:30 PM – 02:00 PM,R02,IMKT_SecC
31-Dec-2024,Tuesday,9,02:15 PM – 03:45 PM,R01,BV
31-Dec-2024,Tuesday,9,02:15 PM – 03:45 PM,R02,DT_SecA
31-Dec-2024,Tuesday,9,02:15 PM – 03:45 PM,R03,DT_SecB
31-Dec-2024,Tuesday,9,02:15 PM – 03:45 PM,R04,NCM
31-Dec-2024,Tuesday,9,04:00 PM – 05:30 PM,R01,CB_SecC
31-Dec-2024,Tuesday,9,04:00 PM – 05:30 PM,R02,CRM_SecB
31-Dec-2024,Tuesday,9,04:00 PM – 05:30 PM,R03,DMPA_SecB
31-Dec-2024,Tuesday,9,04:00 PM – 05:30 PM,R04,GMRM
31-Dec-2024,Tuesday,9,06:15 PM – 07:45 PM,R01,DWDV
31-Dec-2024,Tuesday,9,06:15 PM – 07:45 PM,R02,PRI_SecB
31-Dec-2024,Tuesday,9,09:00 AM – 10:30 AM,R01,ODC_SecA
31-Dec-2024,Tuesday,9,09:00 AM – 10:30 AM,R02,PM_SecA
31-Dec-2024,Tuesday,9,09:00 AM – 10:30 AM,R03,PM_SecB
31-Dec-2024,Tuesday,9,10:45 AM – 12:15 PM,R01,CS_SecB
31-Dec-2024,Tuesday,9,10:45 AM – 12:15 PM,R02,CS_SecC
31-Dec-2024,Tuesday,9,10:45 AM – 12:15 PM,R03,PBM_SecA
31-Dec-2024,Tuesday,9,12:30 PM – 02:00 PM,R01,IMKT_SecC
31-Dec-2024,Tuesday,9,12:30 PM – 02:00 PM,R02,SMTI
