,BMS,BV,CB_SecA,CB_SecB,CCS_SecA,CCS_SecB,CRM_SecA,CRM_SecB,CS_SecA,CS_SecB,DMPA_SecA,DMPA_SecB,DRV_SecA,DRV_SecB,DSMM_SecA,DSMM_SecB,DTI_SecA,DTI_SecB,DT_SecA,DT_SecB,DWDV,EMPP_SecA,EMPP_SecB,FIS_SecA,FIS_SecB,GMRM,IMC_SecA,IMC_SecB,IMKT_SecA,IMKT_SecB,IM_SecA,IM_SecB,NCM,ODC_SecA,ODC_SecB,PBM_SecA,PBM_SecB,PM_SecA,PM_SecB,PRI_SecA,PRI_SecB,REE,SCM_SecA,SCM_SecB,SDM_SecA,SDM_SecB,SMTI
BMS,48,3,9,4,6,7,21,5,2,6,2,5,7,0,5,15,8,2,10,1,2,10,0,5,3,1,9,6,14,4,6,0,1,2,0,3,5,0,5,11,6,2,8,0,8,3,8
BV,3,53,0,6,5,4,0,11,9,6,0,13,12,20,9,0,4,0,0,6,2,3,0,11,30,1,0,6,0,11,9999,9999,0,2,0,0,16,4,1,0,10,1,0,7,0,7,5
CB_SecA,9,0,56,9999,5,0,16,4,5,3,14,0,0,0,17,13,7,9,15,3,11,5,0,0,0,0,15,4,20,4,0,0,2,0,0,12,0,2,6,23,2,2,9,0,14,7,22
CB_SecB,4,6,9999,55,24,4,3,17,10,10,0,0,10,4,6,2,11,3,2,3,7,4,0,10,11,0,3,12,11,2,10,7,0,4,0,9,12,3,5,4,5,0,9,1,9,15,3
CCS_SecA,6,5,5,24,55,9999,10,14,9,7,1,0,9,0,7,16,9999,9999,4,0,0,0,0,3,10,0,7,9,20,6,9,5,0,0,0,12,6,2,3,10,2,0,10,0,12,12,6
CCS_SecB,7,4,0,4,9999,58,11,3,2,9,5,5,2,1,5,9,9999,9999,7,7,9,8,20,0,6,20,8,7,2,2,0,6,21,16,6,8,0,0,9,3,6,23,5,0,11,0,5
CRM_SecA,21,0,16,3,10,11,65,9999,0,0,8,0,0,0,2,27,4,16,19,0,3,19,0,0,0,2,22,3,20,3,0,0,3,5,0,8,0,2,10,22,6,5,13,3,25,2,12
CRM_SecB,5,11,4,17,14,3,9999,68,16,10,7,5,8,2,12,14,8,8,9,3,12,3,0,8,13,0,12,12,13,6,8,16,0,0,0,16,9,4,4,3,3,0,4,5,9,15,9
CS_SecA,2,9,5,10,9,2,0,16,64,9999,2,5,8,11,10,11,13,4,6,4,3,0,0,11,18,0,3,17,3,12,24,11,0,0,0,13,19,6,4,0,3,0,0,9,5,27,5
CS_SecB,6,6,3,10,7,9,0,10,9999,65,8,8,3,0,3,7,5,2,5,14,14,6,22,2,5,22,6,8,5,6,0,5,24,1,22,3,4,7,5,2,9,23,2,7,2,4,3
DMPA_SecA,2,0,14,0,1,5,8,7,2,8,45,9999,0,0,15,3,0,0,14,17,22,3,0,0,0,0,12,3,2,14,0,0,0,0,0,10,7,12,6,6,4,1,4,7,3,9,4
DMPA_SecB,5,13,0,0,0,5,0,5,5,8,9999,48,4,9,6,0,12,0,3,25,19,0,0,23,4,0,1,0,0,18,6,17,2,0,0,0,19,5,8,1,6,0,0,6,0,3,2
DRV_SecA,7,12,0,10,9,2,0,8,8,3,0,4,37,9999,11,0,8,0,0,2,0,1,0,4,25,0,0,3,1,5,21,7,0,2,0,0,13,0,0,0,3,0,0,0,0,15,1
DRV_SecB,0,20,0,4,0,1,0,2,11,0,0,9,9999,35,0,0,2,0,0,8,5,0,0,14,20,0,0,9,0,8,17,14,1,0,0,0,6,6,0,0,6,0,0,10,0,0,2
DSMM_SecA,5,9,17,6,7,5,2,12,10,3,15,6,11,0,70,9999,6,0,15,6,22,0,0,11,8,0,10,3,2,5,8,9,0,0,0,23,15,13,9,5,7,0,12,8,9,23,13
DSMM_SecB,15,0,13,2,16,9,27,14,11,7,3,0,0,0,9999,70,11,23,11,0,5,15,0,3,0,3,32,5,21,3,0,2,2,0,2,15,0,4,3,14,3,4,6,3,21,3,19
DTI_SecA,8,4,7,11,9999,9999,4,8,13,5,0,12,8,2,6,11,52,9999,9,4,6,1,0,8,6,0,4,7,15,5,10,8,0,0,0,8,3,6,8,3,7,0,8,2,5,7,7
DTI_SecB,2,0,9,3,9999,9999,16,8,4,2,0,0,0,0,0,23,9999,51,4,0,2,17,0,2,0,7,19,8,15,0,0,0,6,6,0,19,0,0,0,12,3,5,6,0,29,4,16
DT_SecA,10,0,15,2,4,7,19,9,6,5,14,3,0,0,15,11,9,4,56,9999,11,7,0,1,0,0,15,5,10,7,0,0,0,1,0,14,0,6,10,15,6,1,9,5,11,5,8
DT_SecB,1,6,3,3,0,7,0,3,4,14,17,25,2,8,6,0,4,0,9999,54,32,0,0,18,3,0,0,6,0,25,5,16,2,0,0,2,21,11,7,1,0,0,0,7,0,9,2
DWDV,2,2,11,7,0,9,3,12,3,14,22,19,0,5,22,5,6,2,11,32,70,1,0,14,3,0,9,7,1,23,3,9,3,0,0,6,20,15,7,6,1,0,6,10,5,10,4
EMPP_SecA,10,3,5,4,0,8,19,3,0,6,3,0,1,0,0,15,1,17,7,0,1,49,9999,2,1,15,14,4,11,0,0,1,15,14,2,6,0,0,3,4,9,15,0,2,9,3,12
EMPP_SecB,0,0,0,0,0,20,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,9999,48,0,0,48,0,0,0,0,0,0,48,14,34,0,0,0,6,0,0,48,0,0,0,0,0
FIS_SecA,5,11,0,10,3,0,0,8,11,2,0,23,4,14,11,3,8,2,1,18,14,2,0,56,9999,0,0,8,1,22,17,7,2,0,0,2,28,2,6,0,8,0,0,6,0,16,5
FIS_SecB,3,30,0,11,10,6,0,13,18,5,0,4,25,20,8,0,6,0,0,3,3,1,0,9999,58,0,0,12,0,8,30,23,0,2,0,0,14,4,0,0,11,0,0,7,0,10,3
GMRM,1,1,0,0,0,20,2,0,0,22,0,0,0,0,0,3,0,7,0,0,0,15,48,0,0,66,0,3,3,0,0,1,62,27,36,2,0,0,6,1,0,63,0,0,2,0,5
IMC_SecA,9,0,15,3,7,8,22,12,3,6,12,1,0,0,10,32,4,19,15,0,9,14,0,0,0,0,61,9999,16,0,0,0,0,0,0,16,0,9,4,8,5,0,7,6,16,0,17
IMC_SecB,6,6,4,12,9,7,3,12,17,8,3,0,3,9,3,5,7,8,5,6,7,4,0,8,12,3,9999,61,7,4,11,10,4,6,0,13,7,2,6,4,16,1,5,4,13,18,7
IMKT_SecA,14,0,20,11,20,2,20,13,3,5,2,0,1,0,2,21,15,15,10,0,1,11,0,1,0,3,16,7,62,9999,1,2,3,3,0,17,2,0,4,14,3,4,8,0,14,6,16
IMKT_SecB,4,11,4,2,6,2,3,6,12,6,14,18,5,8,5,3,5,0,7,25,23,0,0,22,8,0,0,4,9999,62,13,11,0,0,0,3,26,9,7,5,7,0,0,8,2,16,0
IM_SecA,6,9999,0,10,9,0,0,8,24,0,0,6,21,17,8,0,10,0,0,5,3,0,0,17,30,0,0,11,1,13,53,9999,1,0,0,0,20,4,0,0,10,0,0,6,0,19,2
IM_SecB,0,9999,0,7,5,6,0,16,11,5,0,17,7,14,9,2,8,0,0,16,9,1,0,7,23,1,0,10,2,11,9999,56,0,2,0,0,20,6,3,0,4,1,0,9,0,6,6
NCM,1,0,2,0,0,21,3,0,0,24,0,2,0,1,0,2,0,6,0,2,3,15,48,2,0,62,0,4,3,0,1,0,68,26,36,1,0,0,6,2,0,62,0,0,1,0,4
ODC_SecA,2,2,0,4,0,16,5,0,0,1,0,0,2,0,0,0,0,6,1,0,0,14,14,0,2,27,0,6,3,0,0,2,26,35,9999,1,2,0,0,0,4,26,0,0,5,0,4
ODC_SecB,0,0,0,0,0,6,0,0,0,22,0,0,0,0,0,2,0,0,0,0,0,2,34,0,0,36,0,0,0,0,0,0,36,9999,36,0,0,0,6,0,0,36,0,0,0,0,0
PBM_SecA,3,0,12,9,12,8,8,16,13,3,10,0,0,0,23,15,8,19,14,2,6,6,0,2,0,2,16,13,17,3,0,0,1,1,0,71,9999,13,7,7,8,2,15,7,20,18,16
PBM_SecB,5,16,0,12,6,0,0,9,19,4,7,19,13,6,15,0,3,0,0,21,20,0,0,28,14,0,0,7,2,26,20,20,0,2,0,9999,69,8,2,0,8,0,0,7,0,23,3
PM_SecA,0,4,2,3,2,0,2,4,6,7,12,5,0,6,13,4,6,0,6,11,15,0,0,2,4,0,9,2,0,9,4,6,0,0,0,13,8,46,9999,0,9,0,11,30,5,4,6
PM_SecB,5,1,6,5,3,9,10,4,4,5,6,8,0,0,9,3,8,0,10,7,7,3,6,6,0,6,4,6,4,7,0,3,6,0,6,7,2,9999,46,7,8,9,8,2,11,6,3
PRI_SecA,11,0,23,4,10,3,22,3,0,2,6,1,0,0,5,14,3,12,15,1,6,4,0,0,0,1,8,4,14,5,0,0,2,0,0,7,0,0,7,48,9999,1,6,0,23,0,17
PRI_SecB,6,10,2,5,2,6,6,3,3,9,4,6,3,6,7,3,7,3,6,0,1,9,0,8,11,0,5,16,3,7,10,4,0,4,0,8,8,9,8,9999,48,0,5,9,8,10,0
REE,2,1,2,0,0,23,5,0,0,23,1,0,0,0,0,4,0,5,1,0,0,15,48,0,0,63,0,1,4,0,0,1,62,26,36,2,0,0,9,1,0,69,2,0,2,1,5
SCM_SecA,8,0,9,9,10,5,13,4,0,2,4,0,0,0,12,6,8,6,9,0,6,0,0,0,0,0,7,5,8,0,0,0,0,0,0,15,0,11,8,6,5,2,41,9999,20,0,7
SCM_SecB,0,7,0,1,0,0,3,5,9,7,7,6,0,10,8,3,2,0,5,7,10,2,0,6,7,0,6,4,0,8,6,9,0,0,0,7,7,30,2,0,9,0,9999,41,0,8,4
SDM_SecA,8,0,14,9,12,11,25,9,5,2,3,0,0,0,9,21,5,29,11,0,5,9,0,0,0,2,16,13,14,2,0,0,1,5,0,20,0,5,11,23,8,2,20,0,69,9999,16
SDM_SecB,3,7,7,15,12,0,2,15,27,4,9,3,15,0,23,3,7,4,5,9,10,3,0,16,10,0,0,18,6,16,19,6,0,0,0,18,23,4,6,0,10,1,0,8,9999,70,6
SMTI,8,5,22,3,6,5,12,9,5,3,4,2,1,2,13,19,7,16,8,2,4,12,0,5,3,5,17,7,16,0,2,6,4,4,0,16,3,6,3,17,0,5,7,4,16,6,64
