Section_Label,Course,Section,StudentID
BMS,BMS,Full,BA009-24
BMS,BMS,Full,BA032-24
BMS,BMS,Full,BA044-24
BMS,BMS,Full,H030-24
BMS,BMS,Full,IPM002-21
BMS,BMS,Full,IPM020-21
BMS,BMS,Full,IPM022-21
BMS,BMS,Full,IPM029-21
BMS,BMS,Full,IPM034-21
BMS,BMS,Full,IPM037-21
BMS,BMS,Full,IPM051-21
BMS,BMS,Full,IPM059-21
BMS,BMS,Full,IPM062-21
BMS,BMS,Full,IPM093-21
BMS,BMS,Full,IPM099-21
BMS,BMS,Full,M010-24
BMS,BMS,Full,M013-24
BMS,BMS,Full,M019-24
BMS,BMS,Full,M023-24
BMS,BMS,Full,M026-24
BMS,BMS,Full,M033-24
BMS,BMS,Full,M040-24
BMS,BMS,Full,M049-24
BMS,BMS,Full,M055-24
BMS,BMS,Full,M060-24
BMS,BMS,Full,M069-24
BMS,BMS,Full,M076-24
BMS,BMS,Full,M082-24
BMS,BMS,Full,M091-24
BMS,BMS,Full,M096-24
BMS,BMS,Full,M101-24
BMS,BMS,Full,M118-24
BMS,BMS,Full,M121-24
BMS,BMS,Full,M125-23
BMS,BMS,Full,M126-24
BMS,BMS,Full,M136-24
BMS,BMS,Full,M137-24
BMS,BMS,Full,M145-24
BMS,BMS,Full,M154-24
BMS,BMS,Full,M159-24
BMS,BMS,Full,M161-24
BMS,BMS,Full,M172-24
BMS,BMS,Full,M192-24
BMS,BMS,Full,M200-23
BMS,BMS,Full,M226-24
BMS,BMS,Full,M238-24
BMS,BMS,Full,M249-24
BMS,BMS,Full,M253-24
BV,BV,Full,IPM013-21
BV,BV,Full,IPM017-21
BV,BV,Full,IPM018-21
BV,BV,Full,IPM021-21
BV,BV,Full,IPM032-21
BV,BV,Full,IPM043-21
BV,BV,Full,IPM048-21
BV,BV,Full,IPM053-21
BV,BV,Full,IPM054-21
BV,BV,Full,IPM058-21
BV,BV,Full,IPM062-21
BV,BV,Full,IPM072-21
BV,BV,Full,IPM073-21
BV,BV,Full,IPM076-21
BV,BV,Full,IPM077-21
BV,BV,Full,IPM085-21
BV,BV,Full,IPM087-21
BV,BV,Full,IPM093-21
BV,BV,Full,IPM105-21
BV,BV,Full,IPM112-21
BV,BV,Full,IPM115-21
BV,BV,Full,IPM116-21
BV,BV,Full,M007-24
BV,BV,Full,M018-24
BV,BV,Full,M030-24
BV,BV,Full,M032-24
BV,BV,Full,M037-24
BV,BV,Full,M039-24
BV,BV,Full,M056-24
BV,BV,Full,M064-24
BV,BV,Full,M072-24
BV,BV,Full,M077-24
BV,BV,Full,M079-24
BV,BV,Full,M083-24
BV,BV,Full,M090-24
BV,BV,Full,M093-24
BV,BV,Full,M104-24
BV,BV,Full,M106-24
BV,BV,Full,M108-24
BV,BV,Full,M172-24
BV,BV,Full,M193-24
BV,BV,Full,M201-24
BV,BV,Full,M202-24
BV,BV,Full,M203-24
BV,BV,Full,M236-24
BV,BV,Full,M237-24
BV,BV,Full,M244-24
BV,BV,Full,M245-24
BV,BV,Full,M250-24
BV,BV,Full,M257-24
BV,BV,Full,M263-24
BV,BV,Full,M266-24
BV,BV,Full,M271-24
CB_SecA,CB,SecA,BA004-23
CB_SecA,CB,SecA,BA041-24
CB_SecA,CB,SecA,BA046-24
CB_SecA,CB,SecA,BA047-24
CB_SecA,CB,SecA,BA050-24
CB_SecA,CB,SecA,IPM002-21
CB_SecA,CB,SecA,IPM009-21
CB_SecA,CB,SecA,IPM011-21
CB_SecA,CB,SecA,IPM037-21
CB_SecA,CB,SecA,IPM052-21
CB_SecA,CB,SecA,IPM056-21
CB_SecA,CB,SecA,IPM059-21
CB_SecA,CB,SecA,IPM061-21
CB_SecA,CB,SecA,IPM063-21
CB_SecA,CB,SecA,IPM067-21
CB_SecA,CB,SecA,IPM078-21
CB_SecA,CB,SecA,IPM094-21
CB_SecA,CB,SecA,IPM099-21
CB_SecA,CB,SecA,IPM117-21
CB_SecA,CB,SecA,IPM123-21
CB_SecA,CB,SecA,M004-24
CB_SecA,CB,SecA,M010-24
CB_SecA,CB,SecA,M040-23
CB_SecA,CB,SecA,M043-24
CB_SecA,CB,SecA,M048-24
CB_SecA,CB,SecA,M049-23
CB_SecA,CB,SecA,M055-24
CB_SecA,CB,SecA,M068-24
CB_SecA,CB,SecA,M070-24
CB_SecA,CB,SecA,M073-24
CB_SecA,CB,SecA,M091-24
CB_SecA,CB,SecA,M097-24
CB_SecA,CB,SecA,M103-24
CB_SecA,CB,SecA,M105-24
CB_SecA,CB,SecA,M107-24
CB_SecA,CB,SecA,M114-24
CB_SecA,CB,SecA,M122-24
CB_SecA,CB,SecA,M145-24
CB_SecA,CB,SecA,M149-23
CB_SecA,CB,SecA,M151-24
CB_SecA,CB,SecA,M159-24
CB_SecA,CB,SecA,M180-24
CB_SecA,CB,SecA,M198-24
CB_SecA,CB,SecA,M208-23
CB_SecA,CB,SecA,M220-24
CB_SecA,CB,SecA,M221-24
CB_SecA,CB,SecA,M228-24
CB_SecA,CB,SecA,M229-24
CB_SecA,CB,SecA,M230-24
CB_SecA,CB,SecA,M234-24
CB_SecA,CB,SecA,M240-24
CB_SecA,CB,SecA,M249-23
CB_SecA,CB,SecA,M251-23
CB_SecA,CB,SecA,M258-24
CB_SecA,CB,SecA,M261-24
CB_SecA,CB,SecA,M265-24
CB_SecB,CB,SecB,IPM013-21
CB_SecB,CB,SecB,IPM015-21
CB_SecB,CB,SecB,IPM044-21
CB_SecB,CB,SecB,IPM045-21
CB_SecB,CB,SecB,IPM055-21
CB_SecB,CB,SecB,IPM071-21
CB_SecB,CB,SecB,IPM080-21
CB_SecB,CB,SecB,IPM088-21
CB_SecB,CB,SecB,IPM097-21
CB_SecB,CB,SecB,IPM114-21
CB_SecB,CB,SecB,IPM116-21
CB_SecB,CB,SecB,M002-24
CB_SecB,CB,SecB,M005-24
CB_SecB,CB,SecB,M014-24
CB_SecB,CB,SecB,M015-24
CB_SecB,CB,SecB,M017-24
CB_SecB,CB,SecB,M020-24
CB_SecB,CB,SecB,M024-24
CB_SecB,CB,SecB,M029-24
CB_SecB,CB,SecB,M045-24
CB_SecB,CB,SecB,M047-24
CB_SecB,CB,SecB,M052-24
CB_SecB,CB,SecB,M053-24
CB_SecB,CB,SecB,M057-24
CB_SecB,CB,SecB,M058-24
CB_SecB,CB,SecB,M063-24
CB_SecB,CB,SecB,M071-24
CB_SecB,CB,SecB,M085-24
CB_SecB,CB,SecB,M101-24
CB_SecB,CB,SecB,M113-24
CB_SecB,CB,SecB,M121-24
CB_SecB,CB,SecB,M142-24
CB_SecB,CB,SecB,M164-24
CB_SecB,CB,SecB,M165-24
CB_SecB,CB,SecB,M171-24
CB_SecB,CB,SecB,M176-24
CB_SecB,CB,SecB,M177-24
CB_SecB,CB,SecB,M184-24
CB_SecB,CB,SecB,M199-24
CB_SecB,CB,SecB,M208-24
CB_SecB,CB,SecB,M217-24
CB_SecB,CB,SecB,M223-24
CB_SecB,CB,SecB,M224-24
CB_SecB,CB,SecB,M232-24
CB_SecB,CB,SecB,M236-24
CB_SecB,CB,SecB,M243-24
CB_SecB,CB,SecB,M245-24
CB_SecB,CB,SecB,M248-24
CB_SecB,CB,SecB,M249-24
CB_SecB,CB,SecB,M250-24
CB_SecB,CB,SecB,M251-24
CB_SecB,CB,SecB,M253-24
CB_SecB,CB,SecB,M255-24
CB_SecB,CB,SecB,M262-24
CB_SecB,CB,SecB,M266-24
CCS_SecA,CCS,SecA,IPM011-21
CCS_SecA,CCS,SecA,IPM015-21
CCS_SecA,CCS,SecA,IPM016-21
CCS_SecA,CCS,SecA,IPM020-21
CCS_SecA,CCS,SecA,IPM023-21
CCS_SecA,CCS,SecA,IPM037-21
CCS_SecA,CCS,SecA,IPM039-21
CCS_SecA,CCS,SecA,IPM045-21
CCS_SecA,CCS,SecA,IPM053-21
CCS_SecA,CCS,SecA,IPM055-21
CCS_SecA,CCS,SecA,IPM057-21
CCS_SecA,CCS,SecA,IPM102-21
CCS_SecA,CCS,SecA,M002-24
CCS_SecA,CCS,SecA,M003-24
CCS_SecA,CCS,SecA,M005-24
CCS_SecA,CCS,SecA,M010-23
CCS_SecA,CCS,SecA,M041-24
CCS_SecA,CCS,SecA,M044-24
CCS_SecA,CCS,SecA,M047-24
CCS_SecA,CCS,SecA,M049-24
CCS_SecA,CCS,SecA,M052-24
CCS_SecA,CCS,SecA,M053-24
CCS_SecA,CCS,SecA,M057-24
CCS_SecA,CCS,SecA,M063-24
CCS_SecA,CCS,SecA,M089-24
CCS_SecA,CCS,SecA,M101-24
CCS_SecA,CCS,SecA,M103-24
CCS_SecA,CCS,SecA,M138-24
CCS_SecA,CCS,SecA,M141-24
CCS_SecA,CCS,SecA,M157-24
CCS_SecA,CCS,SecA,M176-24
CCS_SecA,CCS,SecA,M180-24
CCS_SecA,CCS,SecA,M182-24
CCS_SecA,CCS,SecA,M184-24
CCS_SecA,CCS,SecA,M186-23
CCS_SecA,CCS,SecA,M189-24
CCS_SecA,CCS,SecA,M194-24
CCS_SecA,CCS,SecA,M199-24
CCS_SecA,CCS,SecA,M208-24
CCS_SecA,CCS,SecA,M217-24
CCS_SecA,CCS,SecA,M219-24
CCS_SecA,CCS,SecA,M232-24
CCS_SecA,CCS,SecA,M237-24
CCS_SecA,CCS,SecA,M242-24
CCS_SecA,CCS,SecA,M245-24
CCS_SecA,CCS,SecA,M247-24
CCS_SecA,CCS,SecA,M248-24
CCS_SecA,CCS,SecA,M249-24
CCS_SecA,CCS,SecA,M251-24
CCS_SecA,CCS,SecA,M253-24
CCS_SecA,CCS,SecA,M255-24
CCS_SecA,CCS,SecA,M257-24
CCS_SecA,CCS,SecA,M259-24
CCS_SecA,CCS,SecA,M261-24
CCS_SecA,CCS,SecA,M266-24
CCS_SecB,CCS,SecB,BA002-24
CCS_SecB,CCS,SecB,BA005-24
CCS_SecB,CCS,SecB,BA017-24
CCS_SecB,CCS,SecB,BA019-24
CCS_SecB,CCS,SecB,BA020-24
CCS_SecB,CCS,SecB,BA026-24
CCS_SecB,CCS,SecB,BA032-24
CCS_SecB,CCS,SecB,BA042-24
CCS_SecB,CCS,SecB,BA044-24
CCS_SecB,CCS,SecB,BA051-24
CCS_SecB,CCS,SecB,H005-24
CCS_SecB,CCS,SecB,H012-24
CCS_SecB,CCS,SecB,H017-24
CCS_SecB,CCS,SecB,H018-24
CCS_SecB,CCS,SecB,H019-24
CCS_SecB,CCS,SecB,H020-24
CCS_SecB,CCS,SecB,H028-24
CCS_SecB,CCS,SecB,H030-23
CCS_SecB,CCS,SecB,H032-24
CCS_SecB,CCS,SecB,H034-24
CCS_SecB,CCS,SecB,H035-24
CCS_SecB,CCS,SecB,H037-24
CCS_SecB,CCS,SecB,H039-24
CCS_SecB,CCS,SecB,H040-24
CCS_SecB,CCS,SecB,H045-24
CCS_SecB,CCS,SecB,H046-24
CCS_SecB,CCS,SecB,H049-23
CCS_SecB,CCS,SecB,H055-24
CCS_SecB,CCS,SecB,H057-24
CCS_SecB,CCS,SecB,H085-23
CCS_SecB,CCS,SecB,IPM008-21
CCS_SecB,CCS,SecB,IPM044-21
CCS_SecB,CCS,SecB,IPM100-21
CCS_SecB,CCS,SecB,M011-24
CCS_SecB,CCS,SecB,M012-24
CCS_SecB,CCS,SecB,M034-23
CCS_SecB,CCS,SecB,M037-24
CCS_SecB,CCS,SecB,M038-24
CCS_SecB,CCS,SecB,M071-24
CCS_SecB,CCS,SecB,M074-24
CCS_SecB,CCS,SecB,M082-24
CCS_SecB,CCS,SecB,M083-24
CCS_SecB,CCS,SecB,M090-24
CCS_SecB,CCS,SecB,M095-24
CCS_SecB,CCS,SecB,M099-24
CCS_SecB,CCS,SecB,M111-24
CCS_SecB,CCS,SecB,M121-24
CCS_SecB,CCS,SecB,M128-24
CCS_SecB,CCS,SecB,M134-24
CCS_SecB,CCS,SecB,M136-24
CCS_SecB,CCS,SecB,M170-24
CCS_SecB,CCS,SecB,M172-24
CCS_SecB,CCS,SecB,M178-24
CCS_SecB,CCS,SecB,M192-24
CCS_SecB,CCS,SecB,M196-24
CCS_SecB,CCS,SecB,M210-24
CCS_SecB,CCS,SecB,M244-23
CCS_SecB,CCS,SecB,M262-24
CRM_SecA,CRM,SecA,BA010-24
CRM_SecA,CRM,SecA,BA012-24
CRM_SecA,CRM,SecA,BA013-24
CRM_SecA,CRM,SecA,BA021-24
CRM_SecA,CRM,SecA,BA032-24
CRM_SecA,CRM,SecA,BA044-24
CRM_SecA,CRM,SecA,BA048-24
CRM_SecA,CRM,SecA,H072-23
CRM_SecA,CRM,SecA,IPM002-21
CRM_SecA,CRM,SecA,IPM008-21
CRM_SecA,CRM,SecA,IPM020-21
CRM_SecA,CRM,SecA,IPM022-21
CRM_SecA,CRM,SecA,IPM023-21
CRM_SecA,CRM,SecA,IPM034-21
CRM_SecA,CRM,SecA,IPM037-21
CRM_SecA,CRM,SecA,IPM039-21
CRM_SecA,CRM,SecA,IPM051-21
CRM_SecA,CRM,SecA,IPM055-21
CRM_SecA,CRM,SecA,IPM057-21
CRM_SecA,CRM,SecA,IPM059-21
CRM_SecA,CRM,SecA,IPM067-21
CRM_SecA,CRM,SecA,IPM094-21
CRM_SecA,CRM,SecA,IPM099-21
CRM_SecA,CRM,SecA,IPM107-21
CRM_SecA,CRM,SecA,M001-24
CRM_SecA,CRM,SecA,M006-24
CRM_SecA,CRM,SecA,M010-24
CRM_SecA,CRM,SecA,M019-24
CRM_SecA,CRM,SecA,M022-24
CRM_SecA,CRM,SecA,M023-24
CRM_SecA,CRM,SecA,M034-23
CRM_SecA,CRM,SecA,M038-24
CRM_SecA,CRM,SecA,M046-24
CRM_SecA,CRM,SecA,M048-24
CRM_SecA,CRM,SecA,M055-24
CRM_SecA,CRM,SecA,M068-24
CRM_SecA,CRM,SecA,M075-24
CRM_SecA,CRM,SecA,M076-24
CRM_SecA,CRM,SecA,M082-24
CRM_SecA,CRM,SecA,M101-24
CRM_SecA,CRM,SecA,M111-24
CRM_SecA,CRM,SecA,M122-24
CRM_SecA,CRM,SecA,M125-23
CRM_SecA,CRM,SecA,M125-24
CRM_SecA,CRM,SecA,M133-24
CRM_SecA,CRM,SecA,M136-24
CRM_SecA,CRM,SecA,M146-24
CRM_SecA,CRM,SecA,M149-23
CRM_SecA,CRM,SecA,M151-24
CRM_SecA,CRM,SecA,M163-24
CRM_SecA,CRM,SecA,M165-24
CRM_SecA,CRM,SecA,M170-24
CRM_SecA,CRM,SecA,M178-24
CRM_SecA,CRM,SecA,M186-23
CRM_SecA,CRM,SecA,M200-23
CRM_SecA,CRM,SecA,M208-23
CRM_SecA,CRM,SecA,M219-24
CRM_SecA,CRM,SecA,M231-24
CRM_SecA,CRM,SecA,M234-24
CRM_SecA,CRM,SecA,M238-24
CRM_SecA,CRM,SecA,M240-24
CRM_SecA,CRM,SecA,M242-24
CRM_SecA,CRM,SecA,M244-23
CRM_SecA,CRM,SecA,M264-24
CRM_SecA,CRM,SecA,M270-24
CRM_SecB,CRM,SecB,BA006-24
CRM_SecB,CRM,SecB,BA009-24
CRM_SecB,CRM,SecB,BA020-24
CRM_SecB,CRM,SecB,BA031-24
CRM_SecB,CRM,SecB,BA054-24
CRM_SecB,CRM,SecB,IPM003-21
CRM_SecB,CRM,SecB,IPM009-21
CRM_SecB,CRM,SecB,IPM015-21
CRM_SecB,CRM,SecB,IPM032-21
CRM_SecB,CRM,SecB,IPM040-21
CRM_SecB,CRM,SecB,IPM045-21
CRM_SecB,CRM,SecB,IPM048-21
CRM_SecB,CRM,SecB,IPM053-21
CRM_SecB,CRM,SecB,IPM063-21
CRM_SecB,CRM,SecB,IPM077-21
CRM_SecB,CRM,SecB,IPM088-21
CRM_SecB,CRM,SecB,IPM097-21
CRM_SecB,CRM,SecB,IPM105-21
CRM_SecB,CRM,SecB,IPM112-21
CRM_SecB,CRM,SecB,M010-23
CRM_SecB,CRM,SecB,M013-24
CRM_SecB,CRM,SecB,M014-24
CRM_SecB,CRM,SecB,M016-24
CRM_SecB,CRM,SecB,M017-24
CRM_SecB,CRM,SecB,M030-24
CRM_SecB,CRM,SecB,M031-24
CRM_SecB,CRM,SecB,M033-24
CRM_SecB,CRM,SecB,M034-24
CRM_SecB,CRM,SecB,M041-24
CRM_SecB,CRM,SecB,M051-24
CRM_SecB,CRM,SecB,M053-24
CRM_SecB,CRM,SecB,M057-24
CRM_SecB,CRM,SecB,M065-24
CRM_SecB,CRM,SecB,M073-24
CRM_SecB,CRM,SecB,M079-24
CRM_SecB,CRM,SecB,M089-24
CRM_SecB,CRM,SecB,M099-23
CRM_SecB,CRM,SecB,M099-24
CRM_SecB,CRM,SecB,M112-24
CRM_SecB,CRM,SecB,M113-24
CRM_SecB,CRM,SecB,M116-24
CRM_SecB,CRM,SecB,M126-24
CRM_SecB,CRM,SecB,M129-24
CRM_SecB,CRM,SecB,M132-24
CRM_SecB,CRM,SecB,M138-24
CRM_SecB,CRM,SecB,M141-24
CRM_SecB,CRM,SecB,M155-24
CRM_SecB,CRM,SecB,M164-24
CRM_SecB,CRM,SecB,M168-24
CRM_SecB,CRM,SecB,M176-24
CRM_SecB,CRM,SecB,M188-24
CRM_SecB,CRM,SecB,M190-24
CRM_SecB,CRM,SecB,M195-24
CRM_SecB,CRM,SecB,M204-24
CRM_SecB,CRM,SecB,M213-24
CRM_SecB,CRM,SecB,M216-24
CRM_SecB,CRM,SecB,M217-24
CRM_SecB,CRM,SecB,M223-24
CRM_SecB,CRM,SecB,M237-24
CRM_SecB,CRM,SecB,M241-24
CRM_SecB,CRM,SecB,M243-24
CRM_SecB,CRM,SecB,M249-24
CRM_SecB,CRM,SecB,M250-24
CRM_SecB,CRM,SecB,M251-23
CRM_SecB,CRM,SecB,M260-24
CRM_SecB,CRM,SecB,M262-24
CRM_SecB,CRM,SecB,M263-24
CRM_SecB,CRM,SecB,M269-24
CS_SecA,CS,SecA,BA018-24
CS_SecA,CS,SecA,IPM017-21
CS_SecA,CS,SecA,IPM018-21
CS_SecA,CS,SecA,IPM033-21
CS_SecA,CS,SecA,IPM040-21
CS_SecA,CS,SecA,IPM041-21
CS_SecA,CS,SecA,IPM060-21
CS_SecA,CS,SecA,IPM070-21
CS_SecA,CS,SecA,IPM078-21
CS_SecA,CS,SecA,IPM079-21
CS_SecA,CS,SecA,IPM097-21
CS_SecA,CS,SecA,M002-24
CS_SecA,CS,SecA,M003-24
CS_SecA,CS,SecA,M016-24
CS_SecA,CS,SecA,M024-24
CS_SecA,CS,SecA,M031-24
CS_SecA,CS,SecA,M032-24
CS_SecA,CS,SecA,M034-24
CS_SecA,CS,SecA,M051-24
CS_SecA,CS,SecA,M056-24
CS_SecA,CS,SecA,M065-24
CS_SecA,CS,SecA,M072-24
CS_SecA,CS,SecA,M085-24
CS_SecA,CS,SecA,M090-24
CS_SecA,CS,SecA,M093-24
CS_SecA,CS,SecA,M095-24
CS_SecA,CS,SecA,M096-24
CS_SecA,CS,SecA,M099-23
CS_SecA,CS,SecA,M104-24
CS_SecA,CS,SecA,M114-24
CS_SecA,CS,SecA,M118-24
CS_SecA,CS,SecA,M120-24
CS_SecA,CS,SecA,M123-24
CS_SecA,CS,SecA,M129-24
CS_SecA,CS,SecA,M131-24
CS_SecA,CS,SecA,M135-24
CS_SecA,CS,SecA,M141-24
CS_SecA,CS,SecA,M147-24
CS_SecA,CS,SecA,M152-24
CS_SecA,CS,SecA,M157-24
CS_SecA,CS,SecA,M168-24
CS_SecA,CS,SecA,M171-24
CS_SecA,CS,SecA,M177-24
CS_SecA,CS,SecA,M182-24
CS_SecA,CS,SecA,M184-24
CS_SecA,CS,SecA,M186-24
CS_SecA,CS,SecA,M188-24
CS_SecA,CS,SecA,M194-24
CS_SecA,CS,SecA,M195-24
CS_SecA,CS,SecA,M205-24
CS_SecA,CS,SecA,M206-24
CS_SecA,CS,SecA,M208-24
CS_SecA,CS,SecA,M218-24
CS_SecA,CS,SecA,M222-24
CS_SecA,CS,SecA,M223-24
CS_SecA,CS,SecA,M225-24
CS_SecA,CS,SecA,M228-24
CS_SecA,CS,SecA,M235-24
CS_SecA,CS,SecA,M241-24
CS_SecA,CS,SecA,M244-24
CS_SecA,CS,SecA,M251-23
CS_SecA,CS,SecA,M251-24
CS_SecA,CS,SecA,M258-24
CS_SecA,CS,SecA,M267-24
CS_SecB,CS,SecB,BA007-24
CS_SecB,CS,SecB,BA011-24
CS_SecB,CS,SecB,BA017-24
CS_SecB,CS,SecB,BA033-24
CS_SecB,CS,SecB,BA038-24
CS_SecB,CS,SecB,BA042-24
CS_SecB,CS,SecB,BA051-24
CS_SecB,CS,SecB,H001-24
CS_SecB,CS,SecB,H003-24
CS_SecB,CS,SecB,H004-23
CS_SecB,CS,SecB,H004-24
CS_SecB,CS,SecB,H007-24
CS_SecB,CS,SecB,H009-24
CS_SecB,CS,SecB,H010-24
CS_SecB,CS,SecB,H015-24
CS_SecB,CS,SecB,H022-24
CS_SecB,CS,SecB,H023-24
CS_SecB,CS,SecB,H025-24
CS_SecB,CS,SecB,H029-24
CS_SecB,CS,SecB,H036-24
CS_SecB,CS,SecB,H038-24
CS_SecB,CS,SecB,H041-24
CS_SecB,CS,SecB,H043-24
CS_SecB,CS,SecB,H048-24
