Section_Label,Course,Section,StudentID
CS_SecB,CS,SecB,H049-24
CS_SecB,CS,SecB,H050-24
CS_SecB,CS,SecB,H051-24
CS_SecB,CS,SecB,H053-24
CS_SecB,CS,SecB,H059-24
CS_SecB,CS,SecB,IPM003-21
CS_SecB,CS,SecB,IPM015-21
CS_SecB,CS,SecB,IPM045-21
CS_SecB,CS,SecB,IPM116-21
CS_SecB,CS,SecB,IPM128-21
CS_SecB,CS,SecB,M005-24
CS_SecB,CS,SecB,M012-24
CS_SecB,CS,SecB,M014-24
CS_SecB,CS,SecB,M027-24
CS_SecB,CS,SecB,M033-24
CS_SecB,CS,SecB,M036-24
CS_SecB,CS,SecB,M063-24
CS_SecB,CS,SecB,M069-24
CS_SecB,CS,SecB,M071-24
CS_SecB,CS,SecB,M083-24
CS_SecB,CS,SecB,M121-24
CS_SecB,CS,SecB,M139-24
CS_SecB,CS,SecB,M154-24
CS_SecB,CS,SecB,M159-24
CS_SecB,CS,SecB,M166-24
CS_SecB,CS,SecB,M171-23
CS_SecB,CS,SecB,M190-24
CS_SecB,CS,SecB,M196-24
CS_SecB,CS,SecB,M197-24
CS_SecB,CS,SecB,M198-24
CS_SecB,CS,SecB,M201-24
CS_SecB,CS,SecB,M203-24
CS_SecB,CS,SecB,M210-24
CS_SecB,CS,SecB,M213-24
CS_SecB,CS,SecB,M214-24
CS_SecB,CS,SecB,M216-24
CS_SecB,CS,SecB,M246-24
CS_SecB,CS,SecB,M249-24
CS_SecB,CS,SecB,M250-24
CS_SecB,CS,SecB,M257-24
CS_SecB,CS,SecB,M261-24
DMPA_SecA,DMPA,SecA,BA004-24
DMPA_SecA,DMPA,SecA,BA005-24
DMPA_SecA,DMPA,SecA,BA007-24
DMPA_SecA,DMPA,SecA,BA010-24
DMPA_SecA,DMPA,SecA,BA012-24
DMPA_SecA,DMPA,SecA,BA013-24
DMPA_SecA,DMPA,SecA,BA014-24
DMPA_SecA,DMPA,SecA,BA015-24
DMPA_SecA,DMPA,SecA,BA017-24
DMPA_SecA,DMPA,SecA,BA021-24
DMPA_SecA,DMPA,SecA,BA029-24
DMPA_SecA,DMPA,SecA,BA032-24
DMPA_SecA,DMPA,SecA,BA035-24
DMPA_SecA,DMPA,SecA,BA037-24
DMPA_SecA,DMPA,SecA,BA041-24
DMPA_SecA,DMPA,SecA,BA042-24
DMPA_SecA,DMPA,SecA,BA047-24
DMPA_SecA,DMPA,SecA,BA048-24
DMPA_SecA,DMPA,SecA,BA049-24
DMPA_SecA,DMPA,SecA,BA050-24
DMPA_SecA,DMPA,SecA,BA054-24
DMPA_SecA,DMPA,SecA,IPM006-21
DMPA_SecA,DMPA,SecA,IPM009-21
DMPA_SecA,DMPA,SecA,IPM011-21
DMPA_SecA,DMPA,SecA,IPM040-21
DMPA_SecA,DMPA,SecA,IPM052-21
DMPA_SecA,DMPA,SecA,IPM056-21
DMPA_SecA,DMPA,SecA,IPM063-21
DMPA_SecA,DMPA,SecA,IPM067-21
DMPA_SecA,DMPA,SecA,IPM078-21
DMPA_SecA,DMPA,SecA,IPM118-21
DMPA_SecA,DMPA,SecA,IPM123-21
DMPA_SecA,DMPA,SecA,M004-24
DMPA_SecA,DMPA,SecA,M026-24
DMPA_SecA,DMPA,SecA,M038-24
DMPA_SecA,DMPA,SecA,M070-24
DMPA_SecA,DMPA,SecA,M084-24
DMPA_SecA,DMPA,SecA,M112-24
DMPA_SecA,DMPA,SecA,M139-24
DMPA_SecA,DMPA,SecA,M155-24
DMPA_SecA,DMPA,SecA,M166-24
DMPA_SecA,DMPA,SecA,M197-24
DMPA_SecA,DMPA,SecA,M198-24
DMPA_SecA,DMPA,SecA,M246-24
DMPA_SecA,DMPA,SecA,M260-24
DMPA_SecB,DMPA,SecB,BA002-24
DMPA_SecB,DMPA,SecB,BA003-24
DMPA_SecB,DMPA,SecB,BA006-24
DMPA_SecB,DMPA,SecB,BA008-24
DMPA_SecB,DMPA,SecB,BA011-24
DMPA_SecB,DMPA,SecB,BA018-24
DMPA_SecB,DMPA,SecB,BA019-24
DMPA_SecB,DMPA,SecB,BA020-24
DMPA_SecB,DMPA,SecB,BA022-24
DMPA_SecB,DMPA,SecB,BA023-24
DMPA_SecB,DMPA,SecB,BA024-24
DMPA_SecB,DMPA,SecB,BA025-24
DMPA_SecB,DMPA,SecB,BA028-24
DMPA_SecB,DMPA,SecB,BA030-24
DMPA_SecB,DMPA,SecB,BA031-24
DMPA_SecB,DMPA,SecB,BA033-24
DMPA_SecB,DMPA,SecB,BA036-24
DMPA_SecB,DMPA,SecB,BA038-24
DMPA_SecB,DMPA,SecB,BA039-24
DMPA_SecB,DMPA,SecB,BA040-24
DMPA_SecB,DMPA,SecB,BA043-24
DMPA_SecB,DMPA,SecB,BA051-24
DMPA_SecB,DMPA,SecB,BA052-24
DMPA_SecB,DMPA,SecB,BA055-24
DMPA_SecB,DMPA,SecB,IPM021-21
DMPA_SecB,DMPA,SecB,IPM029-21
DMPA_SecB,DMPA,SecB,IPM032-21
DMPA_SecB,DMPA,SecB,IPM033-21
DMPA_SecB,DMPA,SecB,IPM058-21
DMPA_SecB,DMPA,SecB,IPM062-21
DMPA_SecB,DMPA,SecB,IPM073-21
DMPA_SecB,DMPA,SecB,IPM085-21
DMPA_SecB,DMPA,SecB,IPM087-21
DMPA_SecB,DMPA,SecB,IPM093-21
DMPA_SecB,DMPA,SecB,IPM115-21
DMPA_SecB,DMPA,SecB,M007-24
DMPA_SecB,DMPA,SecB,M012-24
DMPA_SecB,DMPA,SecB,M027-24
DMPA_SecB,DMPA,SecB,M036-24
DMPA_SecB,DMPA,SecB,M056-24
DMPA_SecB,DMPA,SecB,M060-24
DMPA_SecB,DMPA,SecB,M064-24
DMPA_SecB,DMPA,SecB,M065-24
DMPA_SecB,DMPA,SecB,M102-24
DMPA_SecB,DMPA,SecB,M104-24
DMPA_SecB,DMPA,SecB,M143-24
DMPA_SecB,DMPA,SecB,M153-24
DMPA_SecB,DMPA,SecB,M154-24
DRV_SecA,DRV,SecA,IPM013-21
DRV_SecA,DRV,SecA,IPM029-21
DRV_SecA,DRV,SecA,IPM032-21
DRV_SecA,DRV,SecA,IPM060-21
DRV_SecA,DRV,SecA,IPM093-21
DRV_SecA,DRV,SecA,M005-24
DRV_SecA,DRV,SecA,M010-23
DRV_SecA,DRV,SecA,M018-24
DRV_SecA,DRV,SecA,M035-24
DRV_SecA,DRV,SecA,M037-24
DRV_SecA,DRV,SecA,M039-24
DRV_SecA,DRV,SecA,M040-24
DRV_SecA,DRV,SecA,M047-24
DRV_SecA,DRV,SecA,M052-24
DRV_SecA,DRV,SecA,M058-24
DRV_SecA,DRV,SecA,M060-24
DRV_SecA,DRV,SecA,M085-24
DRV_SecA,DRV,SecA,M093-24
DRV_SecA,DRV,SecA,M106-24
DRV_SecA,DRV,SecA,M113-24
DRV_SecA,DRV,SecA,M115-24
DRV_SecA,DRV,SecA,M120-24
DRV_SecA,DRV,SecA,M135-24
DRV_SecA,DRV,SecA,M138-24
DRV_SecA,DRV,SecA,M161-24
DRV_SecA,DRV,SecA,M172-24
DRV_SecA,DRV,SecA,M185-24
DRV_SecA,DRV,SecA,M189-24
DRV_SecA,DRV,SecA,M194-24
DRV_SecA,DRV,SecA,M195-24
DRV_SecA,DRV,SecA,M226-24
DRV_SecA,DRV,SecA,M236-24
DRV_SecA,DRV,SecA,M241-24
DRV_SecA,DRV,SecA,M243-24
DRV_SecA,DRV,SecA,M250-24
DRV_SecA,DRV,SecA,M257-24
DRV_SecA,DRV,SecA,M259-24
DRV_SecB,DRV,SecB,IPM018-21
DRV_SecB,DRV,SecB,IPM033-21
DRV_SecB,DRV,SecB,IPM043-21
DRV_SecB,DRV,SecB,IPM054-21
DRV_SecB,DRV,SecB,IPM071-21
DRV_SecB,DRV,SecB,IPM072-21
DRV_SecB,DRV,SecB,IPM073-21
DRV_SecB,DRV,SecB,IPM076-21
DRV_SecB,DRV,SecB,IPM085-21
DRV_SecB,DRV,SecB,IPM087-21
DRV_SecB,DRV,SecB,IPM112-21
DRV_SecB,DRV,SecB,IPM114-21
DRV_SecB,DRV,SecB,IPM115-21
DRV_SecB,DRV,SecB,M007-24
DRV_SecB,DRV,SecB,M024-24
DRV_SecB,DRV,SecB,M032-24
DRV_SecB,DRV,SecB,M056-24
DRV_SecB,DRV,SecB,M064-24
DRV_SecB,DRV,SecB,M074-24
DRV_SecB,DRV,SecB,M077-24
DRV_SecB,DRV,SecB,M104-24
DRV_SecB,DRV,SecB,M108-24
DRV_SecB,DRV,SecB,M131-24
DRV_SecB,DRV,SecB,M140-24
DRV_SecB,DRV,SecB,M162-24
DRV_SecB,DRV,SecB,M174-24
DRV_SecB,DRV,SecB,M188-24
DRV_SecB,DRV,SecB,M202-24
DRV_SecB,DRV,SecB,M218-24
DRV_SecB,DRV,SecB,M222-24
DRV_SecB,DRV,SecB,M224-24
DRV_SecB,DRV,SecB,M244-24
DRV_SecB,DRV,SecB,M254-24
DRV_SecB,DRV,SecB,M268-24
DRV_SecB,DRV,SecB,M271-24
DSMM_SecA,DSMM,SecA,BA004-23
DSMM_SecA,DSMM,SecA,BA009-24
DSMM_SecA,DSMM,SecA,BA017-24
DSMM_SecA,DSMM,SecA,BA023-24
DSMM_SecA,DSMM,SecA,BA024-24
DSMM_SecA,DSMM,SecA,BA031-24
DSMM_SecA,DSMM,SecA,BA035-24
DSMM_SecA,DSMM,SecA,BA042-24
DSMM_SecA,DSMM,SecA,BA050-24
DSMM_SecA,DSMM,SecA,IPM006-21
DSMM_SecA,DSMM,SecA,IPM009-21
DSMM_SecA,DSMM,SecA,IPM052-21
DSMM_SecA,DSMM,SecA,IPM053-21
DSMM_SecA,DSMM,SecA,IPM056-21
DSMM_SecA,DSMM,SecA,IPM058-21
DSMM_SecA,DSMM,SecA,IPM062-21
DSMM_SecA,DSMM,SecA,IPM070-21
DSMM_SecA,DSMM,SecA,IPM077-21
DSMM_SecA,DSMM,SecA,IPM078-21
DSMM_SecA,DSMM,SecA,IPM079-21
DSMM_SecA,DSMM,SecA,IPM081-21
DSMM_SecA,DSMM,SecA,IPM097-21
DSMM_SecA,DSMM,SecA,IPM100-21
DSMM_SecA,DSMM,SecA,IPM105-21
DSMM_SecA,DSMM,SecA,IPM122-21
DSMM_SecA,DSMM,SecA,IPM123-21
DSMM_SecA,DSMM,SecA,M004-24
DSMM_SecA,DSMM,SecA,M010-23
DSMM_SecA,DSMM,SecA,M015-24
DSMM_SecA,DSMM,SecA,M018-24
DSMM_SecA,DSMM,SecA,M020-24
DSMM_SecA,DSMM,SecA,M025-24
DSMM_SecA,DSMM,SecA,M029-24
DSMM_SecA,DSMM,SecA,M035-24
DSMM_SecA,DSMM,SecA,M039-24
DSMM_SecA,DSMM,SecA,M040-23
DSMM_SecA,DSMM,SecA,M040-24
DSMM_SecA,DSMM,SecA,M042-24
DSMM_SecA,DSMM,SecA,M043-24
DSMM_SecA,DSMM,SecA,M044-24
DSMM_SecA,DSMM,SecA,M070-24
DSMM_SecA,DSMM,SecA,M099-24
DSMM_SecA,DSMM,SecA,M103-24
DSMM_SecA,DSMM,SecA,M105-23
DSMM_SecA,DSMM,SecA,M106-24
DSMM_SecA,DSMM,SecA,M112-24
DSMM_SecA,DSMM,SecA,M114-24
DSMM_SecA,DSMM,SecA,M115-24
DSMM_SecA,DSMM,SecA,M123-24
DSMM_SecA,DSMM,SecA,M134-24
DSMM_SecA,DSMM,SecA,M135-24
DSMM_SecA,DSMM,SecA,M149-24
DSMM_SecA,DSMM,SecA,M150-24
DSMM_SecA,DSMM,SecA,M153-24
DSMM_SecA,DSMM,SecA,M169-24
DSMM_SecA,DSMM,SecA,M171-24
DSMM_SecA,DSMM,SecA,M189-24
DSMM_SecA,DSMM,SecA,M194-24
DSMM_SecA,DSMM,SecA,M198-24
DSMM_SecA,DSMM,SecA,M199-24
DSMM_SecA,DSMM,SecA,M200-24
DSMM_SecA,DSMM,SecA,M220-24
DSMM_SecA,DSMM,SecA,M221-24
DSMM_SecA,DSMM,SecA,M226-24
DSMM_SecA,DSMM,SecA,M238-24
DSMM_SecA,DSMM,SecA,M239-24
DSMM_SecA,DSMM,SecA,M258-24
DSMM_SecA,DSMM,SecA,M260-24
DSMM_SecA,DSMM,SecA,M263-24
DSMM_SecA,DSMM,SecA,M264-24
DSMM_SecB,DSMM,SecB,BA032-24
DSMM_SecB,DSMM,SecB,H042-24
DSMM_SecB,DSMM,SecB,H052-24
DSMM_SecB,DSMM,SecB,IPM002-21
DSMM_SecB,DSMM,SecB,IPM003-21
DSMM_SecB,DSMM,SecB,IPM008-21
DSMM_SecB,DSMM,SecB,IPM020-21
DSMM_SecB,DSMM,SecB,IPM023-21
DSMM_SecB,DSMM,SecB,IPM034-21
DSMM_SecB,DSMM,SecB,IPM037-21
DSMM_SecB,DSMM,SecB,IPM041-21
DSMM_SecB,DSMM,SecB,IPM050-21
DSMM_SecB,DSMM,SecB,IPM051-21
DSMM_SecB,DSMM,SecB,IPM057-21
DSMM_SecB,DSMM,SecB,IPM063-21
DSMM_SecB,DSMM,SecB,IPM094-21
DSMM_SecB,DSMM,SecB,IPM099-21
DSMM_SecB,DSMM,SecB,IPM102-21
DSMM_SecB,DSMM,SecB,IPM110-21
DSMM_SecB,DSMM,SecB,IPM117-21
DSMM_SecB,DSMM,SecB,M013-24
DSMM_SecB,DSMM,SecB,M016-24
DSMM_SecB,DSMM,SecB,M023-24
DSMM_SecB,DSMM,SecB,M031-24
DSMM_SecB,DSMM,SecB,M046-24
DSMM_SecB,DSMM,SecB,M049-24
DSMM_SecB,DSMM,SecB,M051-24
DSMM_SecB,DSMM,SecB,M053-24
DSMM_SecB,DSMM,SecB,M063-24
DSMM_SecB,DSMM,SecB,M066-24
DSMM_SecB,DSMM,SecB,M075-24
DSMM_SecB,DSMM,SecB,M082-24
DSMM_SecB,DSMM,SecB,M084-24
DSMM_SecB,DSMM,SecB,M089-24
DSMM_SecB,DSMM,SecB,M096-24
DSMM_SecB,DSMM,SecB,M099-23
DSMM_SecB,DSMM,SecB,M124-24
DSMM_SecB,DSMM,SecB,M125-23
DSMM_SecB,DSMM,SecB,M127-24
DSMM_SecB,DSMM,SecB,M128-24
DSMM_SecB,DSMM,SecB,M129-24
DSMM_SecB,DSMM,SecB,M133-24
DSMM_SecB,DSMM,SecB,M136-24
DSMM_SecB,DSMM,SecB,M144-24
DSMM_SecB,DSMM,SecB,M147-24
DSMM_SecB,DSMM,SecB,M149-23
DSMM_SecB,DSMM,SecB,M151-24
DSMM_SecB,DSMM,SecB,M163-24
DSMM_SecB,DSMM,SecB,M170-24
DSMM_SecB,DSMM,SecB,M180-24
DSMM_SecB,DSMM,SecB,M182-24
DSMM_SecB,DSMM,SecB,M186-23
DSMM_SecB,DSMM,SecB,M190-24
DSMM_SecB,DSMM,SecB,M191-24
DSMM_SecB,DSMM,SecB,M192-24
DSMM_SecB,DSMM,SecB,M209-24
DSMM_SecB,DSMM,SecB,M210-24
DSMM_SecB,DSMM,SecB,M211-24
DSMM_SecB,DSMM,SecB,M213-24
DSMM_SecB,DSMM,SecB,M216-24
DSMM_SecB,DSMM,SecB,M219-24
DSMM_SecB,DSMM,SecB,M228-24
DSMM_SecB,DSMM,SecB,M231-24
DSMM_SecB,DSMM,SecB,M242-24
DSMM_SecB,DSMM,SecB,M244-23
DSMM_SecB,DSMM,SecB,M247-24
DSMM_SecB,DSMM,SecB,M251-23
DSMM_SecB,DSMM,SecB,M256-24
DSMM_SecB,DSMM,SecB,M261-24
DSMM_SecB,DSMM,SecB,M265-24
DTI_SecA,DTI,SecA,BA002-24
DTI_SecA,DTI,SecA,BA006-24
DTI_SecA,DTI,SecA,BA008-24
DTI_SecA,DTI,SecA,BA011-24
DTI_SecA,DTI,SecA,BA019-24
DTI_SecA,DTI,SecA,BA038-24
DTI_SecA,DTI,SecA,IPM013-21
DTI_SecA,DTI,SecA,IPM029-21
DTI_SecA,DTI,SecA,IPM034-21
DTI_SecA,DTI,SecA,IPM039-21
DTI_SecA,DTI,SecA,IPM041-21
DTI_SecA,DTI,SecA,IPM050-21
DTI_SecA,DTI,SecA,IPM061-21
DTI_SecA,DTI,SecA,IPM070-21
DTI_SecA,DTI,SecA,IPM088-21
DTI_SecA,DTI,SecA,IPM093-21
DTI_SecA,DTI,SecA,IPM102-21
DTI_SecA,DTI,SecA,IPM117-21
DTI_SecA,DTI,SecA,M005-24
DTI_SecA,DTI,SecA,M007-24
DTI_SecA,DTI,SecA,M010-24
DTI_SecA,DTI,SecA,M013-24
DTI_SecA,DTI,SecA,M016-24
DTI_SecA,DTI,SecA,M031-24
DTI_SecA,DTI,SecA,M037-24
DTI_SecA,DTI,SecA,M040-23
DTI_SecA,DTI,SecA,M047-24
DTI_SecA,DTI,SecA,M055-24
DTI_SecA,DTI,SecA,M060-24
DTI_SecA,DTI,SecA,M063-24
DTI_SecA,DTI,SecA,M067-24
DTI_SecA,DTI,SecA,M102-24
DTI_SecA,DTI,SecA,M129-24
DTI_SecA,DTI,SecA,M131-24
DTI_SecA,DTI,SecA,M142-24
DTI_SecA,DTI,SecA,M145-24
DTI_SecA,DTI,SecA,M150-24
DTI_SecA,DTI,SecA,M152-24
DTI_SecA,DTI,SecA,M153-24
DTI_SecA,DTI,SecA,M157-24
DTI_SecA,DTI,SecA,M171-24
DTI_SecA,DTI,SecA,M177-24
DTI_SecA,DTI,SecA,M182-24
DTI_SecA,DTI,SecA,M184-24
DTI_SecA,DTI,SecA,M195-24
DTI_SecA,DTI,SecA,M196-24
DTI_SecA,DTI,SecA,M227-24
DTI_SecA,DTI,SecA,M230-24
DTI_SecA,DTI,SecA,M232-24
DTI_SecA,DTI,SecA,M239-24
DTI_SecA,DTI,SecA,M248-24
DTI_SecA,DTI,SecA,M269-24
DTI_SecB,DTI,SecB,H008-24
DTI_SecB,DTI,SecB,H031-24
DTI_SecB,DTI,SecB,H058-24
DTI_SecB,DTI,SecB,H083-23
DTI_SecB,DTI,SecB,IPM005-21
DTI_SecB,DTI,SecB,IPM022-21
DTI_SecB,DTI,SecB,IPM110-21
DTI_SecB,DTI,SecB,M011-24
DTI_SecB,DTI,SecB,M034-23
DTI_SecB,DTI,SecB,M045-24
DTI_SecB,DTI,SecB,M046-24
DTI_SecB,DTI,SecB,M051-24
DTI_SecB,DTI,SecB,M066-24
DTI_SecB,DTI,SecB,M073-24
DTI_SecB,DTI,SecB,M089-24
DTI_SecB,DTI,SecB,M110-24
DTI_SecB,DTI,SecB,M116-24
DTI_SecB,DTI,SecB,M122-24
DTI_SecB,DTI,SecB,M124-24
DTI_SecB,DTI,SecB,M125-24
DTI_SecB,DTI,SecB,M127-24
DTI_SecB,DTI,SecB,M128-24
DTI_SecB,DTI,SecB,M130-24
DTI_SecB,DTI,SecB,M132-24
DTI_SecB,DTI,SecB,M133-24
DTI_SecB,DTI,SecB,M137-24
DTI_SecB,DTI,SecB,M144-24
DTI_SecB,DTI,SecB,M146-24
DTI_SecB,DTI,SecB,M147-24
DTI_SecB,DTI,SecB,M151-24
DTI_SecB,DTI,SecB,M163-24
DTI_SecB,DTI,SecB,M164-24
DTI_SecB,DTI,SecB,M168-24
DTI_SecB,DTI,SecB,M171-23
DTI_SecB,DTI,SecB,M186-23
DTI_SecB,DTI,SecB,M190-24
DTI_SecB,DTI,SecB,M191-24
DTI_SecB,DTI,SecB,M208-23
DTI_SecB,DTI,SecB,M209-24
DTI_SecB,DTI,SecB,M215-24
DTI_SecB,DTI,SecB,M228-24
DTI_SecB,DTI,SecB,M229-24
DTI_SecB,DTI,SecB,M231-24
DTI_SecB,DTI,SecB,M234-24
DTI_SecB,DTI,SecB,M240-24
DTI_SecB,DTI,SecB,M244-23
DTI_SecB,DTI,SecB,M247-24
DTI_SecB,DTI,SecB,M255-24
DTI_SecB,DTI,SecB,M256-24
DTI_SecB,DTI,SecB,M265-24
DTI_SecB,DTI,SecB,M270-24
DT_SecA,DT,SecA,BA002-24
DT_SecA,DT,SecA,BA004-23
DT_SecA,DT,SecA,BA005-24
DT_SecA,DT,SecA,BA006-24
DT_SecA,DT,SecA,BA009-24
DT_SecA,DT,SecA,BA010-24
DT_SecA,DT,SecA,BA012-24
DT_SecA,DT,SecA,BA013-24
DT_SecA,DT,SecA,BA019-24
DT_SecA,DT,SecA,BA021-24
DT_SecA,DT,SecA,BA032-24
DT_SecA,DT,SecA,BA044-24
DT_SecA,DT,SecA,BA048-24
DT_SecA,DT,SecA,BA049-24
DT_SecA,DT,SecA,BA050-24
DT_SecA,DT,SecA,IPM003-21
DT_SecA,DT,SecA,IPM009-21
DT_SecA,DT,SecA,IPM034-21
DT_SecA,DT,SecA,IPM039-21
DT_SecA,DT,SecA,IPM041-21
DT_SecA,DT,SecA,IPM061-21
DT_SecA,DT,SecA,IPM080-21
DT_SecA,DT,SecA,IPM097-21
DT_SecA,DT,SecA,IPM102-21
DT_SecA,DT,SecA,M004-24
DT_SecA,DT,SecA,M006-24
DT_SecA,DT,SecA,M022-24
DT_SecA,DT,SecA,M023-24
DT_SecA,DT,SecA,M026-24
DT_SecA,DT,SecA,M040-23
DT_SecA,DT,SecA,M042-24
DT_SecA,DT,SecA,M068-24
DT_SecA,DT,SecA,M069-24
DT_SecA,DT,SecA,M075-24
DT_SecA,DT,SecA,M096-24
DT_SecA,DT,SecA,M097-24
DT_SecA,DT,SecA,M098-24
DT_SecA,DT,SecA,M099-24
DT_SecA,DT,SecA,M105-23
DT_SecA,DT,SecA,M105-24
DT_SecA,DT,SecA,M110-24
DT_SecA,DT,SecA,M114-24
DT_SecA,DT,SecA,M125-23
DT_SecA,DT,SecA,M141-24
DT_SecA,DT,SecA,M171-23
DT_SecA,DT,SecA,M178-24
DT_SecA,DT,SecA,M198-24
DT_SecA,DT,SecA,M200-23
