Section_Label,Course,Section,StudentID
DT_SecA,DT,SecA,M208-23
DT_SecA,DT,SecA,M213-24
DT_SecA,DT,SecA,M215-24
DT_SecA,DT,SecA,M219-24
DT_SecA,DT,SecA,M220-24
DT_SecA,DT,SecA,M249-23
DT_SecA,DT,SecA,M258-24
DT_SecA,DT,SecA,M260-24
DT_SecB,DT,SecB,BA003-24
DT_SecB,DT,SecB,BA004-24
DT_SecB,DT,SecB,BA007-24
DT_SecB,DT,SecB,BA008-24
DT_SecB,DT,SecB,BA011-24
DT_SecB,DT,SecB,BA014-24
DT_SecB,DT,SecB,BA015-24
DT_SecB,DT,SecB,BA017-24
DT_SecB,DT,SecB,BA018-24
DT_SecB,DT,SecB,BA020-24
DT_SecB,DT,SecB,BA022-24
DT_SecB,DT,SecB,BA025-24
DT_SecB,DT,SecB,BA026-24
DT_SecB,DT,SecB,BA028-24
DT_SecB,DT,SecB,BA029-24
DT_SecB,DT,SecB,BA030-24
DT_SecB,DT,SecB,BA033-24
DT_SecB,DT,SecB,BA035-24
DT_SecB,DT,SecB,BA036-24
DT_SecB,DT,SecB,BA037-24
DT_SecB,DT,SecB,BA038-24
DT_SecB,DT,SecB,BA039-24
DT_SecB,DT,SecB,BA040-24
DT_SecB,DT,SecB,BA041-24
DT_SecB,DT,SecB,BA042-24
DT_SecB,DT,SecB,BA043-24
DT_SecB,DT,SecB,BA046-24
DT_SecB,DT,SecB,BA047-24
DT_SecB,DT,SecB,BA051-24
DT_SecB,DT,SecB,BA052-24
DT_SecB,DT,SecB,BA054-24
DT_SecB,DT,SecB,BA055-24
DT_SecB,DT,SecB,IPM006-21
DT_SecB,DT,SecB,IPM048-21
DT_SecB,DT,SecB,IPM071-21
DT_SecB,DT,SecB,IPM072-21
DT_SecB,DT,SecB,IPM076-21
DT_SecB,DT,SecB,IPM085-21
DT_SecB,DT,SecB,M012-24
DT_SecB,DT,SecB,M015-24
DT_SecB,DT,SecB,M024-24
DT_SecB,DT,SecB,M027-24
DT_SecB,DT,SecB,M032-24
DT_SecB,DT,SecB,M035-24
DT_SecB,DT,SecB,M036-24
DT_SecB,DT,SecB,M060-24
DT_SecB,DT,SecB,M064-24
DT_SecB,DT,SecB,M095-24
DT_SecB,DT,SecB,M139-24
DT_SecB,DT,SecB,M143-24
DT_SecB,DT,SecB,M166-24
DT_SecB,DT,SecB,M197-24
DT_SecB,DT,SecB,M246-24
DT_SecB,DT,SecB,M268-24
DWDV,DWDV,Full,BA004-23
DWDV,DWDV,Full,BA004-24
DWDV,DWDV,Full,BA006-24
DWDV,DWDV,Full,BA007-24
DWDV,DWDV,Full,BA009-24
DWDV,DWDV,Full,BA014-24
DWDV,DWDV,Full,BA015-24
DWDV,DWDV,Full,BA017-24
DWDV,DWDV,Full,BA023-24
DWDV,DWDV,Full,BA024-24
DWDV,DWDV,Full,BA025-24
DWDV,DWDV,Full,BA026-24
DWDV,DWDV,Full,BA028-24
DWDV,DWDV,Full,BA029-24
DWDV,DWDV,Full,BA030-24
DWDV,DWDV,Full,BA031-24
DWDV,DWDV,Full,BA033-24
DWDV,DWDV,Full,BA035-24
DWDV,DWDV,Full,BA036-24
DWDV,DWDV,Full,BA037-24
DWDV,DWDV,Full,BA041-24
DWDV,DWDV,Full,BA042-24
DWDV,DWDV,Full,BA043-24
DWDV,DWDV,Full,BA046-24
DWDV,DWDV,Full,BA047-24
DWDV,DWDV,Full,BA050-24
DWDV,DWDV,Full,BA051-24
DWDV,DWDV,Full,BA052-24
DWDV,DWDV,Full,BA054-24
DWDV,DWDV,Full,BA055-24
DWDV,DWDV,Full,IPM003-21
DWDV,DWDV,Full,IPM044-21
DWDV,DWDV,Full,IPM056-21
DWDV,DWDV,Full,IPM058-21
DWDV,DWDV,Full,IPM070-21
DWDV,DWDV,Full,IPM076-21
DWDV,DWDV,Full,IPM081-21
DWDV,DWDV,Full,IPM114-21
DWDV,DWDV,Full,IPM117-21
DWDV,DWDV,Full,IPM118-21
DWDV,DWDV,Full,M012-24
DWDV,DWDV,Full,M017-24
DWDV,DWDV,Full,M020-24
DWDV,DWDV,Full,M025-24
DWDV,DWDV,Full,M026-24
DWDV,DWDV,Full,M027-24
DWDV,DWDV,Full,M029-24
DWDV,DWDV,Full,M036-24
DWDV,DWDV,Full,M040-23
DWDV,DWDV,Full,M070-24
DWDV,DWDV,Full,M074-24
DWDV,DWDV,Full,M075-24
DWDV,DWDV,Full,M097-24
DWDV,DWDV,Full,M099-24
DWDV,DWDV,Full,M112-24
DWDV,DWDV,Full,M133-24
DWDV,DWDV,Full,M139-24
DWDV,DWDV,Full,M143-24
DWDV,DWDV,Full,M153-24
DWDV,DWDV,Full,M163-24
DWDV,DWDV,Full,M166-24
DWDV,DWDV,Full,M174-24
DWDV,DWDV,Full,M188-24
DWDV,DWDV,Full,M197-24
DWDV,DWDV,Full,M214-24
DWDV,DWDV,Full,M220-24
DWDV,DWDV,Full,M223-24
DWDV,DWDV,Full,M246-24
DWDV,DWDV,Full,M262-24
DWDV,DWDV,Full,M269-24
EMPP_SecA,EMPP,SecA,BA012-24
EMPP_SecA,EMPP,SecA,H002-24
EMPP_SecA,EMPP,SecA,H008-24
EMPP_SecA,EMPP,SecA,H011-24
EMPP_SecA,EMPP,SecA,H026-24
EMPP_SecA,EMPP,SecA,H030-24
EMPP_SecA,EMPP,SecA,H031-24
EMPP_SecA,EMPP,SecA,H042-24
EMPP_SecA,EMPP,SecA,H047-24
EMPP_SecA,EMPP,SecA,H052-24
EMPP_SecA,EMPP,SecA,H056-24
EMPP_SecA,EMPP,SecA,H058-24
EMPP_SecA,EMPP,SecA,H072-23
EMPP_SecA,EMPP,SecA,H077-23
EMPP_SecA,EMPP,SecA,H083-23
EMPP_SecA,EMPP,SecA,IPM008-21
EMPP_SecA,EMPP,SecA,IPM013-21
EMPP_SecA,EMPP,SecA,IPM022-21
EMPP_SecA,EMPP,SecA,IPM107-21
EMPP_SecA,EMPP,SecA,M014-24
EMPP_SecA,EMPP,SecA,M019-24
EMPP_SecA,EMPP,SecA,M026-24
EMPP_SecA,EMPP,SecA,M034-23
EMPP_SecA,EMPP,SecA,M038-24
EMPP_SecA,EMPP,SecA,M049-23
EMPP_SecA,EMPP,SecA,M071-24
EMPP_SecA,EMPP,SecA,M076-24
EMPP_SecA,EMPP,SecA,M082-24
EMPP_SecA,EMPP,SecA,M083-24
EMPP_SecA,EMPP,SecA,M107-24
EMPP_SecA,EMPP,SecA,M124-24
EMPP_SecA,EMPP,SecA,M125-23
EMPP_SecA,EMPP,SecA,M127-24
EMPP_SecA,EMPP,SecA,M130-24
EMPP_SecA,EMPP,SecA,M136-24
EMPP_SecA,EMPP,SecA,M137-24
EMPP_SecA,EMPP,SecA,M144-24
EMPP_SecA,EMPP,SecA,M149-23
EMPP_SecA,EMPP,SecA,M151-24
EMPP_SecA,EMPP,SecA,M165-24
EMPP_SecA,EMPP,SecA,M171-23
EMPP_SecA,EMPP,SecA,M190-24
EMPP_SecA,EMPP,SecA,M193-24
EMPP_SecA,EMPP,SecA,M200-23
EMPP_SecA,EMPP,SecA,M208-23
EMPP_SecA,EMPP,SecA,M211-24
EMPP_SecA,EMPP,SecA,M213-24
EMPP_SecA,EMPP,SecA,M244-23
EMPP_SecA,EMPP,SecA,M270-24
EMPP_SecB,EMPP,SecB,H001-24
EMPP_SecB,EMPP,SecB,H003-24
EMPP_SecB,EMPP,SecB,H004-23
EMPP_SecB,EMPP,SecB,H004-24
EMPP_SecB,EMPP,SecB,H005-24
EMPP_SecB,EMPP,SecB,H006-24
EMPP_SecB,EMPP,SecB,H007-24
EMPP_SecB,EMPP,SecB,H009-24
EMPP_SecB,EMPP,SecB,H010-24
EMPP_SecB,EMPP,SecB,H012-24
EMPP_SecB,EMPP,SecB,H014-24
EMPP_SecB,EMPP,SecB,H015-24
EMPP_SecB,EMPP,SecB,H016-24
EMPP_SecB,EMPP,SecB,H017-24
EMPP_SecB,EMPP,SecB,H018-24
EMPP_SecB,EMPP,SecB,H019-24
EMPP_SecB,EMPP,SecB,H020-24
EMPP_SecB,EMPP,SecB,H021-24
EMPP_SecB,EMPP,SecB,H022-24
EMPP_SecB,EMPP,SecB,H023-24
EMPP_SecB,EMPP,SecB,H025-24
EMPP_SecB,EMPP,SecB,H027-24
EMPP_SecB,EMPP,SecB,H028-24
EMPP_SecB,EMPP,SecB,H029-24
EMPP_SecB,EMPP,SecB,H030-23
EMPP_SecB,EMPP,SecB,H032-24
EMPP_SecB,EMPP,SecB,H034-24
EMPP_SecB,EMPP,SecB,H035-24
EMPP_SecB,EMPP,SecB,H036-24
EMPP_SecB,EMPP,SecB,H037-24
EMPP_SecB,EMPP,SecB,H038-24
EMPP_SecB,EMPP,SecB,H039-24
EMPP_SecB,EMPP,SecB,H040-24
EMPP_SecB,EMPP,SecB,H041-24
EMPP_SecB,EMPP,SecB,H043-24
EMPP_SecB,EMPP,SecB,H044-24
EMPP_SecB,EMPP,SecB,H045-24
EMPP_SecB,EMPP,SecB,H046-24
EMPP_SecB,EMPP,SecB,H048-24
EMPP_SecB,EMPP,SecB,H049-23
EMPP_SecB,EMPP,SecB,H049-24
EMPP_SecB,EMPP,SecB,H050-24
EMPP_SecB,EMPP,SecB,H051-24
EMPP_SecB,EMPP,SecB,H053-24
EMPP_SecB,EMPP,SecB,H055-24
EMPP_SecB,EMPP,SecB,H057-24
EMPP_SecB,EMPP,SecB,H059-24
EMPP_SecB,EMPP,SecB,H085-23
FIS_SecA,FIS,SecA,BA003-24
FIS_SecA,FIS,SecA,BA008-24
FIS_SecA,FIS,SecA,BA018-24
FIS_SecA,FIS,SecA,BA022-24
FIS_SecA,FIS,SecA,BA024-24
FIS_SecA,FIS,SecA,BA028-24
FIS_SecA,FIS,SecA,BA030-24
FIS_SecA,FIS,SecA,BA031-24
FIS_SecA,FIS,SecA,BA039-24
FIS_SecA,FIS,SecA,BA040-24
FIS_SecA,FIS,SecA,BA043-24
FIS_SecA,FIS,SecA,IPM021-21
FIS_SecA,FIS,SecA,IPM033-21
FIS_SecA,FIS,SecA,IPM048-21
FIS_SecA,FIS,SecA,IPM071-21
FIS_SecA,FIS,SecA,IPM072-21
FIS_SecA,FIS,SecA,IPM073-21
FIS_SecA,FIS,SecA,IPM076-21
FIS_SecA,FIS,SecA,IPM079-21
FIS_SecA,FIS,SecA,IPM085-21
FIS_SecA,FIS,SecA,IPM087-21
FIS_SecA,FIS,SecA,IPM093-21
FIS_SecA,FIS,SecA,IPM114-21
FIS_SecA,FIS,SecA,IPM122-21
FIS_SecA,FIS,SecA,M002-24
FIS_SecA,FIS,SecA,M013-24
FIS_SecA,FIS,SecA,M017-24
FIS_SecA,FIS,SecA,M020-24
FIS_SecA,FIS,SecA,M025-24
FIS_SecA,FIS,SecA,M029-24
FIS_SecA,FIS,SecA,M036-24
FIS_SecA,FIS,SecA,M040-24
FIS_SecA,FIS,SecA,M053-24
FIS_SecA,FIS,SecA,M060-24
FIS_SecA,FIS,SecA,M064-24
FIS_SecA,FIS,SecA,M065-24
FIS_SecA,FIS,SecA,M102-24
FIS_SecA,FIS,SecA,M104-24
FIS_SecA,FIS,SecA,M152-24
FIS_SecA,FIS,SecA,M164-24
FIS_SecA,FIS,SecA,M171-23
FIS_SecA,FIS,SecA,M173-24
FIS_SecA,FIS,SecA,M174-24
FIS_SecA,FIS,SecA,M175-24
FIS_SecA,FIS,SecA,M199-24
FIS_SecA,FIS,SecA,M202-24
FIS_SecA,FIS,SecA,M211-24
FIS_SecA,FIS,SecA,M223-24
FIS_SecA,FIS,SecA,M225-24
FIS_SecA,FIS,SecA,M226-24
FIS_SecA,FIS,SecA,M227-24
FIS_SecA,FIS,SecA,M235-24
FIS_SecA,FIS,SecA,M239-24
FIS_SecA,FIS,SecA,M254-24
FIS_SecA,FIS,SecA,M267-24
FIS_SecA,FIS,SecA,M268-24
FIS_SecB,FIS,SecB,BA026-24
FIS_SecB,FIS,SecB,IPM018-21
FIS_SecB,FIS,SecB,IPM029-21
FIS_SecB,FIS,SecB,IPM043-21
FIS_SecB,FIS,SecB,IPM054-21
FIS_SecB,FIS,SecB,IPM060-21
FIS_SecB,FIS,SecB,IPM077-21
FIS_SecB,FIS,SecB,IPM105-21
FIS_SecB,FIS,SecB,IPM112-21
FIS_SecB,FIS,SecB,IPM115-21
FIS_SecB,FIS,SecB,M007-24
FIS_SecB,FIS,SecB,M024-24
FIS_SecB,FIS,SecB,M030-24
FIS_SecB,FIS,SecB,M032-24
FIS_SecB,FIS,SecB,M037-24
FIS_SecB,FIS,SecB,M039-24
FIS_SecB,FIS,SecB,M047-24
FIS_SecB,FIS,SecB,M052-24
FIS_SecB,FIS,SecB,M056-24
FIS_SecB,FIS,SecB,M072-24
FIS_SecB,FIS,SecB,M074-24
FIS_SecB,FIS,SecB,M077-24
FIS_SecB,FIS,SecB,M079-24
FIS_SecB,FIS,SecB,M083-24
FIS_SecB,FIS,SecB,M085-24
FIS_SecB,FIS,SecB,M090-24
FIS_SecB,FIS,SecB,M106-24
FIS_SecB,FIS,SecB,M108-24
FIS_SecB,FIS,SecB,M113-24
FIS_SecB,FIS,SecB,M115-24
FIS_SecB,FIS,SecB,M120-24
FIS_SecB,FIS,SecB,M131-24
FIS_SecB,FIS,SecB,M135-24
FIS_SecB,FIS,SecB,M138-24
FIS_SecB,FIS,SecB,M140-24
FIS_SecB,FIS,SecB,M161-24
FIS_SecB,FIS,SecB,M162-24
FIS_SecB,FIS,SecB,M172-24
FIS_SecB,FIS,SecB,M185-24
FIS_SecB,FIS,SecB,M188-24
FIS_SecB,FIS,SecB,M189-24
FIS_SecB,FIS,SecB,M194-24
FIS_SecB,FIS,SecB,M195-24
FIS_SecB,FIS,SecB,M201-24
FIS_SecB,FIS,SecB,M203-24
FIS_SecB,FIS,SecB,M218-24
FIS_SecB,FIS,SecB,M222-24
FIS_SecB,FIS,SecB,M224-24
FIS_SecB,FIS,SecB,M236-24
FIS_SecB,FIS,SecB,M237-24
FIS_SecB,FIS,SecB,M241-24
FIS_SecB,FIS,SecB,M243-24
FIS_SecB,FIS,SecB,M244-24
FIS_SecB,FIS,SecB,M245-24
FIS_SecB,FIS,SecB,M250-24
FIS_SecB,FIS,SecB,M257-24
FIS_SecB,FIS,SecB,M259-24
FIS_SecB,FIS,SecB,M266-24
GMRM,GMRM,Full,H001-24
GMRM,GMRM,Full,H002-24
GMRM,GMRM,Full,H003-24
GMRM,GMRM,Full,H004-23
GMRM,GMRM,Full,H004-24
GMRM,GMRM,Full,H005-24
GMRM,GMRM,Full,H006-24
GMRM,GMRM,Full,H007-24
GMRM,GMRM,Full,H008-24
GMRM,GMRM,Full,H009-24
GMRM,GMRM,Full,H010-24
GMRM,GMRM,Full,H011-24
GMRM,GMRM,Full,H012-24
GMRM,GMRM,Full,H014-24
GMRM,GMRM,Full,H015-24
GMRM,GMRM,Full,H016-24
GMRM,GMRM,Full,H017-24
GMRM,GMRM,Full,H018-24
GMRM,GMRM,Full,H019-24
GMRM,GMRM,Full,H020-24
GMRM,GMRM,Full,H021-24
GMRM,GMRM,Full,H022-24
GMRM,GMRM,Full,H023-24
GMRM,GMRM,Full,H025-24
GMRM,GMRM,Full,H026-24
GMRM,GMRM,Full,H027-24
GMRM,GMRM,Full,H028-24
GMRM,GMRM,Full,H029-24
GMRM,GMRM,Full,H030-23
GMRM,GMRM,Full,H030-24
GMRM,GMRM,Full,H031-24
GMRM,GMRM,Full,H032-24
GMRM,GMRM,Full,H034-24
GMRM,GMRM,Full,H035-24
GMRM,GMRM,Full,H036-24
GMRM,GMRM,Full,H037-24
GMRM,GMRM,Full,H038-24
GMRM,GMRM,Full,H039-24
GMRM,GMRM,Full,H040-24
GMRM,GMRM,Full,H041-24
GMRM,GMRM,Full,H042-24
GMRM,GMRM,Full,H043-24
GMRM,GMRM,Full,H044-24
GMRM,GMRM,Full,H045-24
GMRM,GMRM,Full,H046-24
GMRM,GMRM,Full,H047-24
GMRM,GMRM,Full,H048-24
GMRM,GMRM,Full,H049-23
GMRM,GMRM,Full,H049-24
GMRM,GMRM,Full,H050-24
GMRM,GMRM,Full,H051-24
GMRM,GMRM,Full,H052-24
GMRM,GMRM,Full,H053-24
GMRM,GMRM,Full,H055-24
GMRM,GMRM,Full,H056-24
GMRM,GMRM,Full,H057-24
GMRM,GMRM,Full,H058-24
GMRM,GMRM,Full,H059-24
GMRM,GMRM,Full,H072-23
GMRM,GMRM,Full,H077-23
GMRM,GMRM,Full,H083-23
GMRM,GMRM,Full,H085-23
GMRM,GMRM,Full,IPM005-21
GMRM,GMRM,Full,M146-24
GMRM,GMRM,Full,M193-24
GMRM,GMRM,Full,M209-24
IMC_SecA,IMC,SecA,BA012-24
IMC_SecA,IMC,SecA,BA013-24
IMC_SecA,IMC,SecA,BA019-24
IMC_SecA,IMC,SecA,BA044-24
IMC_SecA,IMC,SecA,BA050-24
IMC_SecA,IMC,SecA,IPM003-21
IMC_SecA,IMC,SecA,IPM008-21
IMC_SecA,IMC,SecA,IPM011-21
IMC_SecA,IMC,SecA,IPM023-21
IMC_SecA,IMC,SecA,IPM050-21
IMC_SecA,IMC,SecA,IPM051-21
IMC_SecA,IMC,SecA,IPM052-21
IMC_SecA,IMC,SecA,IPM056-21
IMC_SecA,IMC,SecA,IPM063-21
IMC_SecA,IMC,SecA,IPM067-21
IMC_SecA,IMC,SecA,IPM081-21
IMC_SecA,IMC,SecA,IPM099-21
IMC_SecA,IMC,SecA,IPM102-21
IMC_SecA,IMC,SecA,IPM110-21
IMC_SecA,IMC,SecA,M006-24
IMC_SecA,IMC,SecA,M019-24
IMC_SecA,IMC,SecA,M022-24
IMC_SecA,IMC,SecA,M023-24
IMC_SecA,IMC,SecA,M034-23
IMC_SecA,IMC,SecA,M042-24
IMC_SecA,IMC,SecA,M046-24
IMC_SecA,IMC,SecA,M051-24
IMC_SecA,IMC,SecA,M057-24
IMC_SecA,IMC,SecA,M063-24
IMC_SecA,IMC,SecA,M066-24
IMC_SecA,IMC,SecA,M070-24
IMC_SecA,IMC,SecA,M073-24
IMC_SecA,IMC,SecA,M075-24
IMC_SecA,IMC,SecA,M082-24
IMC_SecA,IMC,SecA,M084-24
IMC_SecA,IMC,SecA,M099-23
IMC_SecA,IMC,SecA,M105-23
IMC_SecA,IMC,SecA,M107-24
IMC_SecA,IMC,SecA,M112-24
IMC_SecA,IMC,SecA,M116-24
IMC_SecA,IMC,SecA,M121-24
IMC_SecA,IMC,SecA,M127-24
IMC_SecA,IMC,SecA,M128-24
IMC_SecA,IMC,SecA,M130-24
IMC_SecA,IMC,SecA,M132-24
IMC_SecA,IMC,SecA,M133-24
IMC_SecA,IMC,SecA,M136-24
IMC_SecA,IMC,SecA,M137-24
IMC_SecA,IMC,SecA,M149-23
IMC_SecA,IMC,SecA,M151-24
IMC_SecA,IMC,SecA,M163-24
IMC_SecA,IMC,SecA,M169-24
IMC_SecA,IMC,SecA,M180-24
IMC_SecA,IMC,SecA,M191-24
IMC_SecA,IMC,SecA,M198-24
IMC_SecA,IMC,SecA,M213-24
IMC_SecA,IMC,SecA,M216-24
IMC_SecA,IMC,SecA,M247-24
IMC_SecA,IMC,SecA,M251-23
IMC_SecA,IMC,SecA,M256-24
IMC_SecA,IMC,SecA,M270-24
IMC_SecB,IMC,SecB,BA026-24
IMC_SecB,IMC,SecB,BA046-24
IMC_SecB,IMC,SecB,H026-24
IMC_SecB,IMC,SecB,IPM005-21
IMC_SecB,IMC,SecB,IPM016-21
IMC_SecB,IMC,SecB,IPM040-21
IMC_SecB,IMC,SecB,IPM043-21
IMC_SecB,IMC,SecB,IPM045-21
IMC_SecB,IMC,SecB,IPM054-21
IMC_SecB,IMC,SecB,IPM071-21
IMC_SecB,IMC,SecB,IPM079-21
IMC_SecB,IMC,SecB,IPM080-21
IMC_SecB,IMC,SecB,IPM116-21
IMC_SecB,IMC,SecB,IPM122-21
IMC_SecB,IMC,SecB,IPM128-21
IMC_SecB,IMC,SecB,M003-24
IMC_SecB,IMC,SecB,M011-24
IMC_SecB,IMC,SecB,M016-24
IMC_SecB,IMC,SecB,M017-24
IMC_SecB,IMC,SecB,M030-24
IMC_SecB,IMC,SecB,M034-24
IMC_SecB,IMC,SecB,M041-24
IMC_SecB,IMC,SecB,M045-24
IMC_SecB,IMC,SecB,M049-23
IMC_SecB,IMC,SecB,M058-24
IMC_SecB,IMC,SecB,M067-24
IMC_SecB,IMC,SecB,M069-24
IMC_SecB,IMC,SecB,M071-24
IMC_SecB,IMC,SecB,M072-24
IMC_SecB,IMC,SecB,M074-24
IMC_SecB,IMC,SecB,M076-24
IMC_SecB,IMC,SecB,M090-24
IMC_SecB,IMC,SecB,M095-24
IMC_SecB,IMC,SecB,M097-24
IMC_SecB,IMC,SecB,M098-24
IMC_SecB,IMC,SecB,M111-24
IMC_SecB,IMC,SecB,M125-24
IMC_SecB,IMC,SecB,M129-24
IMC_SecB,IMC,SecB,M131-24
IMC_SecB,IMC,SecB,M147-24
IMC_SecB,IMC,SecB,M150-24
IMC_SecB,IMC,SecB,M152-24
IMC_SecB,IMC,SecB,M155-24
IMC_SecB,IMC,SecB,M159-24
IMC_SecB,IMC,SecB,M161-24
IMC_SecB,IMC,SecB,M162-24
IMC_SecB,IMC,SecB,M168-24
IMC_SecB,IMC,SecB,M173-24
IMC_SecB,IMC,SecB,M174-24
IMC_SecB,IMC,SecB,M176-24
IMC_SecB,IMC,SecB,M182-24
IMC_SecB,IMC,SecB,M185-24
IMC_SecB,IMC,SecB,M205-24
